attack_memset 0.001014 528 41 1476729 1627375
attack_memset 0.002005 33 237 1956379 1945616
attack_memset 0.003004 0 1 2000000 1997342
attack_memset 0.004003 49 266 1964365 1959714
attack_memset 0.005004 0 2 1998153 1970860
attack_memset 0.006006 15 267 1881293 1911565
attack_memset 0.007003 0 3 1990486 1988453
attack_memset 0.008003 163 234 1943887 1958822
attack_memset 0.009004 14 245 1978378 1979807
attack_memset 0.010003 0 2 2009675 1873549
attack_memset 0.011005 2 240 1977323 2012027
attack_memset 0.012008 7 1 1985394 1943129
attack_memset 0.013004 122 253 1937710 1912412
attack_memset 0.014009 15 251 1946496 1960235
attack_memset 0.015004 0 1 1985619 1939515
attack_memset 0.016165 603 209 2272252 1750001
attack_memset 0.017004 0 2 1674126 1634867
attack_memset 0.018003 1731 206 1977845 2007625
attack_memset 0.019003 0 6 1785301 1747017
attack_memset 0.020003 358 234 1927097 1920973
attack_memset 0.021003 46 242 1936141 1919194
attack_memset 0.022003 0 1 1950417 1952553
attack_memset 0.023002 4 261 1929931 1944342
attack_memset 0.024083 0 5 2221474 1745377
attack_memset 0.025003 1557 202 1766033 1794312
attack_memset 0.026003 2 1 1940473 1956466
attack_memset 0.027003 139 263 1925170 1962501
attack_memset 0.028004 292 262 1802705 1804140
attack_memset 0.029003 0 0 1936271 1926130
attack_memset 0.030003 99 264 1909609 1937852
attack_memset 0.031003 0 1 1955721 1911244
attack_memset 0.032003 44 255 1929305 1924835
attack_memset 0.033003 0 1 1957960 1912763
attack_memset 0.034003 15 254 1934087 1920027
attack_memset 0.035003 1 241 1928192 1873036
attack_memset 0.036005 0 4 1938936 1936756
attack_memset 0.037005 1 255 1929376 1942967
attack_memset 0.038004 0 1 1954460 1908051
attack_memset 0.039003 1 258 1923781 1966012
attack_memset 0.040003 2 4 1862730 1833392
attack_memset 0.041003 264 238 1818648 1856283
attack_memset 0.042003 62 251 1932595 1929331
attack_memset 0.043002 0 1 1954731 1910582
attack_memset 0.044003 17 253 1928612 1935077
attack_memset 0.045003 0 2 1936135 1911590
attack_memset 0.046003 1 250 1923283 1966444
attack_memset 0.047002 1 4 1927503 1901770
attack_memset 0.048003 28 241 1932744 1933773
attack_memset 0.049003 21 264 1932275 1914984
attack_memset 0.050003 0 1 1956302 1911989
attack_memset 0.051003 1 254 1931715 1938447
attack_memset 0.052003 0 9 1864869 1864112
attack_memset 0.053003 137 245 1937750 1920163
attack_memset 0.054003 0 1 1954778 1910054
attack_memset 0.055002 24 257 1924327 1960307
attack_memset 0.056003 66 247 1908894 1936379
attack_memset 0.057003 0 1 1957404 1912858
attack_memset 0.058003 2 244 1934826 1920296
attack_memset 0.059002 0 1 1956585 1911500
attack_memset 0.060003 1 241 1916024 1903060
attack_memset 0.061003 0 2 1938341 1893416
attack_memset 0.062003 51 244 1863542 1865414
attack_memset 0.063003 1 240 1868810 1906397
attack_memset 0.064003 1 5 1873144 1847452
attack_memset 0.065003 76 244 1867883 1910498
attack_memset 0.066003 0 1 1887066 1902876
attack_memset 0.067003 1 235 1873938 1888156
attack_memset 0.068003 0 6 1868459 1870780
attack_memset 0.069003 57 247 1872385 1896121
attack_memset 0.070003 0 1 1881381 1794581
attack_memset 0.071003 1 255 1868904 1905608
attack_memset 0.072003 9 240 1858946 1771877
attack_memset 0.073003 0 1 1901812 1869701
attack_memset 0.074003 1 234 1877328 1884043
attack_memset 0.075002 0 1 1893402 1896792
attack_memset 0.076003 1 262 1873206 1838858
attack_memset 0.077003 0 1 1901311 1857312
attack_memset 0.078003 5 272 1879821 1864427
attack_memset 0.079003 0 2 1892326 1898002
attack_memset 0.080003 1 273 1872692 1882020
attack_memset 0.081003 4 258 1875761 1762131
attack_memset 0.082003 0 1 1899003 1856271
attack_memset 0.083003 1 252 1867432 1911255
attack_memset 0.084005 1 5 1875031 1864085
attack_memset 0.085004 18 237 1863082 1886549
attack_memset 0.086003 0 1 1898751 1855729
attack_memset 0.087003 1 245 1868040 1910465
attack_memset 0.088003 0 7 1878281 1845943
attack_memset 0.089003 40 229 1869751 1909751
attack_memset 0.090003 3 245 1877218 1871138
attack_memset 0.091002 0 1 1900143 1857509
attack_memset 0.092003 2 250 1873756 1873891
attack_memset 0.093005 0 3 1930242 1715766
attack_memset 0.094003 1198 202 1863053 1888427
attack_memset 0.095003 0 1 1886464 1902102
attack_memset 0.096003 114 245 1872443 1841124
attack_memset 0.097003 14 248 1867805 1911500
attack_memset 0.098003 0 1 1886477 1903329
attack_memset 0.099003 1 237 1876895 1865987
attack_memset 0.100003 0 2 1889019 1858673
attack_memset 0.101004 12 235 1867311 1887181
attack_memset 0.102003 0 0 1884933 1900223
