rh 0.001021 7390 8 22700 2555589
rh 0.002008 8597 0 26118 2873070
rh 0.003005 8363 0 25829 2326062
rh 0.004005 8401 0 25910 2331442
rh 0.005005 8750 0 27179 2328919
rh 0.006005 8555 0 26500 2333154
rh 0.007004 8529 0 26438 2334951
rh 0.008004 8587 0 26581 2331702
rh 0.009005 8467 2 26219 2333308
rh 0.010005 8483 0 26820 2334919
rh 0.011004 8454 0 26509 2335571
rh 0.012004 8632 0 26406 2335688
rh 0.013005 8559 3 26914 2328932
rh 0.014005 8534 0 26948 2333583
rh 0.015004 8339 0 26483 2333157
rh 0.016004 8721 0 26810 2327796
rh 0.017005 8550 1 27086 2320667
rh 0.018004 8437 0 26692 2330464
rh 0.019004 8499 0 27293 2331000
rh 0.020004 8513 0 26853 2330760
rh 0.021005 8458 0 26962 2329879
rh 0.022005 8673 0 26837 2332483
rh 0.023004 8548 0 26702 2331282
rh 0.024004 8337 0 26119 2322851
rh 0.025005 8619 1 26908 2331574
rh 0.026004 8497 0 26283 2333723
rh 0.027004 8670 0 26305 2332597
rh 0.028004 8425 0 26458 2336567
rh 0.029005 8707 1 27032 2329880
rh 0.030005 8495 0 26094 2336501
rh 0.031004 8494 0 25926 2326163
rh 0.032004 8431 0 26192 2330891
rh 0.033005 8703 1 26976 2332860
rh 0.034004 8594 0 26887 2326866
rh 0.035004 8764 0 27403 2333933
rh 0.036004 8455 0 27019 2329837
rh 0.037005 8474 1 26225 2330609
rh 0.038004 8400 0 25436 2326466
rh 0.039004 8616 0 27336 2336391
rh 0.040004 8670 0 26433 2333968
rh 0.041005 8593 0 26166 2330115
rh 0.042005 8572 0 27022 2329863
rh 0.043004 8540 0 27182 2332972
rh 0.044004 8573 0 26990 2334932
rh 0.045005 8383 0 26523 2334387
rh 0.046004 8563 0 26752 2332035
rh 0.047004 8678 0 26881 2335378
rh 0.048004 8428 0 26067 2329551
rh 0.049005 8555 0 27014 2327210
rh 0.050005 8637 0 26957 2333053
rh 0.051004 8559 0 27071 2331807
rh 0.052004 8510 0 26515 2326645
rh 0.053005 8510 0 25594 2333314
rh 0.054005 8817 0 26996 2328682
rh 0.055004 8502 0 27263 2333574
rh 0.056004 8453 0 26601 2334223
rh 0.057005 8403 0 25944 2333573
rh 0.058004 8668 0 27006 2328357
rh 0.059004 8754 0 27572 2328805
rh 0.060004 8621 0 26789 2330234
rh 0.061005 8538 0 26909 2331532
rh 0.062004 8437 3 26132 2332109
rh 0.063004 8771 0 27549 2331734
rh 0.064005 8793 0 27341 2336986
rh 0.065005 8403 1 26598 2327617
rh 0.066004 8411 0 27084 2331509
rh 0.067004 8450 0 26506 2331696
rh 0.068004 8432 0 26870 2329793
rh 0.069005 8224 0 26464 2332275
rh 0.070005 8320 0 26496 2334182
rh 0.071004 8204 0 26552 2332116
rh 0.072004 8431 0 26816 2323481
rh 0.073005 8557 0 26391 2327973
rh 0.074004 8746 2 27241 2326188
rh 0.075005 8948 4 27425 2339148
rh 0.076008 8820 3 27650 2423562
rh 0.077006 8167 6 24892 2301380
rh 0.078005 8396 0 26049 2237708
rh 0.079005 8508 0 26794 2333000
rh 0.080006 8175 0 26226 2336590
rh 0.081005 8211 1 26290 2324920
rh 0.082005 8062 3 24363 2336621
rh 0.083008 7848 3 23469 2450766
rh 0.084008 7929 3 23092 2458668
rh 0.085007 4945 1 14313 2231342
rh 0.086006 4406 0 12332 2271136
rh 0.087006 5729 0 16202 2353583
rh 0.088005 6688 4 20005 2331817
rh 0.089005 8402 4 25782 2326225
rh 0.090005 8096 3 25671 2332849
rh 0.091005 8527 0 26304 2328076
rh 0.092004 8329 0 26261 2333201
rh 0.093005 8472 2 26575 2327149
rh 0.094004 8610 0 26231 2330742
rh 0.095005 8370 3 26036 2337103
rh 0.096005 8163 0 25479 2330896
rh 0.097005 8448 4 25334 2328301
rh 0.098006 8153 3 24124 2336273
rh 0.099006 7995 4 24583 2444200
