attack_memset 0.036005 220215773 98130180 44660069
attack_memset 0.037004 226518218 100938614 45938214
attack_memset 0.038004 232886994 103776631 47229807
attack_memset 0.039004 239350321 106656809 48540563
attack_memset 0.040005 245753281 109510065 49839077
attack_memset 0.041005 252098731 112337551 51125977
attack_memset 0.042004 258401176 115145985 52404122
attack_memset 0.043004 264813653 118003489 53704572
attack_memset 0.044005 271132739 120819343 54986088
attack_memset 0.045005 277586618 123695306 56294926
attack_memset 0.046004 283981689 126544921 57591885
attack_memset 0.047004 290314825 129367043 58876250
attack_memset 0.048005 296605371 132170168 60151983
attack_memset 0.049005 303060985 135046909 61461176
attack_memset 0.050004 309420259 137880684 62750838
attack_memset 0.051004 315864647 140752291 64057793
attack_memset 0.052005 322167093 143560724 65335934
attack_memset 0.053005 328469538 146369158 66614079
attack_memset 0.054004 334982774 149271594 67934954
attack_memset 0.055004 341445160 152151228 69245554
attack_memset 0.056005 347751284 154961303 70524443
attack_memset 0.057005 354171956 157822462 71826556
attack_memset 0.058004 360614921 160693561 73133184
attack_memset 0.059004 367021155 163548278 74432367
attack_memset 0.001010 3337509 1487026 676861
attack_memset 0.002005 9476073 4222506 1921752
attack_memset 0.003004 15633209 6966137 3170441
attack_memset 0.004004 21923195 9769018 4446062
attack_memset 0.005004 28132910 12536219 5705371
attack_memset 0.006004 33954231 15130224 6885954
attack_memset 0.007004 40039985 17842023 8120175
attack_memset 0.008007 45633951 20334758 9254629
attack_memset 0.009005 51688197 23032631 10482428
attack_memset 0.010004 57835125 25771712 11729048
attack_memset 0.011004 64115954 28570634 13002776
attack_memset 0.012004 70222232 31291588 14241158
attack_memset 0.013004 76154368 33935004 15444201
attack_memset 0.014004 82366703 36703256 16704081
attack_memset 0.015004 88605887 39483476 17969401
attack_memset 0.016004 94722621 42209221 19209867
attack_memset 0.017004 100840046 44935138 20450501
attack_memset 0.018004 106965875 47664936 21692807
attack_memset 0.019004 113074204 50386804 22931606
attack_memset 0.020004 119329128 53174172 24200081
attack_memset 0.021005 125417754 55887251 25434879
attack_memset 0.022004 131610808 58646900 26690850
attack_memset 0.023004 137842131 61423745 27954543
attack_memset 0.024004 143940722 64141268 29191366
attack_memset 0.025004 150101792 66886784 30440819
attack_memset 0.026004 156241800 69622780 31686037
attack_memset 0.027004 162381570 72358666 32931205
attack_memset 0.028004 168635512 75145597 34199484
attack_memset 0.029004 174614019 77809696 35411926
attack_memset 0.030004 180700021 80521608 36646198
attack_memset 0.031004 186859422 83266252 37895347
attack_memset 0.032004 193152332 86070431 39171558
attack_memset 0.033004 199452952 88878173 40449291
attack_memset 0.034004 205778704 91696879 41732201
attack_memset 0.035004 212266123 94587799 43047840
attack_memset 0.036004 218732845 97469366 44359320
attack_memset 0.037004 225035291 100277801 45637466
attack_memset 0.038004 231369503 103100405 46922052
attack_memset 0.039004 237845290 105986138 48235331
attack_memset 0.040004 244302497 108863586 49544847
attack_memset 0.041004 250536061 111641305 50809030
attack_memset 0.042004 256918249 114485172 52103374
attack_memset 0.043004 263413581 117379624 53420619
attack_memset 0.044004 269892193 120266619 54734470
attack_memset 0.045004 276196317 123075677 56012995
attack_memset 0.046004 282608055 125932851 57313295
attack_memset 0.047004 289094943 128823538 58628828
attack_memset 0.048004 295534856 131693148 59934870
attack_memset 0.049004 301985688 134567757 61243098
attack_memset 0.050004 308419802 137434906 62547929
attack_memset 0.051004 314813595 140283953 63844628
attack_memset 0.052004 321195925 143128012 65138967
attack_memset 0.053004 327654161 146005917 66448690
attack_memset 0.054004 334030520 148847188 67741854
attack_memset 0.055004 340461509 151712944 69046054
attack_memset 0.056004 346934243 154597322 70358719
attack_memset 0.057004 353308588 157437691 71651473
attack_memset 0.058004 359821557 160340009 72972293
attack_memset 0.059004 366284210 163219761 74282948
attack_memset 0.001009 3500910 1559894 709982
attack_memset 0.002009 8569437 3818431 1737887
attack_memset 0.003006 14730094 6563759 2987257
attack_memset 0.004004 20879494 9303946 4234381
attack_memset 0.005004 27068924 12061979 5489616
attack_memset 0.006005 33107479 14752858 6714235
attack_memset 0.007004 39298521 17511610 7969796
attack_memset 0.008004 45429967 20243912 9213242
attack_memset 0.009004 51615392 23000163 10467666
attack_memset 0.010005 57789321 25751407 11719723
attack_memset 0.011004 63833156 28444514 12945444
attack_memset 0.012004 70069283 31223373 14210148
attack_memset 0.013004 76259025 33981675 15465413
attack_memset 0.014241 83793208 37338896 16993378
attack_memset 0.015005 88605887 39483469 17969394
attack_memset 0.016004 94849087 42265611 19235495
attack_memset 0.017004 101024332 45017320 20487857
attack_memset 0.018005 107142491 47743567 21728642
attack_memset 0.019004 113416031 50539239 23000893
attack_memset 0.020004 119509879 53254650 24236756
attack_memset 0.021004 125679094 56003666 25487891
attack_memset 0.022005 131840661 58749400 26737442
attack_memset 0.023004 137946432 61470131 27975724
attack_memset 0.024004 144191943 64253300 29242291
attack_memset 0.025004 150361484 67002466 30493496
attack_memset 0.026005 156498460 69737107 31738097
attack_memset 0.027004 162752302 72523863 33006388
attack_memset 0.028004 168962072 75291094 34265713
attack_memset 0.029004 175305194 78117668 35552099
attack_memset 0.030005 181639744 80940418 36836754
attack_memset 0.031004 187962083 83757599 38118968
attack_memset 0.032004 194346894 86602764 39413809
attack_memset 0.033004 200813816 89484547 40725293
attack_memset 0.034004 207217832 92338278 42024029
attack_memset 0.035004 213583483 95174771 43315023
attack_memset 0.036004 220016291 98041340 44619589
attack_memset 0.037004 226450859 100908694 45924518
attack_memset 0.038005 232820664 103747041 47216353
attack_memset 0.039004 239172784 106577631 48504569
attack_memset 0.040004 245586157 109435533 49805200
attack_memset 0.041004 252034231 112308909 51112863
attack_memset 0.042004 258450960 115168176 52414203
attack_memset 0.043004 264964579 118070783 53735157
attack_memset 0.044004 271376799 120928044 55035588
attack_memset 0.045004 277830321 123803851 56344358
attack_memset 0.046004 284216589 126649666 57639492
attack_memset 0.047004 290654867 129518546 58945205
attack_memset 0.048004 297058513 132372111 60243865
attack_memset 0.049004 303571874 135274605 61564764
attack_memset 0.050004 309932935 138109048 62854823
attack_memset 0.051004 316357538 140971961 64157731
attack_memset 0.052004 322794776 143840506 65463200
attack_memset 0.053004 329211002 146699552 66764443
attack_memset 0.054004 335520163 149510980 68043946
attack_memset 0.055004 341972359 152386197 69352450
attack_memset 0.056004 348463414 155278738 70668822
attack_memset 0.057004 354887958 158141500 71971757
attack_memset 0.058004 361268370 160984701 73265705
attack_memset 0.059004 367690399 163846463 74568090
attack_memset 0.001010 3151866 1404365 639192
attack_memset 0.002006 9269222 4130258 1879821
attack_memset 0.003004 15551936 6930020 3153930
attack_memset 0.004004 21740571 9687702 4409007
attack_memset 0.005005 27872356 12420026 5652554
attack_memset 0.006005 34108271 15198791 6917213
attack_memset 0.007004 40294908 17955707 8171848
attack_memset 0.008004 46435790 20692092 9417243
attack_memset 0.009005 52550473 23416919 10657290
attack_memset 0.010005 58732601 26171701 11911050
attack_memset 0.011005 64879033 28910558 13157569
attack_memset 0.012004 71158851 31709026 14431090
attack_memset 0.013005 77260505 34427917 15668532
attack_memset 0.014005 83415637 37170656 16916817
attack_memset 0.015004 89717732 39978999 18194878
attack_memset 0.016004 95962895 42761947 19461388
attack_memset 0.017005 102151470 45519605 20716453
attack_memset 0.018005 108254686 48239190 21954212
attack_memset 0.019005 114557131 51047624 23232357
attack_memset 0.020004 120669048 53771218 24471843
attack_memset 0.021005 126791290 56499286 25713457
attack_memset 0.022005 133064534 59294826 26985648
attack_memset 0.023005 139220163 62037788 28234033
attack_memset 0.024004 145346180 64767541 29476413
attack_memset 0.025005 151713164 67604755 30767637
attack_memset 0.026004 158109017 70454842 32064718
attack_memset 0.027004 164590598 73343164 33379174
attack_memset 0.028004 170908406 76158321 34660468
attack_memset 0.029005 177272365 78994188 35951081
attack_memset 0.030004 183680521 81849764 37250655
attack_memset 0.031004 190118435 84718609 38556261
attack_memset 0.032004 196488919 87557258 39848232
attack_memset 0.033005 202910454 90418800 41150515
attack_memset 0.034004 209334849 93281617 42453379
attack_memset 0.035004 215766987 96147759 43757848
attack_memset 0.036004 222239948 99032237 45070558
attack_memset 0.037005 228723221 101921306 46385350
attack_memset 0.038004 235045055 104738259 47667460
attack_memset 0.039004 241420790 107579380 48960464
attack_memset 0.040004 247847144 110443070 50263724
attack_memset 0.041005 254245095 113294093 51561229
attack_memset 0.042004 260625568 116137197 52855225
attack_memset 0.043004 266979340 118968520 54143775
attack_memset 0.044004 273376519 121819204 55441124
attack_memset 0.045005 279859246 124708030 56755811
attack_memset 0.046004 286206081 127536135 58042990
attack_memset 0.047004 292694240 130427388 59358780
attack_memset 0.048004 299181703 133318205 60674465
attack_memset 0.049005 305484149 136126639 61952610
attack_memset 0.050004 311967480 139015742 63267424
attack_memset 0.051004 318117988 141756414 64514763
attack_memset 0.052005 324540850 144618549 65817321
attack_memset 0.053005 330980681 147488247 67123313
attack_memset 0.054004 337436633 150365013 68432612
attack_memset 0.055004 343884238 153238179 69740178
attack_memset 0.056004 350342730 156116078 71049992
attack_memset 0.057005 356653328 158928147 72329788
attack_memset 0.058004 363109191 161805001 73639035
attack_memset 0.059004 369620132 164706412 74959449
attack_memset 0.001011 3035832 1352619 615672
attack_memset 0.002006 8748527 3898308 1774204
attack_memset 0.003005 14459471 6443086 2932411
attack_memset 0.004004 20131778 8970765 4082755
attack_memset 0.005005 26322898 11729550 5338331
attack_memset 0.006005 32522592 14492290 6595614
attack_memset 0.007005 38723942 17255639 7853262
attack_memset 0.008005 45033596 20067288 9132871
attack_memset 0.009005 51161947 22798084 10375726
attack_memset 0.010005 57464392 25606518 11653871
attack_memset 0.011005 63731849 28399473 12924887
attack_memset 0.012004 69806732 31106429 14156906
attack_memset 0.013005 75984597 33859430 15409759
attack_memset 0.014005 82173532 36617244 16664896
attack_memset 0.015005 88359246 39373621 17919378
attack_memset 0.016006 94537599 42126715 19172368
attack_memset 0.017006 100642171 44847034 20410368
attack_memset 0.018005 106836531 47607270 21666605
attack_memset 0.019005 113074203 50386815 22931618
attack_memset 0.020004 119376166 53195125 24209646
attack_memset 0.021005 125308362 55838481 25412723
attack_memset 0.022005 131458472 58579110 26659955
attack_memset 0.023007 137738445 61377520 27933543
attack_memset 0.024004 143860792 64105642 29175183
attack_memset 0.025005 150147411 66907014 30450110
attack_memset 0.026005 156396901 69691961 31717486
attack_memset 0.027004 162828886 72558036 33021925
attack_memset 0.028004 169339810 75459440 34342326
attack_memset 0.029006 175727924 78305950 35637873
attack_memset 0.030005 182238114 81207030 36958131
attack_memset 0.031004 188703546 84088020 38269348
attack_memset 0.032004 195223348 86993386 39591552
attack_memset 0.033005 201585558 89828470 40881810
attack_memset 0.034005 207981614 92678522 42178965
attack_memset 0.035004 214385682 95532278 43477711
attack_memset 0.036004 220934473 98450569 44805791
attack_memset 0.037005 227171198 101229691 46070611
attack_memset 0.038004 233562127 104077460 47366730
attack_memset 0.039004 239959283 106928133 48664075
attack_memset 0.040004 246423898 109808886 49975093
attack_memset 0.041005 252806320 112652981 51269444
attack_memset 0.042005 259191749 115498298 52564448
attack_memset 0.043004 265678138 118388763 53879881
attack_memset 0.044004 272118262 121258467 55185968
attack_memset 0.045005 278456332 124082791 56471337
attack_memset 0.046005 284925268 126965471 57783229
attack_memset 0.047004 291396330 129848971 59095588
attack_memset 0.048004 297815050 132709261 60397304
attack_memset 0.049005 304001221 135465840 61651879
attack_memset 0.050005 310372237 138304854 62943924
attack_memset 0.051005 316868024 141199510 64261262
attack_memset 0.052004 323279288 144056344 65561499
attack_memset 0.053005 329598849 146872414 66843115
attack_memset 0.054004 335983440 149717480 68137912
attack_memset 0.055004 342452681 152600296 69449867
attack_memset 0.056004 348859801 155455282 70749264
attack_memset 0.057005 355224191 158291339 72039965
attack_memset 0.058004 361664161 161161103 73345989
attack_memset 0.059004 368137869 164045786 74658884
attack_memset 0.001011 3360926 1497471 681610
attack_memset 0.002006 9639954 4295460 1955006
attack_memset 0.003006 14824513 6605869 3006401
attack_memset 0.004005 20785692 9262119 4215370
attack_memset 0.005004 27064362 12059947 5488694
attack_memset 0.006004 33222610 14804205 6737575
attack_memset 0.007004 39411013 17561779 7992600
attack_memset 0.008548 48937554 21806863 9924607
attack_memset 0.009005 51743953 23057494 10493728
attack_memset 0.010004 57878814 25791198 11737906
attack_memset 0.011004 64137569 28580145 13007192
attack_memset 0.012004 70262127 31309375 14249243
attack_memset 0.013004 76371728 34031811 15488297
attack_memset 0.014004 82542435 36781622 16739702
attack_memset 0.015004 88673798 39513764 17983167
attack_memset 0.016004 94908332 42291911 19247547
attack_memset 0.017004 101083026 45043500 20499762
attack_memset 0.018004 107236888 47785674 21747787
attack_memset 0.019004 113444935 50552011 23006797
attack_memset 0.020020 119747381 53360445 24284942
attack_memset 0.021005 125770542 56044461 25506440
attack_memset 0.022004 131981539 58812111 26766047
attack_memset 0.023004 138234354 61598538 28034093
attack_memset 0.024004 144215698 64263775 29247150
attack_memset 0.025004 150440996 67037933 30509623
attack_memset 0.026004 156617351 69790137 31762209
attack_memset 0.027004 162781578 72536932 33012335
attack_memset 0.028004 168921659 75273087 34257534
attack_memset 0.029004 175079443 78017007 35506355
attack_memset 0.030004 181288905 80783975 36765650
attack_memset 0.031004 187599626 83596102 38045474
attack_memset 0.032004 193960153 86430433 39335387
attack_memset 0.033004 200425440 89311488 40646543
attack_memset 0.034004 206822845 92162266 41943937
attack_memset 0.035004 213180024 94994987 43233213
attack_memset 0.036004 219556578 97836465 44526375
attack_memset 0.037004 226018089 100715836 45836766
attack_memset 0.038004 232449931 103581846 47141175
attack_memset 0.039004 238777832 106401632 48424481
attack_memset 0.040004 245148625 109240544 49716479
attack_memset 0.041004 251550462 112093303 51014769
attack_memset 0.042004 257940191 114940662 52310608
attack_memset 0.043004 264332889 117789217 53607084
attack_memset 0.044004 270769858 120657643 54912498
attack_memset 0.045004 277112517 123484011 56198795
attack_memset 0.046004 283600515 126375191 57514551
attack_memset 0.047004 289943531 129201589 58800954
attack_memset 0.048004 296445863 132099166 60119620
attack_memset 0.049004 302822748 134940795 61412852
attack_memset 0.050004 309286285 137820944 62723689
attack_memset 0.051004 315660927 140661572 64016468
attack_memset 0.052004 322139621 143548601 65330337
attack_memset 0.053004 328469538 146369161 66614087
attack_memset 0.054004 334855118 149214671 67909086
attack_memset 0.055004 341260660 152069079 69208127
attack_memset 0.056004 347747164 154959551 70523600
attack_memset 0.057004 354085256 157783800 71808987
attack_memset 0.058004 360421522 160607318 73093990
attack_memset 0.059004 366887183 163488537 74405220
attack_memset 0.001010 3337509 1487026 676861
attack_memset 0.002006 9482085 4225184 1922971
attack_memset 0.003005 15688824 6990939 3181712
attack_memset 0.004004 21874112 9747126 4436111
attack_memset 0.005005 27983447 12469570 5675076
attack_memset 0.006005 34132414 15209560 6922109
attack_memset 0.007005 40358385 17984014 8184715
attack_memset 0.008004 46540924 20738978 9438558
attack_memset 0.009006 52668797 23469560 10681312
attack_memset 0.010005 58925249 26257606 11950097
attack_memset 0.011004 65031251 28978436 13188423
attack_memset 0.012004 71198075 31726394 14439078
attack_memset 0.013005 77383609 34482816 15693487
attack_memset 0.014004 83599314 37252565 16954047
attack_memset 0.015004 89752789 39994566 18201997
attack_memset 0.016004 95998129 42777660 19468527
attack_memset 0.017006 102133219 45511462 20712751
attack_memset 0.018005 108254686 48239189 21954211
attack_memset 0.019004 114498066 51021409 23220346
attack_memset 0.020004 120729064 53797981 24484007
attack_memset 0.021005 126791290 56499287 25713459
attack_memset 0.022005 132986149 59259868 26969760
attack_memset 0.023004 139249016 62050653 28239880
attack_memset 0.024004 145454227 64815726 29498315
attack_memset 0.025005 151630339 67567821 30750854
attack_memset 0.026004 157790496 70312926 32000120
attack_memset 0.027004 164235229 73184689 33307144
attack_memset 0.028004 170599547 76020715 34597830
attack_memset 0.029005 177004326 78874781 35896716
attack_memset 0.030004 183411472 81729909 37196085
attack_memset 0.031004 189815742 84583623 38494904
attack_memset 0.032004 196194730 87426194 39788567
attack_memset 0.033005 202735894 90341082 41115097
attack_memset 0.034004 209093810 93174125 42404521
attack_memset 0.035004 215438678 96001481 43691267
attack_memset 0.036004 221828304 98848793 44987085
attack_memset 0.037005 228349195 101754636 46309504
attack_memset 0.038004 234674323 104573058 47592281
attack_memset 0.039004 241044901 107411877 48884236
attack_memset 0.040004 247488450 110283235 50190986
attack_memset 0.041005 253946574 113161096 51500687
attack_memset 0.042004 260254836 115971996 52780046
attack_memset 0.043004 266557281 118780430 54058191
attack_memset 0.044004 272999648 121651264 55364700
attack_memset 0.045005 279475435 124536999 56677980
attack_memset 0.046004 285830278 127368799 57966747
attack_memset 0.047004 292137794 130179367 59245954
attack_memset 0.048004 298426491 132981794 60521275
attack_memset 0.049005 304742686 135796234 61802243
attack_memset 0.050004 311163753 138657567 63104434
attack_memset 0.051004 317583652 141518380 64406384
attack_memset 0.052004 324020753 144386738 65711863
attack_memset 0.053005 330323199 147195171 66990007
attack_memset 0.054004 336669273 150023062 68276997
attack_memset 0.055004 343116939 152896256 69584578
attack_memset 0.056004 349601266 155785675 70899627
attack_memset 0.057004 355903712 158594109 72177772
attack_memset 0.058004 362297676 161443357 73474467
attack_memset 0.059004 368771084 164328030 74787268
attack_memset 0.001030 3337509 1487027 676862
attack_memset 0.002006 9322683 4154102 1890661
attack_memset 0.003005 15571667 6938693 3157967
attack_memset 0.004005 21792223 9710737 4419478
attack_memset 0.005006 27805826 12390357 5639069
attack_memset 0.006005 34046689 15171454 6904694
attack_memset 0.007005 40148005 17890196 8142069
attack_memset 0.008005 46342429 20650457 9398319
attack_memset 0.009005 52449981 23372104 10636920
attack_memset 0.010005 58576588 26102123 11879424
attack_memset 0.011005 64763178 28859020 13134050
attack_memset 0.012005 70947541 31614793 14388259
attack_memset 0.013006 77112682 34362093 15638551
attack_memset 0.014005 83195960 37072821 16872255
attack_memset 0.015005 89381157 39828968 18126633
attack_memset 0.016005 95649795 42622323 19397924
attack_memset 0.017005 101755134 45342983 20636076
attack_memset 0.018005 107883954 48073986 21879025
attack_memset 0.019005 114162662 50871959 23152321
attack_memset 0.020005 120419683 53660140 24421261
attack_memset 0.021005 126420558 56334086 25638275
attack_memset 0.022005 132650810 59110454 26901752
attack_memset 0.023005 138910811 61899958 28171290
attack_memset 0.024005 144971094 64600403 29400351
attack_memset 0.025005 151189367 67371419 30661391
attack_memset 0.026005 157191321 70045848 31878625
attack_memset 0.027005 163357238 72793524 33129060
attack_memset 0.028005 169765261 75649039 34428605
attack_memset 0.029005 176098657 78471147 35713057
attack_memset 0.030005 182490228 81319330 37009271
attack_memset 0.031005 189044099 84239883 38338378
attack_memset 0.032005 195376952 87061752 39622723
attack_memset 0.033005 201731383 89893370 40911407
attack_memset 0.034005 208120861 92740616 42207192
attack_memset 0.035005 214611371 95632916 43523458
attack_memset 0.036005 220957237 98460589 44810442
attack_memset 0.037005 227259683 101269023 46088587
attack_memset 0.038005 233701813 104139750 47395047
attack_memset 0.039005 240219422 107044137 48716806
attack_memset 0.040005 246590664 109883124 50008933
attack_memset 0.041005 253054604 112763579 51319816
attack_memset 0.042005 259507535 115639118 52628463
attack_memset 0.043005 265907114 118490746 53926332
attack_memset 0.044005 272399907 121384063 55243063
attack_memset 0.045005 278768281 124221899 56534572
attack_memset 0.046005 285093886 127040535 57817447
attack_memset 0.047005 291448226 129872115 59106113
attack_memset 0.048005 297966201 132776663 60427946
attack_memset 0.049005 304334062 135614268 61719351
attack_memset 0.050007 310675858 138440124 63005507
attack_memset 0.051005 317105686 141305363 64309473
attack_memset 0.052005 323531355 144168752 65612598
attack_memset 0.053005 329958039 147032465 66915963
attack_memset 0.054005 336359775 149885174 68214233
attack_memset 0.055005 342786723 152749130 69517617
attack_memset 0.056005 349230535 155620481 70824452
attack_memset 0.057005 355532981 158428915 72102597
attack_memset 0.058005 361977897 161300887 73409623
attack_memset 0.059005 368310874 164122936 74693957
attack_memset 0.001011 3347627 1491540 678911
attack_memset 0.002006 9639954 4295460 1955006
attack_memset 0.003005 15712068 7001307 3186428
attack_memset 0.004005 21874337 9747227 4436157
attack_memset 0.005005 28045986 12497460 5687755
attack_memset 0.006005 34148620 15216788 6925395
attack_memset 0.007005 40410716 18007226 8195361
attack_memset 0.008005 46529898 20734062 9436324
attack_memset 0.009005 52587998 23433654 10664900
attack_memset 0.010005 58690643 26152988 11902545
attack_memset 0.011005 64879033 28910556 13157569
attack_memset 0.012005 71171245 31714551 14433604
attack_memset 0.013006 77186801 34395048 15653593
attack_memset 0.014005 83415637 37170655 16916818
attack_memset 0.015005 89549425 39904003 18160738
attack_memset 0.016005 95728182 42657281 19413814
attack_memset 0.017005 101923422 45418030 20670191
attack_memset 0.018005 107996591 48124217 21901858
attack_memset 0.019005 114187852 50883070 23157467
attack_memset 0.020005 120472889 53683868 24432048
attack_memset 0.021005 126612938 56419880 25677272
attack_memset 0.022005 132763650 59160651 26924663
attack_memset 0.023005 139025448 61950955 28194567
attack_memset 0.024005 145210827 64707310 29448947
attack_memset 0.025005 151289916 67416138 30681817
attack_memset 0.026005 157562052 70211055 31953817
attack_memset 0.027005 164004568 73081956 33260356
attack_memset 0.028005 170485309 75969900 34574641
attack_memset 0.029007 176840120 78801559 35863437
attack_memset 0.030005 183259914 81662328 37165371
attack_memset 0.031005 189714465 84538593 38474348
attack_memset 0.032005 196118187 87392063 39773057
attack_memset 0.033005 202494021 90233223 41066074
attack_memset 0.034005 208899582 93087640 42365120
attack_memset 0.035005 215396255 95982564 43682674
attack_memset 0.036005 221698700 98790998 44960819
attack_memset 0.037005 228147465 101664685 46268620
