3 0.001009 8745 23 480 3203792
3 0.002004 9754 487 472 3600986
3 0.003001 8070 334 248 3403934
3 0.004002 11334 250 302 3094019
3 0.005001 11812 8 144 3170469
3 0.006001 11472 1101 362 3241816
3 0.007001 11645 751 228 3302446
3 0.008001 10773 7 114 3235891
3 0.009001 11639 494 268 3195137
3 0.010001 12176 699 213 3270867
3 0.011001 13144 424 211 3295799
3 0.012001 12142 414 271 3292629
3 0.013001 10890 793 243 3207331
3 0.014001 11350 253 265 3242608
3 0.015001 11349 295 248 3293695
3 0.016001 10691 512 253 3220418
3 0.017002 9686 336 242 3201101
3 0.018002 10727 53 151 3111313
3 0.019001 6153 0 52 3018221
3 0.020002 7282 260 245 2755599
3 0.021001 10897 631 294 2819993
3 0.022001 11537 301 253 3266924
3 0.023001 11723 496 219 3322633
3 0.024001 11173 737 351 3196646
3 0.025001 11436 271 274 3194400
3 0.026001 11403 328 258 3193885
3 0.027001 11350 604 301 3194592
3 0.028001 10965 366 308 3261308
3 0.029001 11332 379 218 3290850
3 0.030001 10584 192 220 3291581
3 0.031001 5822 282 246 3216146
3 0.032002 5389 0 43 3099586
3 0.033001 6562 279 234 2532143
3 0.034001 11070 542 251 2809127
3 0.035001 11511 625 345 3198831
3 0.036001 11380 479 275 3293467
3 0.037001 11357 417 278 3217450
3 0.038001 11575 695 241 3307232
3 0.039001 11340 352 221 3230172
3 0.040001 10571 687 245 3195235
3 0.041001 11363 660 265 3118089
3 0.042001 11253 261 305 3275992
3 0.043001 11283 314 231 3214818
3 0.044001 11341 313 250 3272583
3 0.045001 11612 325 283 3225601
3 0.046001 11162 402 281 3282057
3 0.047001 11943 262 301 3211555
3 0.048001 11126 280 227 3151080
3 0.049001 11460 268 275 3251419
3 0.050001 11464 526 276 3200271
3 0.051001 11551 258 242 3273606
3 0.052001 11083 627 253 3210700
3 0.053001 11428 422 305 3197965
3 0.054001 11385 272 264 3195745
3 0.055001 11314 401 216 3254369
3 0.056001 10974 293 260 3208541
