attack_ntmp 0.001012 11868 37 499 3214618
attack_ntmp 0.002006 20434 150 151 3622801
attack_ntmp 0.003004 18715 57 300 2858450
attack_ntmp 0.004003 20188 65 146 2805393
attack_ntmp 0.005002 22613 41 196 3417431
attack_ntmp 0.006003 21209 57 186 3766925
attack_ntmp 0.007003 10958 0 4 3385335
attack_ntmp 0.008003 11495 280 144 2678449
attack_ntmp 0.009003 11477 338 150 2455755
attack_ntmp 0.010003 10948 277 133 2487465
attack_ntmp 0.011003 11149 66 19 2487354
attack_ntmp 0.012006 9989 9 236 2477701
attack_ntmp 0.013014 19206 81 253 2728459
attack_ntmp 0.014008 4626 2 38 3043752
attack_ntmp 0.015003 14758 159 107 2746494
attack_ntmp 0.016002 9865 1 6 2304175
attack_ntmp 0.017002 14055 299 138 2375563
attack_ntmp 0.018002 14750 279 143 2344397
attack_ntmp 0.019003 14332 286 169 2855093
attack_ntmp 0.020002 15805 264 133 2927330
attack_ntmp 0.021002 15392 578 271 3008267
attack_ntmp 0.022012 14959 273 150 3050442
attack_ntmp 0.023002 19428 64 426 2993658
attack_ntmp 0.024003 6542 7 57 3173517
attack_ntmp 0.025002 14227 188 135 3038024
attack_ntmp 0.026002 10023 0 3 2340177
attack_ntmp 0.027002 14475 302 145 2256522
attack_ntmp 0.028157 15886 283 141 2932415
attack_ntmp 0.029002 12535 274 143 2354387
attack_ntmp 0.030002 14864 282 140 2735516
attack_ntmp 0.031002 14991 266 146 2920227
attack_ntmp 0.032002 14657 283 141 2918683
attack_ntmp 0.033003 12143 294 156 2553050
attack_ntmp 0.034002 16391 220 137 2921718
attack_ntmp 0.035002 15613 341 131 3195770
attack_ntmp 0.036002 14100 279 163 3013048
attack_ntmp 0.037002 15848 604 244 3008511
attack_ntmp 0.038002 15137 275 134 3020708
attack_ntmp 0.039002 15129 277 134 3017004
attack_ntmp 0.040002 14826 273 139 3031900
attack_ntmp 0.041002 15403 268 140 3117690
attack_ntmp 0.042002 15327 302 132 3118851
attack_ntmp 0.043002 15389 265 141 3118865
attack_ntmp 0.044002 15015 275 139 3116663
attack_ntmp 0.045002 15377 270 133 3110694
attack_ntmp 0.046002 15123 274 136 3019931
attack_ntmp 0.047002 15137 251 137 3020158
attack_ntmp 0.048002 14817 277 141 3017685
attack_ntmp 0.049002 14905 588 252 2988667
attack_ntmp 0.050002 15026 254 143 2920752
attack_ntmp 0.051002 15175 276 133 2920480
attack_ntmp 0.052002 14561 270 137 2919493
attack_ntmp 0.053002 14711 269 139 2877442
attack_ntmp 0.054002 14828 267 134 2837524
attack_ntmp 0.055002 14957 286 136 2927422
attack_ntmp 0.056002 14606 283 137 3020029
