6 0.001008 1638 44989 1124859 1814723
6 0.002006 37 63209 1564571 2224196
6 0.003006 11 61777 1527803 2169377
6 0.004003 6 58867 1460426 2087621
6 0.005002 13 59145 1463592 2084136
6 0.006004 11 65258 1618597 2296997
6 0.007004 5 65653 1629231 2310995
6 0.008007 17 55671 1376432 1957897
6 0.009004 16 60654 1501635 2133947
6 0.010004 3 65690 1629742 2304857
6 0.011005 4 63832 1579058 2256539
6 0.012007 2 59773 1489504 2086921
6 0.013006 128 55059 1365918 2041719
6 0.014006 1315 47004 1189160 2420582
6 0.015003 2291 35211 921350 2689102
6 0.016002 1813 48677 1256935 2298476
6 0.017002 4 61560 1526544 2174808
6 0.018002 6 65626 1629030 2313892
6 0.019002 6 65728 1630324 2314790
6 0.020002 1 65696 1630670 2314295
6 0.021002 22 61963 1535709 2240807
6 0.022002 1 65553 1628461 2310892
6 0.023002 2 65663 1629153 2314952
6 0.024002 6 65700 1632413 2316315
6 0.025002 4 64469 1598623 2272968
6 0.026002 1 64379 1598923 2270350
6 0.027002 2 64142 1590119 2257827
6 0.028002 3 65502 1618486 2306298
6 0.029002 5 61798 1531969 2183506
6 0.030002 2 59268 1470321 2080081
6 0.031003 1 59645 1486476 2078724
6 0.032002 2 59093 1468359 2077990
6 0.033002 3 61095 1513886 2141248
6 0.034002 6 63822 1578925 2256063
6 0.035002 2 65262 1622026 2292641
6 0.036002 3 65609 1628036 2298535
6 0.037002 4 63616 1577930 2232419
6 0.038002 1 64817 1606855 2276897
6 0.039002 10 64807 1607386 2277632
6 0.040002 2 64897 1610983 2272748
6 0.041002 2 63345 1572083 2224802
6 0.042002 4 64861 1610572 2273559
6 0.043002 2 61720 1532616 2163555
6 0.044002 2 58683 1455164 2055553
6 0.045002 2 61140 1516157 2148091
6 0.046002 4 65723 1628798 2310760
6 0.047002 11 65584 1629001 2311269
6 0.048002 2 65638 1629139 2311269
6 0.049004 4 64855 1608561 2280819
6 0.050002 5 65233 1613567 2305873
6 0.051002 2 65749 1632017 2307736
6 0.052002 3 65721 1632502 2308795
6 0.053002 24 63479 1576737 2277457
6 0.054002 2 65479 1628499 2303027
6 0.055002 2 65628 1629433 2304862
6 0.056002 2 65722 1628965 2304466
6 0.057002 3 64656 1604542 2277218
6 0.058002 3 65600 1629325 2315422
6 0.059002 2 65671 1631346 2314185
6 0.060002 2 64871 1609054 2285056
6 0.061002 2 64588 1603060 2275386
6 0.062002 2 65661 1629609 2303686
6 0.063002 4 65435 1618772 2313548
6 0.064002 1 65728 1630321 2304528
6 0.065002 52 63957 1588085 2268609
6 0.066002 2 65592 1630596 2314114
6 0.067002 2 65743 1631409 2313843
6 0.068002 2 65714 1630970 2314134
6 0.069002 12 64476 1598907 2276374
6 0.070002 2 65377 1620999 2300895
6 0.071002 1 65416 1621054 2301428
6 0.072002 3 65315 1621914 2301443
6 0.073002 2 64710 1602472 2272677
6 0.074002 2 65468 1625842 2307376
6 0.075002 3 65038 1609569 2308899
6 0.076002 3 65561 1624881 2308274
6 0.077002 2 64651 1601692 2275729
6 0.078002 2 65721 1628573 2307443
6 0.079002 1 65741 1630032 2309036
6 0.080002 8 65610 1630392 2309501
6 0.081002 2 64121 1591381 2292109
6 0.082002 2 65912 1635129 2308695
6 0.083002 2 65758 1633652 2311228
6 0.084002 2 65923 1634426 2309038
6 0.085002 2 62547 1552565 2205029
6 0.086002 3 63894 1588749 2254886
6 0.087002 2 65632 1625449 2308788
6 0.088002 3 65214 1614717 2318089
6 0.089002 26 65075 1616122 2313650
6 0.090002 2 65282 1621477 2301727
6 0.091002 2 65516 1624400 2304423
6 0.092002 2 65423 1621196 2302190
6 0.093002 28 65225 1623205 2308098
6 0.094002 2 65926 1634260 2309767
6 0.095002 2 65867 1634540 2310259
6 0.096002 2 65844 1634689 2309862
6 0.097002 18 65481 1622863 2317157
6 0.098002 3 65824 1630699 2309598
6 0.099002 2 65821 1629618 2304380
6 0.100002 3 65442 1617278 2314569
6 0.101002 21 64669 1608292 2304373
6 0.102002 1 64691 1605833 2280272
6 0.103002 5 62510 1550872 2236104
6 0.104002 6 64637 1603923 2280728
6 0.105002 14 65128 1615353 2297512
6 0.106002 2 65823 1632473 2308917
6 0.107002 2 65909 1634227 2310319
6 0.108002 2 65909 1633463 2310256
6 0.109002 15 65495 1624894 2311816
6 0.110002 2 65602 1626067 2307041
6 0.111002 2 65503 1625075 2308282
6 0.112002 2 65398 1624722 2308907
6 0.113002 15 64887 1605806 2321810
6 0.114002 3 65896 1633508 2310429
6 0.115002 1 65847 1634510 2309488
6 0.116002 3 65855 1633346 2316135
6 0.117002 13 65576 1626389 2313293
6 0.118002 3 65748 1631854 2309227
6 0.119002 2 65796 1632220 2309300
6 0.120002 2 65699 1629875 2304965
6 0.121002 2 65309 1623878 2301509
6 0.122002 2 65281 1619217 2301424
6 0.123002 2 65361 1620130 2301092
6 0.124002 2 65293 1619290 2301468
6 0.125002 17 64356 1593111 2299245
6 0.126002 2 64673 1606188 2279330
6 0.127002 3 64587 1604469 2281916
6 0.128002 2 64720 1605443 2280014
6 0.129002 11 64961 1612172 2297857
6 0.130002 2 65612 1629001 2305442
6 0.131002 2 65616 1629690 2304505
6 0.132002 2 65699 1631826 2308858
6 0.133002 11 64970 1610882 2296503
6 0.134002 2 64867 1607045 2280344
6 0.135002 2 64571 1603820 2280311
6 0.136002 2 64603 1605441 2280685
6 0.137002 23 65020 1610976 2301061
6 0.138002 3 65279 1619626 2315892
6 0.139002 2 65928 1634617 2309642
6 0.140002 3 65826 1632904 2310836
6 0.141002 13 65438 1626767 2315052
6 0.142002 3 65755 1629156 2314781
6 0.143002 2 65863 1630918 2314633
6 0.144002 2 65762 1630722 2313110
6 0.145002 20 63183 1569771 2289333
6 0.146002 2 62775 1554203 2211143
6 0.147002 2 64583 1604474 2279966
6 0.148002 2 64677 1605691 2279915
6 0.149002 9 65094 1613296 2298447
6 0.150002 3 65734 1634480 2310436
6 0.151002 3 65650 1621364 2314606
6 0.152002 2 65816 1635315 2309643
6 0.153002 13 65637 1627373 2316686
6 0.154002 2 65723 1631857 2316984
6 0.155002 2 65700 1631992 2317483
6 0.156002 1 65820 1632805 2315492
6 0.157002 5 65476 1627853 2316847
6 0.158002 2 65717 1629806 2314695
6 0.159002 2 65643 1630790 2314960
6 0.160002 2 65632 1630485 2314459
6 0.161002 11 65459 1624122 2318859
6 0.162002 3 65548 1629311 2315338
6 0.163002 3 65411 1615373 2321102
6 0.164002 5 65739 1629661 2315343
6 0.165002 10 64924 1612024 2301896
6 0.166002 2 64706 1605180 2280757
6 0.167002 2 64497 1604428 2281290
6 0.168002 2 64724 1605851 2279706
6 0.169002 13 65143 1613261 2294005
6 0.170002 2 65452 1623133 2304533
6 0.171002 2 65342 1622946 2304380
6 0.172002 2 65378 1623176 2304444
6 0.173002 9 65499 1621469 2309635
6 0.174002 1 65632 1625551 2307939
6 0.175002 3 65107 1611550 2313779
6 0.176002 2 65474 1625396 2308152
6 0.177002 4 65330 1623669 2309643
6 0.178002 2 65661 1630793 2314703
6 0.179002 2 65788 1630328 2315541
6 0.180002 2 65775 1630529 2314668
6 0.181002 2 65577 1628958 2312710
6 0.182002 2 65752 1632444 2308464
6 0.183002 2 65675 1631353 2309909
6 0.184002 2 65628 1632165 2309100
6 0.185002 4 65054 1616342 2294385
6 0.186002 2 64704 1605220 2280278
6 0.187002 3 64467 1592696 2285031
6 0.188002 2 64579 1605778 2280214
6 0.189002 2 65300 1614885 2295819
6 0.190002 3 65508 1626245 2311098
6 0.191002 2 65497 1626415 2310898
6 0.192002 1 65588 1627887 2309484
