lenovo, 0, attack, 0.034004, 13230, 0, 19, 2678836, attack
lenovo, 0, attack, 0.035004, 12774, 0, 21, 2582909, attack
lenovo, 0, attack, 0.036005, 12423, 2, 102, 2519449, attack
lenovo, 0, attack, 0.037004, 12616, 0, 14, 2578326, attack
lenovo, 0, attack, 0.038004, 11964, 1, 370, 2466820, attack
lenovo, 0, attack, 0.039004, 11753, 0, 610, 2580972, attack
lenovo, 0, attack, 0.040006, 18486, 59, 1085, 2558351, attack
lenovo, 0, attack, 0.041004, 11754, 0, 570, 2566211, attack
lenovo, 0, attack, 0.042004, 11720, 0, 609, 2580608, attack
lenovo, 0, attack, 0.043004, 11691, 0, 647, 2581187, attack
lenovo, 0, attack, 0.044005, 11688, 3, 569, 2565961, attack
lenovo, 0, attack, 0.045004, 11740, 0, 625, 2579630, attack
lenovo, 0, attack, 0.046004, 11331, 0, 584, 2583195, attack
lenovo, 0, attack, 0.047004, 11824, 0, 573, 2580160, attack
lenovo, 0, attack, 0.048005, 11739, 3, 581, 2572551, attack
lenovo, 0, attack, 0.049004, 11704, 0, 605, 2576827, attack
lenovo, 0, attack, 0.050004, 11814, 0, 569, 2580072, attack
lenovo, 0, attack, 0.051004, 11764, 0, 606, 2581460, attack
lenovo, 0, attack, 0.052004, 11676, 3, 622, 2572419, attack
lenovo, 0, attack, 0.053004, 12737, 121, 593, 2569342, attack
lenovo, 0, attack, 0.054004, 11764, 0, 611, 2582568, attack
lenovo, 0, attack, 0.055004, 11699, 0, 597, 2580189, attack
lenovo, 0, attack, 0.056005, 11978, 1, 627, 2567894, attack
lenovo, 0, attack, 0.057004, 11845, 2, 604, 2578028, attack
lenovo, 0, attack, 0.058004, 11787, 1, 686, 2581268, attack
lenovo, 0, attack, 0.059004, 11743, 0, 699, 2580652, attack
lenovo, 0, attack, 0.060004, 11338, 3, 714, 2575026, attack
lenovo, 0, attack, 0.061004, 11843, 0, 684, 2581539, attack
lenovo, 0, attack, 0.062004, 11741, 0, 720, 2582322, attack
lenovo, 0, attack, 0.063004, 11851, 0, 653, 2580797, attack
lenovo, 0, attack, 0.064005, 11752, 1, 679, 2568331, attack
lenovo, 0, attack, 0.065004, 11820, 0, 598, 2576957, attack
lenovo, 0, attack, 0.066004, 11872, 119, 580, 2566030, attack
lenovo, 0, attack, 0.067004, 11467, 0, 570, 2582445, attack
lenovo, 0, attack, 0.068004, 11773, 3, 571, 2572772, attack
lenovo, 0, attack, 0.069004, 11870, 0, 547, 2580901, attack
lenovo, 0, attack, 0.070006, 11532, 0, 714, 2587641, attack
lenovo, 0, attack, 0.071004, 11822, 0, 574, 2573851, attack
lenovo, 0, attack, 0.072004, 11762, 2, 617, 2570175, attack
lenovo, 0, attack, 0.073004, 11684, 0, 630, 2580586, attack
lenovo, 0, attack, 0.074004, 12215, 0, 588, 2580687, attack
lenovo, 0, attack, 0.075004, 12144, 0, 616, 2577949, attack
lenovo, 0, attack, 0.076004, 12091, 2, 657, 2569949, attack
lenovo, 0, attack, 0.077004, 12157, 0, 622, 2576834, attack
lenovo, 0, attack, 0.078004, 12172, 0, 593, 2578136, attack
lenovo, 0, attack, 0.079004, 12244, 115, 645, 2564232, attack
lenovo, 0, attack, 0.080005, 12092, 1, 625, 2570950, attack
lenovo, 0, attack, 0.081004, 12212, 0, 590, 2577652, attack
lenovo, 0, attack, 0.082004, 12139, 0, 628, 2578092, attack
lenovo, 0, attack, 0.083004, 12136, 0, 619, 2578248, attack
lenovo, 0, attack, 0.084004, 12116, 1, 623, 2572374, attack
lenovo, 0, attack, 0.085004, 12134, 0, 609, 2577967, attack
lenovo, 0, attack, 0.086004, 12200, 0, 609, 2578246, attack
lenovo, 0, attack, 0.087004, 12178, 0, 620, 2579616, attack
lenovo, 0, attack, 0.088004, 12173, 3, 593, 2571539, attack
lenovo, 0, attack, 0.089004, 12117, 0, 631, 2579631, attack
lenovo, 0, attack, 0.090004, 11863, 0, 612, 2580740, attack
lenovo, 0, attack, 0.091004, 11866, 158, 637, 2563898, attack
lenovo, 0, attack, 0.092004, 12128, 2, 617, 2570393, attack
lenovo, 0, attack, 0.093004, 12164, 0, 608, 2579090, attack
lenovo, 0, attack, 0.094004, 12150, 0, 620, 2580127, attack
lenovo, 0, attack, 0.095004, 12171, 0, 605, 2578723, attack
lenovo, 0, attack, 0.096004, 12132, 3, 642, 2572600, attack
lenovo, 0, attack, 0.097004, 12189, 0, 622, 2579966, attack
lenovo, 0, attack, 0.098004, 12159, 0, 627, 2578572, attack
lenovo, 0, attack, 0.099004, 12194, 0, 617, 2578901, attack
lenovo, 0, attack, 0.100004, 12105, 2, 630, 2571639, attack
lenovo, 0, attack, 0.101004, 12170, 0, 609, 2578725, attack
lenovo, 0, attack, 0.102004, 12155, 0, 589, 2577388, attack
lenovo, 0, attack, 0.103004, 12202, 0, 600, 2578914, attack
lenovo, 0, attack, 0.104004, 11797, 145, 696, 2558233, attack
lenovo, 0, attack, 0.105005, 12184, 0, 588, 2580070, attack
lenovo, 0, attack, 0.106004, 12181, 0, 610, 2575082, attack
lenovo, 0, attack, 0.107004, 11893, 0, 616, 2580184, attack
lenovo, 0, attack, 0.108004, 12130, 2, 646, 2570679, attack
lenovo, 0, attack, 0.109004, 12169, 0, 614, 2578803, attack
lenovo, 0, attack, 0.110004, 12192, 0, 607, 2578818, attack
lenovo, 0, attack, 0.111004, 12167, 0, 622, 2579361, attack
lenovo, 0, attack, 0.112004, 12077, 3, 655, 2572711, attack
lenovo, 0, attack, 0.113004, 12139, 0, 618, 2578736, attack
lenovo, 0, attack, 0.114004, 12140, 0, 640, 2579845, attack
lenovo, 0, attack, 0.115004, 12194, 0, 602, 2579401, attack
lenovo, 0, attack, 0.116004, 11751, 149, 646, 2556862, attack
lenovo, 0, attack, 0.117004, 12189, 0, 602, 2579373, attack
lenovo, 0, attack, 0.118004, 12181, 0, 601, 2579439, attack
lenovo, 0, attack, 0.119004, 12170, 0, 589, 2578389, attack
lenovo, 0, attack, 0.120004, 12098, 2, 637, 2569756, attack
lenovo, 0, attack, 0.121004, 12135, 0, 636, 2579372, attack
lenovo, 0, attack, 0.122004, 12179, 0, 614, 2578771, attack
lenovo, 0, attack, 0.123004, 11917, 0, 581, 2578723, attack
lenovo, 0, attack, 0.124004, 12110, 1, 600, 2563146, attack
lenovo, 0, attack, 0.125004, 12202, 0, 606, 2578683, attack
lenovo, 0, attack, 0.126004, 12199, 0, 603, 2579410, attack
lenovo, 0, attack, 0.127004, 12114, 0, 634, 2578165, attack
lenovo, 0, attack, 0.128004, 12167, 2, 620, 2572393, attack
lenovo, 0, attack, 0.129004, 11872, 135, 644, 2563487, attack
lenovo, 0, attack, 0.130006, 12173, 0, 613, 2583966, attack
lenovo, 0, attack, 0.131004, 12104, 0, 618, 2568186, attack
lenovo, 0, attack, 0.132004, 12108, 3, 636, 2571596, attack
lenovo, 0, attack, 0.133004, 12135, 0, 636, 2578900, attack
lenovo, 0, attack, 0.134004, 12213, 0, 606, 2579466, attack
lenovo, 0, attack, 0.135004, 12160, 0, 625, 2578531, attack
lenovo, 0, attack, 0.136004, 12069, 2, 673, 2570975, attack
lenovo, 0, attack, 0.137004, 12164, 0, 624, 2579082, attack
lenovo, 0, attack, 0.138005, 12048, 1, 705, 2582019, attack
lenovo, 0, attack, 0.139004, 12192, 0, 585, 2572154, attack
lenovo, 0, attack, 0.140004, 11740, 1, 640, 2571757, attack
lenovo, 0, attack, 0.141004, 11881, 131, 666, 2563214, attack
lenovo, 0, attack, 0.142004, 12161, 0, 600, 2578494, attack
lenovo, 0, attack, 0.143004, 12162, 0, 586, 2577181, attack
lenovo, 0, attack, 0.144004, 12139, 3, 612, 2570196, attack
lenovo, 0, attack, 0.145004, 12134, 0, 614, 2579182, attack
lenovo, 0, attack, 0.146004, 12178, 0, 608, 2579493, attack
lenovo, 0, attack, 0.147004, 12193, 0, 609, 2579255, attack
lenovo, 0, attack, 0.148004, 12051, 3, 661, 2571020, attack
lenovo, 0, attack, 0.149004, 12153, 0, 626, 2579377, attack
lenovo, 0, attack, 0.150004, 12195, 0, 607, 2579679, attack
lenovo, 0, attack, 0.151004, 12125, 0, 630, 2579240, attack
lenovo, 0, attack, 0.152004, 12189, 3, 636, 2571997, attack
lenovo, 0, attack, 0.153004, 12188, 0, 596, 2578158, attack
lenovo, 0, attack, 0.154013, 10906, 51, 1103, 2598367, attack
lenovo, 0, attack, 0.155008, 10855, 0, 1054, 2470703, attack
lenovo, 0, attack, 0.156011, 11185, 2, 1157, 2471222, attack
lenovo, 0, attack, 0.157009, 10938, 1, 1372, 2563743, attack
lenovo, 0, attack, 0.158007, 10693, 0, 1730, 2551771, attack
lenovo, 0, attack, 0.159006, 10642, 1, 1784, 2567087, attack
lenovo, 0, attack, 0.160023, 9459, 4, 1940, 2608938, attack
lenovo, 0, attack, 0.161018, 9833, 0, 1517, 2540977, attack
lenovo, 0, attack, 0.162017, 8268, 2, 1735, 2560404, attack
lenovo, 0, attack, 0.163018, 10525, 0, 1988, 2563209, attack
lenovo, 0, attack, 0.164021, 9047, 3, 1646, 2531304, attack
lenovo, 0, attack, 0.165016, 10021, 1, 1544, 2530932, attack
lenovo, 0, attack, 0.166012, 8195, 1, 1748, 2557542, attack
lenovo, 0, attack, 0.167008, 20070, 20, 1774, 2526617, attack
lenovo, 0, attack, 0.168013, 9763, 1, 1553, 2561759, attack
lenovo, 0, attack, 0.169014, 9277, 1, 998, 2547968, attack
lenovo, 0, attack, 0.170020, 9299, 0, 1222, 2592819, attack
lenovo, 0, attack, 0.171008, 8551, 1, 973, 2521158, attack
lenovo, 0, attack, 0.172017, 10095, 1, 1264, 2545569, attack
lenovo, 0, attack, 0.173013, 8254, 4, 728, 2561039, attack
lenovo, 0, attack, 0.174014, 8549, 0, 721, 2563691, attack
lenovo, 0, attack, 0.175008, 12619, 2, 436, 2543864, attack
lenovo, 0, attack, 0.176021, 9500, 4, 649, 2567965, attack
lenovo, 0, attack, 0.177015, 10480, 0, 602, 2528208, attack
lenovo, 0, attack, 0.178014, 9174, 0, 685, 2560159, attack
lenovo, 0, attack, 0.179005, 12202, 2, 358, 2521977, attack
lenovo, 0, attack, 0.180006, 22644, 71, 442, 2549283, attack
lenovo, 0, attack, 0.181004, 12693, 0, 246, 2565512, attack
lenovo, 0, attack, 0.182004, 12767, 2, 262, 2581456, attack
lenovo, 0, attack, 0.183004, 12777, 0, 199, 2579370, attack
lenovo, 0, attack, 0.184004, 12658, 2, 262, 2563772, attack
lenovo, 0, attack, 0.185004, 12770, 0, 198, 2578459, attack
lenovo, 0, attack, 0.186004, 12757, 0, 228, 2579200, attack
lenovo, 0, attack, 0.187004, 12797, 0, 218, 2580801, attack
lenovo, 0, attack, 0.188005, 11884, 2, 627, 2539926, attack
lenovo, 0, attack, 0.189004, 11923, 0, 455, 2499099, attack
lenovo, 0, attack, 0.190009, 10915, 2, 1058, 2604333, attack
lenovo, 0, attack, 0.191011, 10922, 0, 1154, 2573280, attack
lenovo, 0, attack, 0.192010, 8853, 1, 619, 2477271, attack
lenovo, 0, attack, 0.193007, 18951, 39, 442, 2554154, attack
lenovo, 0, attack, 0.194005, 11256, 0, 298, 2564311, attack
lenovo, 0, attack, 0.195006, 10220, 2, 357, 2589943, attack
lenovo, 0, attack, 0.196005, 12710, 3, 41, 2550733, attack
lenovo, 0, attack, 0.197004, 12844, 0, 15, 2574436, attack
lenovo, 0, attack, 0.198005, 12645, 1, 200, 2579832, attack
lenovo, 0, attack, 0.199004, 12843, 0, 13, 2576250, attack
lenovo, 0, attack, 0.200005, 12589, 3, 152, 2567755, attack
lenovo, 0, attack, 0.201004, 12623, 0, 19, 2576940, attack
lenovo, 0, attack, 0.202004, 12842, 3, 50, 2577963, attack
lenovo, 0, attack, 0.203011, 11199, 0, 1082, 2599160, attack
lenovo, 0, attack, 0.204009, 10638, 3, 1477, 2543085, attack
lenovo, 0, attack, 0.205007, 12585, 0, 459, 2561702, attack
lenovo, 0, attack, 0.206008, 21668, 55, 869, 2553619, attack
lenovo, 0, attack, 0.207006, 12624, 1, 313, 2558853, attack
lenovo, 0, attack, 0.208005, 12685, 3, 70, 2548392, attack
lenovo, 0, attack, 0.209004, 12597, 0, 9, 2574867, attack
lenovo, 0, attack, 0.210004, 12851, 0, 16, 2580545, attack
lenovo, 0, attack, 0.211004, 12864, 0, 12, 2578090, attack
lenovo, 0, attack, 0.212005, 12776, 2, 42, 2569762, attack
lenovo, 0, attack, 0.213004, 12848, 0, 13, 2577448, attack
lenovo, 0, attack, 0.214004, 12859, 0, 8, 2578159, attack
lenovo, 0, attack, 0.215004, 12855, 0, 6, 2579247, attack
lenovo, 0, attack, 0.216005, 12699, 3, 46, 2570993, attack
lenovo, 0, attack, 0.217004, 11805, 0, 95, 2468832, attack
lenovo, 0, attack, 0.218004, 13606, 82, 197, 2565881, attack
lenovo, 0, attack, 0.219004, 11178, 0, 125, 2582548, attack
lenovo, 0, attack, 0.220005, 11509, 3, 182, 2572164, attack
lenovo, 0, attack, 0.221004, 11552, 0, 135, 2578497, attack
lenovo, 0, attack, 0.222004, 11582, 0, 147, 2580556, attack
lenovo, 0, attack, 0.223004, 11498, 2, 176, 2581175, attack
lenovo, 0, attack, 0.224004, 11561, 1, 282, 2572873, attack
lenovo, 0, attack, 0.225004, 11662, 0, 292, 2580206, attack
lenovo, 0, attack, 0.226004, 11706, 0, 406, 2581653, attack
lenovo, 0, attack, 0.227004, 11700, 0, 328, 2581316, attack
lenovo, 0, attack, 0.228005, 11648, 1, 345, 2574054, attack
lenovo, 0, attack, 0.229004, 11659, 0, 339, 2581418, attack
lenovo, 0, attack, 0.230004, 11715, 0, 310, 2581647, attack
lenovo, 0, attack, 0.231004, 11256, 0, 255, 2583776, attack
lenovo, 0, attack, 0.232004, 11388, 158, 294, 2559370, attack
lenovo, 0, attack, 0.233004, 11597, 0, 171, 2579756, attack
lenovo, 0, attack, 0.234004, 11615, 0, 135, 2582322, attack
lenovo, 0, attack, 0.235004, 11558, 0, 135, 2580160, attack
lenovo, 0, attack, 0.236004, 11521, 2, 198, 2572354, attack
lenovo, 0, attack, 0.237004, 11589, 0, 161, 2579805, attack
lenovo, 0, attack, 0.238005, 11087, 1, 282, 2586425, attack
lenovo, 0, attack, 0.239004, 11788, 0, 187, 2574263, attack
lenovo, 0, attack, 0.240004, 11647, 2, 198, 2570752, attack
lenovo, 0, attack, 0.241004, 11953, 0, 131, 2576936, attack
lenovo, 0, attack, 0.242004, 11958, 0, 133, 2579053, attack
lenovo, 0, attack, 0.243005, 11971, 0, 166, 2581733, attack
lenovo, 0, attack, 0.244004, 11807, 0, 170, 2558219, attack
lenovo, 0, attack, 0.245004, 11590, 132, 268, 2563325, attack
lenovo, 0, attack, 0.246004, 11960, 0, 143, 2577482, attack
lenovo, 0, attack, 0.247004, 11955, 0, 133, 2578271, attack
lenovo, 0, attack, 0.248004, 11890, 3, 168, 2570185, attack
lenovo, 0, attack, 0.249004, 11941, 0, 131, 2577057, attack
lenovo, 0, attack, 0.250004, 11965, 0, 151, 2579557, attack
lenovo, 0, attack, 0.251004, 11960, 0, 145, 2578181, attack
lenovo, 0, attack, 0.252004, 11904, 3, 165, 2570601, attack
lenovo, 0, attack, 0.253004, 11964, 0, 147, 2579479, attack
lenovo, 0, attack, 0.254004, 11952, 0, 131, 2577963, attack
lenovo, 0, attack, 0.255004, 11942, 0, 149, 2579585, attack
lenovo, 0, attack, 0.256004, 11606, 2, 189, 2573076, attack
lenovo, 0, attack, 0.257004, 11669, 134, 187, 2564386, attack
lenovo, 0, attack, 0.258004, 11967, 0, 133, 2578927, attack
lenovo, 0, attack, 0.259005, 11955, 0, 163, 2581634, attack
lenovo, 0, attack, 0.260004, 11880, 3, 173, 2565921, attack
lenovo, 0, attack, 0.261004, 11948, 0, 132, 2577530, attack
lenovo, 0, attack, 0.262004, 11963, 0, 145, 2577892, attack
lenovo, 0, attack, 0.263004, 11961, 0, 137, 2577406, attack
lenovo, 0, attack, 0.264004, 11870, 2, 171, 2570248, attack
lenovo, 0, attack, 0.265004, 11956, 0, 141, 2578500, attack
lenovo, 0, attack, 0.266004, 11945, 0, 127, 2578373, attack
lenovo, 0, attack, 0.267004, 11966, 0, 132, 2578785, attack
lenovo, 0, attack, 0.268004, 11877, 1, 171, 2570135, attack
lenovo, 0, attack, 0.269004, 11945, 0, 130, 2578245, attack
lenovo, 0, attack, 0.270004, 11677, 134, 193, 2565343, attack
lenovo, 0, attack, 0.271010, 11265, 0, 990, 2600751, attack
lenovo, 0, attack, 0.272005, 11587, 3, 240, 2435891, attack
lenovo, 0, attack, 0.273004, 12904, 0, 22, 2576708, attack
lenovo, 0, attack, 0.274004, 13077, 0, 11, 2575988, attack
lenovo, 0, attack, 0.275005, 13004, 2, 51, 2580196, attack
lenovo, 0, attack, 0.276005, 12968, 3, 45, 2566536, attack
lenovo, 0, attack, 0.277009, 12576, 0, 673, 2592604, attack
lenovo, 0, attack, 0.278012, 10836, 0, 907, 2582061, attack
lenovo, 0, attack, 0.279005, 9454, 0, 360, 2557910, attack
lenovo, 0, attack, 0.280005, 11025, 1, 335, 2539319, attack
lenovo, 0, attack, 0.281007, 10214, 2, 467, 2597404, attack
lenovo, 0, attack, 0.282005, 13015, 0, 12, 2559613, attack
lenovo, 0, attack, 0.283006, 23150, 60, 73, 2562640, attack
lenovo, 0, attack, 0.284005, 12619, 1, 17, 2488928, attack
lenovo, 0, attack, 0.285004, 13055, 0, 12, 2570471, attack
lenovo, 0, attack, 0.286004, 13073, 0, 6, 2574673, attack
lenovo, 0, attack, 0.287004, 13065, 0, 11, 2575917, attack
lenovo, 0, attack, 0.288005, 12874, 2, 190, 2570699, attack
lenovo, 0, attack, 0.289004, 13054, 0, 10, 2571745, attack
lenovo, 0, attack, 0.290007, 12295, 0, 426, 2588781, attack
lenovo, 0, attack, 0.291004, 12782, 0, 9, 2564831, attack
lenovo, 0, attack, 0.292004, 11707, 3, 424, 2437377, attack
lenovo, 0, attack, 0.293004, 11816, 0, 600, 2580782, attack
lenovo, 0, attack, 0.294004, 11498, 0, 561, 2579927, attack
lenovo, 0, attack, 0.295004, 11720, 0, 627, 2581856, attack
lenovo, 0, attack, 0.296004, 16561, 77, 640, 2557817, attack
lenovo, 0, attack, 0.297004, 11718, 0, 599, 2581686, attack
lenovo, 0, attack, 0.298004, 11761, 0, 575, 2580560, attack
lenovo, 0, attack, 0.299004, 11742, 0, 591, 2582286, attack
lenovo, 0, attack, 0.300004, 11698, 3, 613, 2573044, attack
lenovo, 0, attack, 0.301004, 11401, 0, 550, 2582715, attack
lenovo, 0, attack, 0.302004, 11731, 0, 616, 2582341, attack
lenovo, 0, attack, 0.303004, 11712, 0, 619, 2581543, attack
lenovo, 0, attack, 0.304004, 11650, 3, 613, 2567198, attack
lenovo, 0, attack, 0.305004, 11834, 0, 578, 2580634, attack
lenovo, 0, attack, 0.306004, 11506, 2, 603, 2583009, attack
lenovo, 0, attack, 0.307004, 12277, 0, 587, 2577605, attack
lenovo, 0, attack, 0.308004, 11774, 3, 630, 2572931, attack
lenovo, 0, attack, 0.309004, 11409, 160, 673, 2568603, attack
lenovo, 0, attack, 0.310004, 11845, 0, 663, 2580724, attack
lenovo, 0, attack, 0.311004, 11869, 0, 621, 2580485, attack
lenovo, 0, attack, 0.312005, 11732, 2, 677, 2574171, attack
lenovo, 0, attack, 0.313004, 11851, 0, 680, 2580358, attack
lenovo, 0, attack, 0.314004, 11900, 0, 648, 2580468, attack
lenovo, 0, attack, 0.315004, 11825, 0, 571, 2581647, attack
lenovo, 0, attack, 0.316005, 11305, 3, 607, 2575412, attack
lenovo, 0, attack, 0.317004, 11843, 0, 588, 2579131, attack
lenovo, 0, attack, 0.318004, 11809, 0, 580, 2580526, attack
lenovo, 0, attack, 0.319004, 11829, 0, 615, 2581590, attack
lenovo, 0, attack, 0.320004, 11738, 2, 624, 2572359, attack
lenovo, 0, attack, 0.321004, 11795, 0, 574, 2580965, attack
lenovo, 0, attack, 0.322004, 11469, 126, 621, 2567870, attack
lenovo, 0, attack, 0.323004, 11689, 0, 618, 2581588, attack
lenovo, 0, attack, 0.324005, 12113, 2, 636, 2571906, attack
lenovo, 0, attack, 0.325004, 12134, 0, 638, 2577491, attack
lenovo, 0, attack, 0.326004, 12163, 0, 594, 2578672, attack
lenovo, 0, attack, 0.327004, 12141, 0, 620, 2578498, attack
lenovo, 0, attack, 0.328004, 12088, 2, 647, 2569567, attack
lenovo, 0, attack, 0.329004, 12167, 0, 620, 2579648, attack
lenovo, 0, attack, 0.330004, 12116, 0, 629, 2578127, attack
lenovo, 0, attack, 0.331004, 12129, 0, 621, 2579945, attack
lenovo, 0, attack, 0.332004, 12166, 2, 596, 2568929, attack
lenovo, 0, attack, 0.333004, 12154, 0, 611, 2577727, attack
lenovo, 0, attack, 0.334004, 11874, 122, 637, 2565568, attack
lenovo, 0, attack, 0.335004, 12206, 0, 592, 2578872, attack
lenovo, 0, attack, 0.336004, 12080, 3, 626, 2572377, attack
lenovo, 0, attack, 0.337004, 12154, 0, 599, 2577683, attack
lenovo, 0, attack, 0.338005, 11989, 1, 707, 2581959, attack
lenovo, 0, attack, 0.339004, 12143, 0, 607, 2574863, attack
lenovo, 0, attack, 0.340004, 11808, 2, 622, 2570481, attack
lenovo, 0, attack, 0.341004, 12128, 0, 639, 2578650, attack
lenovo, 0, attack, 0.342004, 12216, 0, 604, 2578828, attack
lenovo, 0, attack, 0.343005, 12083, 2, 627, 2581530, attack
lenovo, 0, attack, 0.344004, 12059, 3, 637, 2568083, attack
lenovo, 0, attack, 0.345004, 12163, 0, 606, 2578223, attack
lenovo, 0, attack, 0.346004, 12208, 0, 586, 2578826, attack
lenovo, 0, attack, 0.347004, 11867, 139, 657, 2564835, attack
lenovo, 0, attack, 0.348004, 12095, 3, 649, 2571890, attack
lenovo, 0, attack, 0.349004, 12165, 0, 621, 2579429, attack
lenovo, 0, attack, 0.350004, 12156, 0, 580, 2578925, attack
lenovo, 0, attack, 0.351004, 12157, 0, 627, 2578776, attack
lenovo, 0, attack, 0.352004, 12081, 3, 638, 2571676, attack
lenovo, 0, attack, 0.353004, 12166, 0, 615, 2578360, attack
lenovo, 0, attack, 0.354004, 12156, 0, 636, 2578426, attack
lenovo, 0, attack, 0.355004, 12145, 0, 630, 2577674, attack
lenovo, 0, attack, 0.356004, 11778, 3, 650, 2573124, attack
lenovo, 0, attack, 0.357004, 12163, 0, 609, 2579471, attack
lenovo, 0, attack, 0.358004, 12196, 0, 578, 2578616, attack
lenovo, 0, attack, 0.359005, 12161, 0, 617, 2582038, attack
lenovo, 0, attack, 0.360004, 11867, 130, 687, 2552045, attack
lenovo, 0, attack, 0.361004, 12123, 0, 636, 2577687, attack
lenovo, 0, attack, 0.362004, 12206, 0, 605, 2580161, attack
lenovo, 0, attack, 0.363004, 12179, 0, 613, 2579159, attack
lenovo, 0, attack, 0.364004, 12159, 2, 606, 2566812, attack
lenovo, 0, attack, 0.365004, 12207, 0, 595, 2578961, attack
lenovo, 0, attack, 0.366004, 12152, 0, 616, 2579584, attack
lenovo, 0, attack, 0.367004, 12175, 0, 623, 2579346, attack
lenovo, 0, attack, 0.368004, 12073, 3, 645, 2569971, attack
lenovo, 0, attack, 0.369004, 12143, 0, 623, 2576703, attack
lenovo, 0, attack, 0.370004, 12189, 0, 599, 2578070, attack
lenovo, 0, attack, 0.371004, 12224, 0, 573, 2577639, attack
lenovo, 0, attack, 0.372004, 11825, 129, 632, 2556560, attack
lenovo, 0, attack, 0.373004, 11888, 0, 598, 2580074, attack
lenovo, 0, attack, 0.374004, 12124, 0, 653, 2577510, attack
lenovo, 0, attack, 0.375004, 12166, 0, 603, 2578605, attack
lenovo, 0, attack, 0.376004, 12070, 3, 677, 2571997, attack
lenovo, 0, attack, 0.377004, 12165, 0, 612, 2579218, attack
lenovo, 0, attack, 0.378004, 12205, 0, 602, 2578206, attack
lenovo, 0, attack, 0.379004, 12120, 0, 645, 2577504, attack
lenovo, 0, attack, 0.380004, 12092, 4, 618, 2571831, attack
lenovo, 0, attack, 0.381004, 12191, 0, 608, 2578483, attack
lenovo, 0, attack, 0.382004, 12182, 0, 621, 2577527, attack
lenovo, 0, attack, 0.383004, 12163, 0, 617, 2578396, attack
lenovo, 0, attack, 0.384004, 12147, 1, 627, 2571665, attack
lenovo, 0, attack, 0.385004, 11821, 118, 652, 2564543, attack
lenovo, 0, attack, 0.386004, 12163, 0, 624, 2579545, attack
lenovo, 0, attack, 0.387004, 12188, 0, 610, 2580162, attack
lenovo, 0, attack, 0.388004, 12083, 3, 639, 2571835, attack
lenovo, 0, attack, 0.389004, 12196, 0, 593, 2577748, attack
lenovo, 0, attack, 0.390004, 11832, 0, 628, 2581214, attack
lenovo, 0, attack, 0.391005, 12209, 0, 581, 2581009, attack
lenovo, 0, attack, 0.392004, 12068, 2, 635, 2564855, attack
lenovo, 0, attack, 0.393004, 12197, 0, 609, 2578843, attack
lenovo, 0, attack, 0.394004, 12214, 0, 597, 2578285, attack
lenovo, 0, attack, 0.395004, 12170, 0, 590, 2579495, attack
lenovo, 0, attack, 0.396004, 12052, 2, 655, 2569744, attack
lenovo, 0, attack, 0.397004, 11872, 148, 626, 2562846, attack
lenovo, 0, attack, 0.398004, 12207, 0, 604, 2578387, attack
lenovo, 0, attack, 0.399004, 12149, 0, 608, 2578406, attack
