attack_ntmp 0.001021 6815 44 357 2859127
attack_ntmp 0.002007 8097 247 136 3401089
attack_ntmp 0.003008 6516 1 4 2263711
attack_ntmp 0.004006 5663 1 9 2289072
attack_ntmp 0.005005 6291 265 156 2325173
attack_ntmp 0.006007 7868 5 10 2243599
attack_ntmp 0.007005 8644 240 130 2306445
attack_ntmp 0.008005 8303 252 142 2238424
attack_ntmp 0.009005 6432 1 7 2312277
attack_ntmp 0.010005 5446 3 6 2352684
attack_ntmp 0.011004 5355 255 137 2255807
attack_ntmp 0.012005 5012 2 8 2259232
attack_ntmp 0.013006 5226 249 133 2363828
attack_ntmp 0.014007 5499 14 10 2324660
attack_ntmp 0.015014 5218 3 12 2258129
attack_ntmp 0.016008 6968 317 137 2007540
attack_ntmp 0.017016 6639 3 8 2268634
attack_ntmp 0.018007 3168 1 4 2242806
attack_ntmp 0.019008 5962 267 146 2097365
attack_ntmp 0.020006 7245 4 8 2243707
attack_ntmp 0.021006 7352 249 145 2318013
attack_ntmp 0.022005 7112 0 7 2259002
attack_ntmp 0.023005 7427 244 142 2250474
attack_ntmp 0.024210 8187 12 14 2596095
attack_ntmp 0.025006 9288 158 127 1835863
attack_ntmp 0.026006 7312 2 8 2260413
attack_ntmp 0.027005 7664 272 144 2335265
attack_ntmp 0.028005 7200 0 6 2249982
attack_ntmp 0.029005 7758 249 145 2315870
attack_ntmp 0.030006 7350 0 6 2257867
attack_ntmp 0.031004 7176 258 140 2246115
attack_ntmp 0.032004 7020 1 6 2255739
attack_ntmp 0.033005 7318 244 145 2348015
attack_ntmp 0.034004 7324 248 148 2329935
attack_ntmp 0.035005 8384 1 4 2256922
attack_ntmp 0.036106 8611 250 155 2505707
attack_ntmp 0.037005 2026 2 6 2033239
attack_ntmp 0.038006 2606 2 4 2600095
attack_ntmp 0.039005 3687 2 5 2430195
attack_ntmp 0.040005 5644 228 128 2128536
attack_ntmp 0.041005 4602 6 9 2152719
attack_ntmp 0.042004 7248 1 8 2331201
attack_ntmp 0.043005 7934 241 141 2342631
attack_ntmp 0.044004 6962 4 7 2229495
attack_ntmp 0.045005 7350 251 138 2333851
