random 0.001008 1638 44989 1124859 1814723
random 0.002006 37 63209 1564571 2224196
random 0.003006 11 61777 1527803 2169377
random 0.004003 6 58867 1460426 2087621
random 0.005002 13 59145 1463592 2084136
random 0.006004 11 65258 1618597 2296997
random 0.007004 5 65653 1629231 2310995
random 0.008007 17 55671 1376432 1957897
random 0.009004 16 60654 1501635 2133947
random 0.010004 3 65690 1629742 2304857
random 0.011005 4 63832 1579058 2256539
random 0.012007 2 59773 1489504 2086921
random 0.013006 128 55059 1365918 2041719
random 0.014006 1315 47004 1189160 2420582
random 0.015003 2291 35211 921350 2689102
random 0.016002 1813 48677 1256935 2298476
random 0.017002 4 61560 1526544 2174808
random 0.018002 6 65626 1629030 2313892
random 0.019002 6 65728 1630324 2314790
random 0.020002 1 65696 1630670 2314295
random 0.021002 22 61963 1535709 2240807
random 0.022002 1 65553 1628461 2310892
random 0.023002 2 65663 1629153 2314952
random 0.024002 6 65700 1632413 2316315
random 0.025002 4 64469 1598623 2272968
random 0.026002 1 64379 1598923 2270350
random 0.027002 2 64142 1590119 2257827
random 0.028002 3 65502 1618486 2306298
random 0.029002 5 61798 1531969 2183506
random 0.030002 2 59268 1470321 2080081
random 0.031003 1 59645 1486476 2078724
random 0.032002 2 59093 1468359 2077990
random 0.033002 3 61095 1513886 2141248
random 0.034002 6 63822 1578925 2256063
random 0.035002 2 65262 1622026 2292641
random 0.036002 3 65609 1628036 2298535
random 0.037002 4 63616 1577930 2232419
random 0.038002 1 64817 1606855 2276897
random 0.039002 10 64807 1607386 2277632
random 0.040002 2 64897 1610983 2272748
random 0.041002 2 63345 1572083 2224802
random 0.042002 4 64861 1610572 2273559
random 0.043002 2 61720 1532616 2163555
random 0.044002 2 58683 1455164 2055553
random 0.045002 2 61140 1516157 2148091
random 0.046002 4 65723 1628798 2310760
random 0.047002 11 65584 1629001 2311269
random 0.048002 2 65638 1629139 2311269
random 0.049004 4 64855 1608561 2280819
random 0.050002 5 65233 1613567 2305873
random 0.051002 2 65749 1632017 2307736
random 0.052002 3 65721 1632502 2308795
random 0.053002 24 63479 1576737 2277457
random 0.054002 2 65479 1628499 2303027
random 0.055002 2 65628 1629433 2304862
random 0.056002 2 65722 1628965 2304466
random 0.057002 3 64656 1604542 2277218
random 0.058002 3 65600 1629325 2315422
random 0.059002 2 65671 1631346 2314185
random 0.060002 2 64871 1609054 2285056
random 0.061002 2 64588 1603060 2275386
random 0.062002 2 65661 1629609 2303686
random 0.063002 4 65435 1618772 2313548
random 0.064002 1 65728 1630321 2304528
random 0.065002 52 63957 1588085 2268609
random 0.066002 2 65592 1630596 2314114
random 0.067002 2 65743 1631409 2313843
random 0.068002 2 65714 1630970 2314134
random 0.069002 12 64476 1598907 2276374
random 0.070002 2 65377 1620999 2300895
random 0.071002 1 65416 1621054 2301428
random 0.072002 3 65315 1621914 2301443
random 0.073002 2 64710 1602472 2272677
random 0.074002 2 65468 1625842 2307376
random 0.075002 3 65038 1609569 2308899
random 0.076002 3 65561 1624881 2308274
random 0.077002 2 64651 1601692 2275729
random 0.078002 2 65721 1628573 2307443
random 0.079002 1 65741 1630032 2309036
random 0.080002 8 65610 1630392 2309501
random 0.081002 2 64121 1591381 2292109
random 0.082002 2 65912 1635129 2308695
random 0.083002 2 65758 1633652 2311228
random 0.084002 2 65923 1634426 2309038
random 0.085002 2 62547 1552565 2205029
random 0.086002 3 63894 1588749 2254886
random 0.087002 2 65632 1625449 2308788
random 0.088002 3 65214 1614717 2318089
random 0.089002 26 65075 1616122 2313650
random 0.090002 2 65282 1621477 2301727
random 0.091002 2 65516 1624400 2304423
random 0.092002 2 65423 1621196 2302190
random 0.093002 28 65225 1623205 2308098
random 0.094002 2 65926 1634260 2309767
random 0.095002 2 65867 1634540 2310259
random 0.096002 2 65844 1634689 2309862
random 0.097002 18 65481 1622863 2317157
random 0.098002 3 65824 1630699 2309598
random 0.099002 2 65821 1629618 2304380
random 0.100002 3 65442 1617278 2314569
random 0.101002 21 64669 1608292 2304373
random 0.102002 1 64691 1605833 2280272
random 0.103002 5 62510 1550872 2236104
random 0.104002 6 64637 1603923 2280728
random 0.105002 14 65128 1615353 2297512
random 0.106002 2 65823 1632473 2308917
random 0.107002 2 65909 1634227 2310319
random 0.108002 2 65909 1633463 2310256
random 0.109002 15 65495 1624894 2311816
random 0.110002 2 65602 1626067 2307041
random 0.111002 2 65503 1625075 2308282
random 0.112002 2 65398 1624722 2308907
random 0.113002 15 64887 1605806 2321810
random 0.114002 3 65896 1633508 2310429
random 0.115002 1 65847 1634510 2309488
random 0.116002 3 65855 1633346 2316135
random 0.117002 13 65576 1626389 2313293
random 0.118002 3 65748 1631854 2309227
random 0.119002 2 65796 1632220 2309300
random 0.120002 2 65699 1629875 2304965
random 0.121002 2 65309 1623878 2301509
