# started on Thu Feb 29 14:25:58 2024

#           time             counts unit events
     0.044328761             33 903      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.045525810                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.045525810                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.045525810          2 242 268      cpu_core/event=0xd1,umask=0x01/u                                   
     0.045525810                732      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.046731322                  2      cpu_core/event=0x2e,umask=0x41/u                                   
     0.046731322                202      cpu_core/event=0x24,umask=0xc1/u                                   
     0.046731322          2 200 769      cpu_core/event=0xd1,umask=0x01/u                                   
     0.046731322             34 719      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.047996219                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.047996219                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.047996219          2 315 149      cpu_core/event=0xd1,umask=0x01/u                                   
     0.047996219              1 179      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.049197824                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.049197824                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.049197824          2 242 837      cpu_core/event=0xd1,umask=0x01/u                                   
     0.049197824              1 399      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.050390056                 11      cpu_core/event=0x2e,umask=0x41/u                                   
     0.050390056                196      cpu_core/event=0x24,umask=0xc1/u                                   
     0.050390056          2 192 178      cpu_core/event=0xd1,umask=0x01/u                                   
     0.050390056             34 681      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.051592406                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.051592406                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.051592406          2 251 358      cpu_core/event=0xd1,umask=0x01/u                                   
     0.051592406                751      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.052786306                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.052786306                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.052786306          2 218 663      cpu_core/event=0xd1,umask=0x01/u                                   
     0.052786306              1 021      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.053979618                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.053979618                202      cpu_core/event=0x24,umask=0xc1/u                                   
     0.053979618          2 195 037      cpu_core/event=0xd1,umask=0x01/u                                   
     0.053979618             34 964      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.055176167                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.055176167                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.055176167          2 240 744      cpu_core/event=0xd1,umask=0x01/u                                   
     0.055176167                749      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.056307455                  4      cpu_core/event=0x2e,umask=0x41/u                                   
     0.056307455                205      cpu_core/event=0x24,umask=0xc1/u                                   
     0.056307455          2 059 090      cpu_core/event=0xd1,umask=0x01/u                                   
     0.056307455             33 814      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.057506231                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.057506231                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.057506231          2 181 238      cpu_core/event=0xd1,umask=0x01/u                                   
     0.057506231                769      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.058740432                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.058740432                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.058740432          2 288 691      cpu_core/event=0xd1,umask=0x01/u                                   
     0.058740432              1 151      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.059955137                 36      cpu_core/event=0x2e,umask=0x41/u                                   
     0.059955137                210      cpu_core/event=0x24,umask=0xc1/u                                   
     0.059955137          2 143 231      cpu_core/event=0xd1,umask=0x01/u                                   
     0.059955137             35 223      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
#           time             counts unit events
     0.061151174                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.061151174                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.061151174          2 226 075      cpu_core/event=0xd1,umask=0x01/u                                   
     0.061151174                808      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.062346895                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.062346895                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.062346895          2 228 994      cpu_core/event=0xd1,umask=0x01/u                                   
     0.062346895                746      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.063543743                  5      cpu_core/event=0x2e,umask=0x41/u                                   
     0.063543743                214      cpu_core/event=0x24,umask=0xc1/u                                   
     0.063543743          2 164 135      cpu_core/event=0xd1,umask=0x01/u                                   
     0.063543743             34 757      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.064738959                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.064738959                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.064738959          2 220 975      cpu_core/event=0xd1,umask=0x01/u                                   
     0.064738959              1 335      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.065934677                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.065934677                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.065934677          2 239 273      cpu_core/event=0xd1,umask=0x01/u                                   
     0.065934677                731      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.067127182                  2      cpu_core/event=0x2e,umask=0x41/u                                   
     0.067127182                208      cpu_core/event=0x24,umask=0xc1/u                                   
     0.067127182          2 159 786      cpu_core/event=0xd1,umask=0x01/u                                   
     0.067127182             34 755      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.068223550                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.068223550                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.068223550          2 034 699      cpu_core/event=0xd1,umask=0x01/u                                   
     0.068223550                953      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.069449139                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.069449139                212      cpu_core/event=0x24,umask=0xc1/u                                   
     0.069449139          2 232 090      cpu_core/event=0xd1,umask=0x01/u                                   
     0.069449139             33 312      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.070645346                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.070645346                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.070645346          2 236 046      cpu_core/event=0xd1,umask=0x01/u                                   
     0.070645346                824      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.071842963                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.071842963                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.071842963          2 239 741      cpu_core/event=0xd1,umask=0x01/u                                   
     0.071842963              1 016      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.073040965                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.073040965                203      cpu_core/event=0x24,umask=0xc1/u                                   
     0.073040965          2 161 297      cpu_core/event=0xd1,umask=0x01/u                                   
     0.073040965             35 539      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.074236466                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.074236466                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.074236466          2 239 039      cpu_core/event=0xd1,umask=0x01/u                                   
     0.074236466                800      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.075426943                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.075426943                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.075426943          2 229 664      cpu_core/event=0xd1,umask=0x01/u                                   
     0.075426943                758      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.076629861                  2      cpu_core/event=0x2e,umask=0x41/u                                   
     0.076629861                203      cpu_core/event=0x24,umask=0xc1/u                                   
     0.076629861          2 170 715      cpu_core/event=0xd1,umask=0x01/u                                   
     0.076629861             35 368      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.077825126                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.077825126                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.077825126          2 238 687      cpu_core/event=0xd1,umask=0x01/u                                   
     0.077825126                742      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.079019299                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.079019299                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.079019299          2 236 602      cpu_core/event=0xd1,umask=0x01/u                                   
     0.079019299                770      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.080115908                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.080115908                211      cpu_core/event=0x24,umask=0xc1/u                                   
     0.080115908          1 975 381      cpu_core/event=0xd1,umask=0x01/u                                   
     0.080115908             33 683      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.081310003                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.081310003                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.081310003          2 236 371      cpu_core/event=0xd1,umask=0x01/u                                   
     0.081310003                739      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.082503832                  2      cpu_core/event=0x2e,umask=0x41/u                                   
     0.082503832                212      cpu_core/event=0x24,umask=0xc1/u                                   
     0.082503832          2 180 139      cpu_core/event=0xd1,umask=0x01/u                                   
     0.082503832             34 665      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.083705714                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.083705714                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.083705714          2 251 064      cpu_core/event=0xd1,umask=0x01/u                                   
     0.083705714                741      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.084907551                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.084907551                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.084907551          2 244 013      cpu_core/event=0xd1,umask=0x01/u                                   
     0.084907551              1 093      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.086104917                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.086104917                211      cpu_core/event=0x24,umask=0xc1/u                                   
     0.086104917          2 186 223      cpu_core/event=0xd1,umask=0x01/u                                   
     0.086104917             33 709      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.087307673                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.087307673                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.087307673          2 252 724      cpu_core/event=0xd1,umask=0x01/u                                   
     0.087307673                760      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.088499626                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.088499626                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.088499626          2 212 576      cpu_core/event=0xd1,umask=0x01/u                                   
     0.088499626              1 782      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.089702858                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.089702858                208      cpu_core/event=0x24,umask=0xc1/u                                   
     0.089702858          2 204 320      cpu_core/event=0xd1,umask=0x01/u                                   
     0.089702858             34 767      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
#           time             counts unit events
     0.090905984                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.090905984                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.090905984          2 253 538      cpu_core/event=0xd1,umask=0x01/u                                   
     0.090905984                750      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.092002529                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.092002529                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.092002529          2 036 740      cpu_core/event=0xd1,umask=0x01/u                                   
     0.092002529              3 230      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.093197987                  2      cpu_core/event=0x2e,umask=0x41/u                                   
     0.093197987                204      cpu_core/event=0x24,umask=0xc1/u                                   
     0.093197987          2 190 658      cpu_core/event=0xd1,umask=0x01/u                                   
     0.093197987             31 448      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.094391809                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.094391809                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.094391809          2 236 086      cpu_core/event=0xd1,umask=0x01/u                                   
     0.094391809                752      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.095594087                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.095594087                207      cpu_core/event=0x24,umask=0xc1/u                                   
     0.095594087          2 196 021      cpu_core/event=0xd1,umask=0x01/u                                   
     0.095594087             35 097      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.096790935                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.096790935                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.096790935          2 232 331      cpu_core/event=0xd1,umask=0x01/u                                   
     0.096790935              1 192      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.097994334                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.097994334                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.097994334          2 253 881      cpu_core/event=0xd1,umask=0x01/u                                   
     0.097994334                785      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.099193380                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.099193380                206      cpu_core/event=0x24,umask=0xc1/u                                   
     0.099193380          2 189 844      cpu_core/event=0xd1,umask=0x01/u                                   
     0.099193380             34 519      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.100326247                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.100326247                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.100326247          2 104 581      cpu_core/event=0xd1,umask=0x01/u                                   
     0.100326247                986      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.101526975                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.101526975                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.101526975          2 249 036      cpu_core/event=0xd1,umask=0x01/u                                   
     0.101526975                808      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.102727947                  1      cpu_core/event=0x2e,umask=0x41/u                                   
     0.102727947                197      cpu_core/event=0x24,umask=0xc1/u                                   
     0.102727947          2 198 273      cpu_core/event=0xd1,umask=0x01/u                                   
     0.102727947             32 194      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.103926511                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.103926511                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.103926511          2 236 354      cpu_core/event=0xd1,umask=0x01/u                                   
     0.103926511              1 043      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.105134766                 12      cpu_core/event=0x2e,umask=0x41/u                                   
     0.105134766                206      cpu_core/event=0x24,umask=0xc1/u                                   
     0.105134766          2 204 016      cpu_core/event=0xd1,umask=0x01/u                                   
     0.105134766             35 093      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.106325319                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.106325319                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.106325319          2 229 770      cpu_core/event=0xd1,umask=0x01/u                                   
     0.106325319                767      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.107521636                  0      cpu_core/event=0x2e,umask=0x41/u                                   
