# started on Thu Feb 29 14:25:26 2024

#           time             counts unit events
     0.001211584              3 369      cpu_core/event=0x2e,umask=0x41/u                                   
     0.001211584              3 608      cpu_core/event=0x24,umask=0xc1/u                                   
     0.001211584            120 392      cpu_core/event=0xd1,umask=0x01/u                                   
     0.001211584            290 837      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.002646359              2 957      cpu_core/event=0x2e,umask=0x41/u                                   
     0.002646359              9 025      cpu_core/event=0x24,umask=0xc1/u                                   
     0.002646359            323 016      cpu_core/event=0xd1,umask=0x01/u                                   
     0.002646359            269 965      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.003945506                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.003945506                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.003945506                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.003945506                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.005331938                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.005331938                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.005331938                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.005331938                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.006703157                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.006703157                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.006703157                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.006703157                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.007802223                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.007802223                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.007802223                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.007802223                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.009003284                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.009003284                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.009003284                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.009003284                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.010200774                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.010200774                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.010200774                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.010200774                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.011398115                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.011398115                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.011398115                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.011398115                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.012602784                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.012602784                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.012602784                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.012602784                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.013801133                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.013801133                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.013801133                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.013801133                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.015014877                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.015014877                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.015014877                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.015014877                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.016214104                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.016214104                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.016214104                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.016214104                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.017414910                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.017414910                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.017414910                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.017414910                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.018620546                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.018620546                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.018620546                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.018620546                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.019720267                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.019720267                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.019720267                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.019720267                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.020916386                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.020916386                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.020916386                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.020916386                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.022118044                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.022118044                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.022118044                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.022118044                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.023309974                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.023309974                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.023309974                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.023309974                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.024498576                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.024498576                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.024498576                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.024498576                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.025703690                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.025703690                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.025703690                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.025703690                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.026900386                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.026900386                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.026900386                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.026900386                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.028034506                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.028034506                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.028034506                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.028034506                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.029232532                  0      cpu_core/event=0x2e,umask=0x41/u                                   
     0.029232532                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.029232532                  0      cpu_core/event=0xd1,umask=0x01/u                                   
     0.029232532                  0      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
