# started on Thu Feb 29 14:26:13 2024

#           time             counts unit events
     0.040113510             18 762      cpu_core/event=0x2e,umask=0x41/u                                   
     0.040113510                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.040113510                 22      cpu_core/event=0xd1,umask=0x01/u                                   
     0.040113510          5 198 436      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.041316527             19 641      cpu_core/event=0x2e,umask=0x41/u                                   
     0.041316527                174      cpu_core/event=0x24,umask=0xc1/u                                   
     0.041316527                201      cpu_core/event=0xd1,umask=0x01/u                                   
     0.041316527          5 396 656      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.042527574             20 213      cpu_core/event=0x2e,umask=0x41/u                                   
     0.042527574                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.042527574                  8      cpu_core/event=0xd1,umask=0x01/u                                   
     0.042527574          5 573 002      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.043722979             19 463      cpu_core/event=0x2e,umask=0x41/u                                   
     0.043722979                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.043722979                 10      cpu_core/event=0xd1,umask=0x01/u                                   
     0.043722979          5 512 699      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.044924804             19 354      cpu_core/event=0x2e,umask=0x41/u                                   
     0.044924804                166      cpu_core/event=0x24,umask=0xc1/u                                   
     0.044924804                224      cpu_core/event=0xd1,umask=0x01/u                                   
     0.044924804          5 347 432      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.046126855             20 161      cpu_core/event=0x2e,umask=0x41/u                                   
     0.046126855                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.046126855                  7      cpu_core/event=0xd1,umask=0x01/u                                   
     0.046126855          5 541 388      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.047333327             20 083      cpu_core/event=0x2e,umask=0x41/u                                   
     0.047333327                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.047333327                 56      cpu_core/event=0xd1,umask=0x01/u                                   
     0.047333327          5 547 586      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.048534111             19 866      cpu_core/event=0x2e,umask=0x41/u                                   
     0.048534111                165      cpu_core/event=0x24,umask=0xc1/u                                   
     0.048534111                216      cpu_core/event=0xd1,umask=0x01/u                                   
     0.048534111          5 457 750      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.049734131             20 138      cpu_core/event=0x2e,umask=0x41/u                                   
     0.049734131                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.049734131                  8      cpu_core/event=0xd1,umask=0x01/u                                   
     0.049734131          5 541 897      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.050935383             20 105      cpu_core/event=0x2e,umask=0x41/u                                   
     0.050935383                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.050935383                 25      cpu_core/event=0xd1,umask=0x01/u                                   
     0.050935383          5 538 237      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.052076843             17 878      cpu_core/event=0x2e,umask=0x41/u                                   
     0.052076843                164      cpu_core/event=0x24,umask=0xc1/u                                   
     0.052076843                207      cpu_core/event=0xd1,umask=0x01/u                                   
     0.052076843          5 085 670      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.053278244             20 126      cpu_core/event=0x2e,umask=0x41/u                                   
     0.053278244                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.053278244                 28      cpu_core/event=0xd1,umask=0x01/u                                   
     0.053278244          5 541 502      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.054482808             20 111      cpu_core/event=0x2e,umask=0x41/u                                   
     0.054482808                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.054482808                  5      cpu_core/event=0xd1,umask=0x01/u                                   
     0.054482808          5 543 584      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.055796666             21 407      cpu_core/event=0x2e,umask=0x41/u                                   
     0.055796666                163      cpu_core/event=0x24,umask=0xc1/u                                   
     0.055796666                209      cpu_core/event=0xd1,umask=0x01/u                                   
     0.055796666          5 844 804      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.057052581             20 897      cpu_core/event=0x2e,umask=0x41/u                                   
     0.057052581                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.057052581                 21      cpu_core/event=0xd1,umask=0x01/u                                   
     0.057052581          5 774 639      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.058250281             19 886      cpu_core/event=0x2e,umask=0x41/u                                   
     0.058250281                171      cpu_core/event=0x24,umask=0xc1/u                                   
     0.058250281                217      cpu_core/event=0xd1,umask=0x01/u                                   
     0.058250281          5 490 051      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.059454271             20 026      cpu_core/event=0x2e,umask=0x41/u                                   
     0.059454271                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.059454271                 11      cpu_core/event=0xd1,umask=0x01/u                                   
     0.059454271          5 480 052      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.060660288             19 456      cpu_core/event=0x2e,umask=0x41/u                                   
     0.060660288                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.060660288                 12      cpu_core/event=0xd1,umask=0x01/u                                   
     0.060660288          5 531 174      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
#           time             counts unit events
     0.061860323             19 728      cpu_core/event=0x2e,umask=0x41/u                                   
     0.061860323                162      cpu_core/event=0x24,umask=0xc1/u                                   
     0.061860323                208      cpu_core/event=0xd1,umask=0x01/u                                   
     0.061860323          5 487 593      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.063064818             20 029      cpu_core/event=0x2e,umask=0x41/u                                   
     0.063064818                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.063064818                 27      cpu_core/event=0xd1,umask=0x01/u                                   
     0.063064818          5 464 623      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.064262648             19 983      cpu_core/event=0x2e,umask=0x41/u                                   
     0.064262648                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.064262648                 26      cpu_core/event=0xd1,umask=0x01/u                                   
     0.064262648          5 492 396      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.065468160             19 862      cpu_core/event=0x2e,umask=0x41/u                                   
     0.065468160                171      cpu_core/event=0x24,umask=0xc1/u                                   
     0.065468160                205      cpu_core/event=0xd1,umask=0x01/u                                   
     0.065468160          5 458 053      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.066671265             19 992      cpu_core/event=0x2e,umask=0x41/u                                   
     0.066671265                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.066671265                  4      cpu_core/event=0xd1,umask=0x01/u                                   
     0.066671265          5 440 474      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.067774129             17 834      cpu_core/event=0x2e,umask=0x41/u                                   
     0.067774129                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.067774129                 11      cpu_core/event=0xd1,umask=0x01/u                                   
     0.067774129          5 031 122      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.068976504             19 950      cpu_core/event=0x2e,umask=0x41/u                                   
     0.068976504                157      cpu_core/event=0x24,umask=0xc1/u                                   
     0.068976504                 95      cpu_core/event=0xd1,umask=0x01/u                                   
     0.068976504          5 513 093      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.070170462             19 884      cpu_core/event=0x2e,umask=0x41/u                                   
     0.070170462                  3      cpu_core/event=0x24,umask=0xc1/u                                   
     0.070170462                114      cpu_core/event=0xd1,umask=0x01/u                                   
     0.070170462          5 457 782      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.071375202             20 169      cpu_core/event=0x2e,umask=0x41/u                                   
     0.071375202                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.071375202                  9      cpu_core/event=0xd1,umask=0x01/u                                   
     0.071375202          5 546 304      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.072582473             19 901      cpu_core/event=0x2e,umask=0x41/u                                   
     0.072582473                164      cpu_core/event=0x24,umask=0xc1/u                                   
     0.072582473                209      cpu_core/event=0xd1,umask=0x01/u                                   
     0.072582473          5 500 273      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.073781470             19 959      cpu_core/event=0x2e,umask=0x41/u                                   
     0.073781470                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.073781470                 16      cpu_core/event=0xd1,umask=0x01/u                                   
     0.073781470          5 451 508      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.074986431             20 217      cpu_core/event=0x2e,umask=0x41/u                                   
     0.074986431                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.074986431                 45      cpu_core/event=0xd1,umask=0x01/u                                   
     0.074986431          5 552 333      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.076125055             18 336      cpu_core/event=0x2e,umask=0x41/u                                   
     0.076125055                  2      cpu_core/event=0x24,umask=0xc1/u                                   
     0.076125055                 40      cpu_core/event=0xd1,umask=0x01/u                                   
     0.076125055          5 237 717      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.077328117             19 766      cpu_core/event=0x2e,umask=0x41/u                                   
     0.077328117                315      cpu_core/event=0x24,umask=0xc1/u                                   
     0.077328117                146      cpu_core/event=0xd1,umask=0x01/u                                   
     0.077328117          5 379 511      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.078530866             20 034      cpu_core/event=0x2e,umask=0x41/u                                   
     0.078530866                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.078530866                 15      cpu_core/event=0xd1,umask=0x01/u                                   
     0.078530866          5 533 934      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.079705968             19 668      cpu_core/event=0x2e,umask=0x41/u                                   
     0.079705968                219      cpu_core/event=0x24,umask=0xc1/u                                   
     0.079705968                 72      cpu_core/event=0xd1,umask=0x01/u                                   
     0.079705968          5 398 279      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.080900835             19 517      cpu_core/event=0x2e,umask=0x41/u                                   
     0.080900835                  5      cpu_core/event=0x24,umask=0xc1/u                                   
     0.080900835                115      cpu_core/event=0xd1,umask=0x01/u                                   
     0.080900835          5 306 165      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.082092187             19 972      cpu_core/event=0x2e,umask=0x41/u                                   
     0.082092187                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.082092187                 49      cpu_core/event=0xd1,umask=0x01/u                                   
     0.082092187          5 482 351      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.083289160             20 090      cpu_core/event=0x2e,umask=0x41/u                                   
     0.083289160                237      cpu_core/event=0x24,umask=0xc1/u                                   
     0.083289160                 46      cpu_core/event=0xd1,umask=0x01/u                                   
     0.083289160          5 512 222      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.084491062             19 130      cpu_core/event=0x2e,umask=0x41/u                                   
     0.084491062                  5      cpu_core/event=0x24,umask=0xc1/u                                   
     0.084491062                113      cpu_core/event=0xd1,umask=0x01/u                                   
     0.084491062          5 448 781      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.085693123             20 092      cpu_core/event=0x2e,umask=0x41/u                                   
     0.085693123                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.085693123                  4      cpu_core/event=0xd1,umask=0x01/u                                   
     0.085693123          5 547 147      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.086896725             19 983      cpu_core/event=0x2e,umask=0x41/u                                   
     0.086896725                182      cpu_core/event=0x24,umask=0xc1/u                                   
     0.086896725                116      cpu_core/event=0xd1,umask=0x01/u                                   
     0.086896725          5 511 203      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.087994794             18 395      cpu_core/event=0x2e,umask=0x41/u                                   
     0.087994794                  6      cpu_core/event=0x24,umask=0xc1/u                                   
     0.087994794                134      cpu_core/event=0xd1,umask=0x01/u                                   
     0.087994794          5 058 509      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.089222294             20 318      cpu_core/event=0x2e,umask=0x41/u                                   
     0.089222294                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.089222294                  6      cpu_core/event=0xd1,umask=0x01/u                                   
     0.089222294          5 539 574      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.090422196             20 121      cpu_core/event=0x2e,umask=0x41/u                                   
     0.090422196                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.090422196                 25      cpu_core/event=0xd1,umask=0x01/u                                   
     0.090422196          5 531 375      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
#           time             counts unit events
     0.091622873             19 506      cpu_core/event=0x2e,umask=0x41/u                                   
     0.091622873                165      cpu_core/event=0x24,umask=0xc1/u                                   
     0.091622873                206      cpu_core/event=0xd1,umask=0x01/u                                   
     0.091622873          5 441 291      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.092851820             19 860      cpu_core/event=0x2e,umask=0x41/u                                   
     0.092851820                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.092851820                  8      cpu_core/event=0xd1,umask=0x01/u                                   
     0.092851820          5 520 374      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.094057253             20 250      cpu_core/event=0x2e,umask=0x41/u                                   
     0.094057253                137      cpu_core/event=0x24,umask=0xc1/u                                   
     0.094057253                 45      cpu_core/event=0xd1,umask=0x01/u                                   
     0.094057253          5 547 169      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.095257792             19 748      cpu_core/event=0x2e,umask=0x41/u                                   
     0.095257792                103      cpu_core/event=0x24,umask=0xc1/u                                   
     0.095257792                122      cpu_core/event=0xd1,umask=0x01/u                                   
     0.095257792          5 455 039      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.096456244             20 033      cpu_core/event=0x2e,umask=0x41/u                                   
     0.096456244                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.096456244                 28      cpu_core/event=0xd1,umask=0x01/u                                   
     0.096456244          5 489 147      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.097655694             19 911      cpu_core/event=0x2e,umask=0x41/u                                   
     0.097655694                166      cpu_core/event=0x24,umask=0xc1/u                                   
     0.097655694                224      cpu_core/event=0xd1,umask=0x01/u                                   
     0.097655694          5 504 561      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.098853642             19 869      cpu_core/event=0x2e,umask=0x41/u                                   
     0.098853642                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.098853642                 24      cpu_core/event=0xd1,umask=0x01/u                                   
     0.098853642          5 415 773      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.099955011             17 693      cpu_core/event=0x2e,umask=0x41/u                                   
     0.099955011                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.099955011                 10      cpu_core/event=0xd1,umask=0x01/u                                   
     0.099955011          5 025 526      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.101147905             20 011      cpu_core/event=0x2e,umask=0x41/u                                   
     0.101147905                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.101147905                 29      cpu_core/event=0xd1,umask=0x01/u                                   
     0.101147905          5 502 318      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.102347526             19 635      cpu_core/event=0x2e,umask=0x41/u                                   
     0.102347526                165      cpu_core/event=0x24,umask=0xc1/u                                   
     0.102347526                195      cpu_core/event=0xd1,umask=0x01/u                                   
     0.102347526          5 348 493      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.103468603             18 936      cpu_core/event=0x2e,umask=0x41/u                                   
     0.103468603                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.103468603                 31      cpu_core/event=0xd1,umask=0x01/u                                   
     0.103468603          5 187 667      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.104680465             19 530      cpu_core/event=0x2e,umask=0x41/u                                   
     0.104680465                  1      cpu_core/event=0x24,umask=0xc1/u                                   
     0.104680465                 35      cpu_core/event=0xd1,umask=0x01/u                                   
     0.104680465          5 437 808      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.105881927             19 586      cpu_core/event=0x2e,umask=0x41/u                                   
     0.105881927                159      cpu_core/event=0x24,umask=0xc1/u                                   
     0.105881927                222      cpu_core/event=0xd1,umask=0x01/u                                   
     0.105881927          5 327 346      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                   
     0.107074821             19 893      cpu_core/event=0x2e,umask=0x41/u                                   
     0.107074821                  0      cpu_core/event=0x24,umask=0xc1/u                                   
     0.107074821                 51      cpu_core/event=0xd1,umask=0x01/u                                   
