attack,25731644,10203529,10188491, attack_benchmark,25728515,10200450,10185405,,0.000121616035748663,0.0003018494282115,0.000302982551994741
attack_ntmp,25730658,20202543,10187505, attack_ntmp_benchmark,25728844,20200752,10185719,,7.0504527914274E-05,8.86600657242859E-05,0.000175343537358531
attack_memset,350730472,165200356,75184319, attack_memset_benchmark,350730451,165200359,75184323,,5.98750406191563E-08,1.81597668319837E-08,5.32025805432869E-08
no_flush,600729010,400200895,400185857, no_flush_benchmark,600728525,400200460,400185427,,8.07353038545989E-07,1.08695527236525E-06,1.0745018958424E-06
random,3111217228,1155202240,840187203, random_benchmark,3111213392,1155198427,840183389,,1.23295946522462E-06,3.30073164131828E-06,4.539485129002E-06
rh,151204357,51843510,51843343, rh_benchmark,151202049,51841225,51841063,,1.5264343408468E-05,4.40768905441567E-05,4.39805796420494E-05
double_sided,16387113,4098981,4098942, double_sided_benchmark,16384317,4096208,4096171,,0.000170650995094882,0.000676967575865288,0.000676485429929561
attack,25730768,10202653,10187615, attack_benchmark,25730293,10202195,10187168,,1.84607303150415E-05,4.48923001373724E-05,4.38787305755633E-05
attack_ntmp,25736689,20208574,10193536, attack_ntmp_benchmark,25729024,20200916,10185899,,0.00029791258308127,0.000379091720395253,0.00074976199940722
attack_memset,350730435,165200320,75184282, attack_memset_benchmark,350731288,165201196,75185163,,2.43206132211393E-06,5.30262504879202E-06,1.17177374477462E-05
no_flush,600729148,400201033,400185995, no_flush_benchmark,600728514,400200422,400185389,,1.0553852284761E-06,1.52673502178366E-06,1.51429816444398E-06
random,3111217448,1155202461,840187423, random_benchmark,3111213417,1155198453,840183417,,1.2956359656892E-06,3.46953373214048E-06,4.76800650779805E-06
rh,151204226,51843379,51843212, rh_benchmark,151202049,51841225,51841063,,1.43979530330307E-05,4.15499440840759E-05,4.14536252854229E-05
double_sided,16384923,4096791,4096752, double_sided_benchmark,16384339,4096257,4096223,,3.56437937471875E-05,0.000130362914240977,0.000129143359626661
attack,25730860,10202745,10187707, attack_benchmark,25731699,10203634,10188601,,3.26056977426947E-05,8.71258220355611E-05,8.77451182944547E-05
attack_ntmp,25734351,20206236,10191198, attack_ntmp_benchmark,25728957,20200847,10185814,,0.000209647052540839,0.000266770992325223,0.000528578275629223
attack_memset,350730435,165200320,75184282, attack_memset_benchmark,350730398,165200306,75184273,,1.05494135127689E-07,8.47456057375584E-08,1.19705885830671E-07
no_flush,600728977,400200862,400185824, no_flush_benchmark,600728490,400200425,400185392,,8.10682376659046E-07,1.0919528633684E-06,1.07949967349133E-06
random,3111217456,1155202469,840187431, random_benchmark,3111213413,1155198449,840183410,,1.29949298338282E-06,3.47992156973542E-06,4.78585979220894E-06
rh,151204243,51843396,51843229, rh_benchmark,151202032,51841205,51841046,,1.46228193547029E-05,4.22636780915876E-05,4.21094898432412E-05
double_sided,16384527,4096395,4096356, double_sided_benchmark,16384325,4096216,4096182,,1.23288570020431E-05,4.36988674425372E-05,4.24785812739766E-05
attack,25728950,10200835,10185797, attack_benchmark,25730642,10202550,10187517,,6.57581726876461E-05,0.000168095231094187,0.000168834074092833
attack_ntmp,25732660,20204544,10189507, attack_ntmp_benchmark,25733219,20205121,10190076,,2.17228944423937E-05,2.85571167824236E-05,5.58386414389844E-05
attack_memset,350730674,165200559,75184521, attack_memset_benchmark,350730596,165200504,75184471,,2.22392916071685E-07,3.32928766367444E-07,6.65030947680672E-07
no_flush,600728922,400200807,400185769, no_flush_benchmark,600728481,400200389,400185356,,7.34108692942095E-07,1.04447674587343E-06,1.03202177143134E-06
random,3111216876,1155201889,840186851, random_benchmark,3111213365,1155198428,840183395,,1.12849862355872E-06,2.99602208253698E-06,4.11338764913344E-06
rh,151204185,51843338,51843171, rh_benchmark,151202045,51841221,51841059,,1.41532477288915E-05,4.08362295324796E-05,4.07399084960822E-05
double_sided,16384585,4096453,4096414, double_sided_benchmark,16385100,4096991,4096957,,3.14309952334743E-05,0.000131315885243585,0.000132537392996802
attack,25729354,10201239,10186201, attack_benchmark,25728596,10200504,10185471,,2.94613821912397E-05,7.20552631517031E-05,7.16707160621242E-05
attack_ntmp,25729932,20201817,10186779, attack_ntmp_benchmark,25728536,20200543,10185579,,5.42588198566759E-05,6.30676115983615E-05,0.000117813626500762
attack_memset,350730467,165200350,75184314, attack_memset_benchmark,350730416,165200324,75184291,,1.45410827443035E-07,1.57384679221331E-07,3.05914968327626E-07
no_flush,600729204,400201089,400186051, no_flush_benchmark,600728486,400200388,400185357,,1.19521550373092E-06,1.75162248968134E-06,1.73419638640101E-06
random,3111213478,1155198491,840183453, random_benchmark,3111212465,1155197501,840182468,,3.25596535561579E-07,8.5699631374116E-07,1.1723643821618E-06
rh,151203863,51843016,51842849, rh_benchmark,151201847,51841023,51840861,,1.33331704605434E-05,3.84444573942918E-05,3.83481285158439E-05
double_sided,16390224,4102092,4102053, double_sided_benchmark,16384340,4096231,4096197,,0.000359123406862895,0.00143082750948372,0.00142961874148143
attack,25729492,10201377,10186339, attack_benchmark,25728773,10200681,10185648,,2.79453668466817E-05,6.82307387124448E-05,6.78405536888767E-05
attack_ntmp,25731059,20202944,10187906, attack_ntmp_benchmark,25728936,20200819,10185799,,8.25141000778268E-05,0.000105193754768062,0.000206856624600584
attack_memset,350730440,165200325,75184287, attack_memset_benchmark,350730402,165200310,75184277,,1.08345326733324E-07,9.07988610917256E-08,1.33006532735561E-07
no_flush,600729145,400201030,400185992, no_flush_benchmark,600728520,400200428,400185395,,1.04040340884764E-06,1.50424626732283E-06,1.49180856537755E-06
random,3111216804,1155201817,840186779, random_benchmark,3111213383,1155198419,840183386,,1.09957099654196E-06,2.94148602016049E-06,4.03840406337195E-06
rh,151204269,51843422,51843255, rh_benchmark,151202050,51841226,51841064,,1.46757269494693E-05,0.0000423601093076001,4.22637930425193E-05
double_sided,16384826,4096694,4096655, double_sided_benchmark,16384385,4096276,4096242,,2.69158714226991E-05,0.000102043905244666,0.000100824121231119
attack,25732438,10204322,10189285, attack_benchmark,25733640,10205548,10190515,,4.6709287920403E-05,0.000120130736732609,0.000120700474902397
attack_ntmp,25735578,20207463,10192425, attack_ntmp_benchmark,25732823,20204731,10189673,,0.000107061708697876,0.000135215856127953,0.00027007736165822
attack_memset,350730646,165200531,75184493, attack_memset_benchmark,350730416,165200324,75184285,,6.5577431984114E-07,1.25302417687752E-06,2.76653558652583E-06
no_flush,600728960,400200845,400185807, no_flush_benchmark,600728516,400200424,400185391,,7.39102586566741E-07,1.0519728984595E-06,1.03951820670035E-06
random,3111217673,1155202686,840187648, random_benchmark,3111213446,1155198476,840183449,,1.35863388139908E-06,3.64439538959364E-06,4.99771806383203E-06
rh,151204286,51843439,51843272, rh_benchmark,151202053,51841229,51841067,,1.47683179936717E-05,4.26301621823047E-05,4.25338467666956E-05
double_sided,16384400,4096268,4096229, double_sided_benchmark,16384318,4096209,4096175,,5.00478567371556E-06,1.44035619276263E-05,1.31830305101711E-05
attack,25730557,10202442,10187404, attack_benchmark,25728868,10200776,10185743,,6.56461061559335E-05,0.000163320908134832,0.000163071069042288
attack_ntmp,25731764,20203649,10188611, attack_ntmp_benchmark,25729226,20201133,10186101,,9.86426875025312E-05,0.000124547469688953,0.000246414206966925
attack_memset,350730521,165200406,75184368, attack_memset_benchmark,350730422,165200330,75184296,,2.82268071972382E-07,4.60047507169023E-07,9.57646793686809E-07
no_flush,600728984,400200869,400185831, no_flush_benchmark,600728519,400200427,400185369,,7.74060137471183E-07,1.10444659770441E-06,1.15446499494588E-06
random,3111216769,1155201782,840186744, random_benchmark,3111212453,1155197489,840182456,,1.3872405260651E-06,3.71624769000861E-06,5.10365334264966E-06
rh,151206193,51845346,51845179, rh_benchmark,151203851,51843027,51842865,,1.54890234905459E-05,4.47311843885968E-05,4.46348788787039E-05
double_sided,16386285,4098153,4098114, double_sided_benchmark,16384328,4096219,4096185,,0.000119443409580179,0.000472142724790838,0.000470925995774117
attack,25728965,10200850,10185812, attack_benchmark,25731358,10203266,10188233,,9.29993667648633E-05,0.000236786926852637,0.000237627074292471
attack_ntmp,25733634,20205518,10190481, attack_ntmp_benchmark,25730076,20201971,10186978,,0.000138281752451878,0.000175576927617607,0.000343870380401332
attack_memset,350730444,165200329,75184291, attack_memset_benchmark,350730401,165200308,75184270,,1.22601291126742E-07,1.27118407067377E-07,2.79313744750065E-07
no_flush,600728826,400200711,400185673, no_flush_benchmark,600728503,400200411,400185378,,5.37680496908268E-07,7.49624417552135E-07,7.37158367640309E-07
random,3111217637,1155202650,840187612, random_benchmark,3111213451,1155198484,840183454,,1.34545574128144E-06,3.60630667171132E-06,4.94891916783689E-06
rh,151204395,51843548,51843381, rh_benchmark,151202036,51841212,51841050,,1.56016417662524E-05,4.50606748931719E-05,4.49643670411768E-05
double_sided,16384856,4096724,4096685, double_sided_benchmark,16384318,4096209,4096169,,3.28362767373045E-05,0.000125726006656399,0.000125971364951007
attack,25729097,10200982,10185944, attack_benchmark,25730464,10202372,10187339,,5.31276855326045E-05,0.000136242826668151,0.000136934679409412
attack_ntmp,25729651,20201536,10186498, attack_ntmp_benchmark,25728837,20200720,10185709,,3.16376523353932E-05,4.03945997964429E-05,7.74614707724322E-05
attack_memset,350730460,165200345,75184307, attack_memset_benchmark,350730415,165200323,75184286,,1.28303671639085E-07,1.33171652454941E-07,2.79313685309188E-07
no_flush,600728961,400200846,400185808, no_flush_benchmark,600728515,400200423,400185389,,7.42431878733108E-07,1.05697039705528E-06,1.04701473746209E-06
random,3111217378,1155202391,840187353, random_benchmark,3111213382,1155198418,840183385,,1.28438635007131E-06,3.43923601183464E-06,4.7227784681793E-06
rh,151204262,51843415,51843248, rh_benchmark,151202084,51841260,51841098,,1.44045633656742E-05,4.15692056867445E-05,4.14728870133113E-05
double_sided,16384508,4096376,4096337, double_sided_benchmark,16384327,4096245,4096211,,1.10471427968936E-05,3.19805089783448E-05,3.07601341825409E-05
attack,25729257,10201142,10186104, attack_benchmark,25732251,10204159,10189122,,0.000116352043977808,0.000295663758277385,0.000296198239652052
attack_ntmp,25734059,20205944,10190906, attack_ntmp_benchmark,25728968,20200875,10185829,,0.000197870353758456,0.000250929724578762,0.000498437584216268
attack_memset,350730462,165200347,75184309, attack_memset_benchmark,350730406,165200314,75184281,,1.59666795470251E-07,1.99757489565062E-07,3.72418271845946E-07
no_flush,600729155,400201040,400186002, no_flush_benchmark,600728457,400200392,400185359,,1.16192264885497E-06,1.61918881878557E-06,1.60675543354898E-06
random,3111213501,1155198514,840183476, random_benchmark,3111212441,1155197504,840182471,,3.40703188901911E-07,8.74309368313871E-07,1.196168730828E-06
rh,151203906,51843059,51842892, rh_benchmark,151201865,51841041,51840879,,1.34985107491895E-05,3.8926687448271E-05,3.88303601102134E-05
double_sided,16385841,4097709,4097670, double_sided_benchmark,16384311,4096229,4096195,,9.33820164912641E-05,0.000361307924923143,0.000360090278905179
attack,25729803,10201688,10186650, attack_benchmark,25732921,10204829,10189796,,0.000121167744617877,0.000307795456445179,0.000308740233857479
attack_ntmp,25729938,20201823,10186785, attack_ntmp_benchmark,25730472,20202475,10187579,,2.07536029653867E-05,3.22732734479315E-05,7.79380459282819E-05
attack_memset,350730465,165200350,75184312, attack_memset_benchmark,350730404,165200312,75184279,,1.73922760343298E-07,2.30023778647585E-07,4.38921546351465E-07
no_flush,600728873,400200758,400185720, no_flush_benchmark,600728491,400200399,400185366,,6.35894594185312E-07,8.97050579902096E-07,8.8459006769378E-07
random,3111213473,1155198486,840183448, random_benchmark,3111212462,1155197498,840182465,,3.249536996744E-07,8.55265010277922E-07,1.16998395104568E-06
rh,151203531,51842684,51842517, rh_benchmark,151202024,51841227,51841065,,9.9667977989501E-06,2.81050446587616E-05,2.80086838493769E-05
double_sided,16384501,4096369,4096330, double_sided_benchmark,16384377,4096248,4096234,,7.56818522913627E-06,2.95392271171081E-05,2.34361611177486E-05
attack,25732034,10203918,10188881, attack_benchmark,25729072,10200980,10185941,,0.000115122690783406,0.000288011543988911,0.000288633126777389
attack_ntmp,25734858,20206743,10191705, attack_ntmp_benchmark,25728873,20200781,10185744,,0.000232618039663066,0.000295137103857519,0.000585229709287805
attack_memset,350730516,165200401,75184363, attack_memset_benchmark,350730418,165200326,75184293,,2.79416882512882E-07,4.53994261488322E-07,9.31045531012708E-07
no_flush,600729018,400200903,400185865, no_flush_benchmark,600728531,400200439,400185406,,8.10682321329599E-07,1.15941901802861E-06,1.14696836295924E-06
random,3111217427,1155202440,840187402, random_benchmark,3111213445,1155198481,840183442,,1.27988647207714E-06,3.42711669476304E-06,4.71325641763838E-06
rh,151204239,51843392,51843225, rh_benchmark,151202066,51841242,51841080,,1.43714967492574E-05,4.14727718136074E-05,4.13764528053814E-05
double_sided,16384957,4096825,4096786, double_sided_benchmark,16384765,4096637,4096608,,1.17182028549082E-05,4.58913005960743E-05,4.34505815543005E-05
attack,25729992,10201877,10186839, attack_benchmark,25729656,10201564,10186531,,1.30588609501814E-05,3.06815700024035E-05,3.02360047792521E-05
attack_ntmp,25744829,20216714,10201676, attack_ntmp_benchmark,25739242,20211150,10196117,,0.000217061559155472,0.000275293587945268,0.000545207553032198
attack_memset,350730458,165200343,75184305, attack_memset_benchmark,350730545,165200480,75184446,,2.48053673226551E-07,8.292954112482E-07,1.87538789605499E-06
no_flush,600728992,400200877,400185839, no_flush_benchmark,600728526,400200434,400185395,,7.75724773888963E-07,1.10694532630117E-06,1.10948576721547E-06
random,3111217345,1155202358,840187320, random_benchmark,3111213403,1155198439,840183400,,1.26702976922088E-06,3.39249073379331E-06,4.66564800018663E-06
rh,151204354,51843507,51843340, rh_benchmark,151202026,51841229,51841067,,1.53966190902759E-05,4.39418594802218E-05,4.38455481635824E-05
double_sided,16384555,4096423,4096384, double_sided_benchmark,16384252,4096147,4096125,,1.8493367899859E-05,6.73803943071379E-05,6.32304922335134E-05
attack,25731532,10203416,10188379, attack_benchmark,25728600,10200508,10185475,,0.000113958785165147,0.000285083840922432,0.000285111887270844
attack_ntmp,25730775,20202660,10187622, attack_ntmp_benchmark,25735441,20207324,10192316,,0.000181306393778137,0.000230807404285694,0.000460543020840406
attack_memset,350730459,165200344,75184306, attack_memset_benchmark,350730398,165200306,75184272,,1.73922763318622E-07,2.30023787001944E-07,4.52222241375164E-07
no_flush,600729139,400201024,400185986, no_flush_benchmark,600728493,400200401,400185368,,1.07536101171748E-06,1.55672007934845E-06,1.54428434774757E-06
random,3111213485,1155198498,840183460, random_benchmark,3111212459,1155197495,840182462,,3.2977497150091E-07,8.68249805198894E-07,1.18783722005376E-06
rh,151203802,51842955,51842788, rh_benchmark,151201848,51841024,51840862,,1.29231224740057E-05,3.7248492622368E-05,3.71521600084505E-05
double_sided,16385096,4096964,4096925, double_sided_benchmark,16384339,4096230,4096196,,4.62026573058578E-05,0.000179189156858868,0.000177969999482447
attack,25735359,10207244,10192206, attack_benchmark,25728614,10200522,10185489,,0.000262159477381875,0.000658985883271464,0.000659467601408239
attack_ntmp,25730937,20202822,10187784, attack_ntmp_benchmark,25728837,20200735,10185694,,8.1620478997943E-05,0.000103313072519391,0.000205189749466261
attack_memset,350730457,165200342,75184304, attack_memset_benchmark,350730371,165200305,75184273,,2.45202603227081E-07,2.23970530805013E-07,4.12320273416756E-07
no_flush,600728868,400200753,400185715, no_flush_benchmark,600728519,400200454,400185421,,5.80961264467619E-07,7.47125589217847E-07,7.34659446776798E-07
random,3111213729,1155198742,840183704, random_benchmark,3111213395,1155198431,840183394,,1.07353613396229E-07,2.692178171769E-07,3.68967063874152E-07
rh,151204249,51843402,51843235, rh_benchmark,151202017,51841220,51841054,,1.47617078415032E-05,4.20900588373499E-05,4.20709038824712E-05
double_sided,16405007,4116875,4116836, double_sided_benchmark,16384530,4096421,4096387,,0.00124977646597125,0.00499313913291627,0.00499195998815542
attack,25733843,10205728,10190690, attack_benchmark,25733047,10204955,10189922,,3.09329866766264E-05,7.57475167700396E-05,7.53685847644369E-05
attack_ntmp,25734886,20206771,10191733, attack_ntmp_benchmark,25731487,20203490,10188532,,0.00013209496987096,0.000162397684756446,0.000314176762658251
attack_memset,350730435,165200320,75184282, attack_memset_benchmark,350730298,165200268,75184228,,3.90613530628027E-07,3.14769465143967E-07,7.18235744869256E-07
no_flush,600728857,400200742,400185704, no_flush_benchmark,600728490,400200398,400185365,,6.10924912184538E-07,8.59569360048462E-07,8.47107439823543E-07
random,3111213665,1155198678,840183640, random_benchmark,3111212462,1155197498,840182465,,3.86665974983485E-07,1.02147035640481E-06,1.39850574005969E-06
rh,151203552,51842705,51842538, rh_benchmark,151201857,51841033,51840871,,1.12101797797364E-05,3.22524437350621E-05,3.21560955254783E-05
double_sided,16384660,4096528,4096489, double_sided_benchmark,16384264,4096159,4096128,,2.41695324245264E-05,9.00843936966314E-05,8.81320114996406E-05
attack,25730856,10202741,10187703, attack_benchmark,25729149,10201042,10186007,,6.6344984826354E-05,0.000166551613060705,0.000166502928969124
attack_ntmp,25735760,20207645,10192607, attack_ntmp_benchmark,25728925,20200833,10185782,,0.000265654317076986,0.000337213816875769,0.000670051646500976
attack_memset,350730455,165200340,75184302, attack_memset_benchmark,350730388,165200323,75184290,,1.91029925812987E-07,1.02905367806091E-07,1.59607811685127E-07
no_flush,600728989,400200874,400185836, no_flush_benchmark,600728541,400200449,400185416,,7.45761137392006E-07,1.0619678240291E-06,1.04951350850827E-06
random,3111217291,1155202304,840187266, random_benchmark,3111213386,1155198422,840183389,,1.25513730995499E-06,3.36046165409322E-06,4.61446875855814E-06
rh,151204285,51843438,51843271, rh_benchmark,151202040,51841216,51841053,,1.48476832719982E-05,4.28616489242845E-05,4.278462476447E-05
double_sided,16385005,4096873,4096834, double_sided_benchmark,16384314,4096232,4096198,,4.21744846931034E-05,0.000156485277201096,0.000155265931969109
attack,25729498,10201382,10186345, attack_benchmark,25732774,10204682,10189649,,0.000127308466627034,0.00032338097355704,0.000324250619427617
attack_ntmp,25730619,20202504,10187466, attack_ntmp_benchmark,25728806,20200693,10185678,,7.04657651039073E-05,8.9650389716828E-05,0.000175540597297499
attack_memset,350730460,165200345,75184307, attack_memset_benchmark,350730377,165200312,75184279,,2.36649019996349E-07,1.99757491983429E-07,3.72418281752758E-07
no_flush,600729158,400201043,400186005, no_flush_benchmark,600728489,400200397,400185364,,1.11364786629921E-06,1.614191302264E-06,1.6017577294506E-06
random,3111213472,1155198485,840183447, random_benchmark,3111212429,1155197492,840182459,,3.35239082448394E-07,8.59593278964633E-07,1.17593504769897E-06
rh,151203814,51842967,51842800, rh_benchmark,151201864,51841020,51840878,,1.28966664061761E-05,3.7557131399035E-05,3.70749893549257E-05
double_sided,16384555,4096423,4096384, double_sided_benchmark,16384328,4096246,4096194,,1.38547031040882E-05,4.32102954754182E-05,4.63845218268471E-05
attack,25731384,10203269,10188231, attack_benchmark,25734186,10206094,10191061,,0.000108882402575314,0.000276795412623086,0.000277694344092337
attack_ntmp,25730056,20201940,10186903, attack_ntmp_benchmark,25728888,20200796,10185763,,4.53964430954031E-05,5.66314317515013E-05,0.000111920923351545
attack_memset,350730505,165200390,75184352, attack_memset_benchmark,350730425,165200333,75184300,,2.28095409743822E-07,3.45035624111E-07,6.91633758643759E-07
no_flush,600728995,400200880,400185842, no_flush_benchmark,600728530,400200438,400185399,,7.7406012329729E-07,1.10444656734734E-06,1.10698691433267E-06
random,3111217388,1155202401,840187363, random_benchmark,3111213400,1155198435,840183397,,1.28181499861115E-06,3.43317639622668E-06,4.72039796806411E-06
rh,151204255,51843408,51843241, rh_benchmark,151202056,51841232,51841070,,1.45434530334693E-05,4.19743111043349E-05,4.18779936448071E-05
double_sided,16385638,4097506,4097467, double_sided_benchmark,16384255,4096150,4096119,,8.44103073346942E-05,0.000331042564359215,0.000329092001477496
attack,25730691,10202576,10187538, attack_benchmark,25733292,10205200,10190167,,0.000101075291882593,0.000257123819229412,0.000257993809129919
attack_ntmp,25729924,20201809,10186771, attack_ntmp_benchmark,25729307,20201215,10186176,,2.39804360063021E-05,2.94041719767846E-05,5.84124994502353E-05
attack_memset,350730511,165200396,75184358, attack_memset_benchmark,350730388,165200283,75184258,,3.50696729477572E-07,6.84018198685531E-07,1.33006566347971E-06
no_flush,600729019,400200904,400185866, no_flush_benchmark,600728514,400200422,400185389,,8.40645962745161E-07,1.20439653109611E-06,1.19194756508214E-06
random,3111217298,1155202311,840187273, random_benchmark,3111213359,1155198395,840183362,,1.26606553311601E-06,3.38989390649214E-06,4.65493626378191E-06
rh,151204297,51843450,51843283, rh_benchmark,151202072,51841248,51841085,,1.47154068100337E-05,4.24758292855913E-05,4.2398803960218E-05
double_sided,16384718,4096586,4096547, double_sided_benchmark,16384353,4096244,4096210,,2.22773520565627E-05,8.34911201578812E-05,8.22711726205444E-05
attack,25729986,10201869,10186833, attack_benchmark,25728609,10200516,10185484,,5.35201883630786E-05,0.000132640348782356,0.000132443387079102
attack_ntmp,25730005,20201890,10186852, attack_ntmp_benchmark,25734525,20206408,10191388,,0.000175639534827241,0.000223592436617136,0.00044508167091666
attack_memset,350730435,165200320,75184282, attack_memset_benchmark,350730376,165200311,75184278,,1.68220388187877E-07,5.4479316325258E-08,5.3202612386595E-08
no_flush,600728873,400200758,400185720, no_flush_benchmark,600728461,400200396,400185363,,6.85833994470923E-07,9.04546831083096E-07,8.92086600378735E-07
random,3111213489,1155198502,840183464, random_benchmark,3111212459,1155197495,840182461,,3.31060643904422E-07,8.71712416585529E-07,1.19378830975145E-06
rh,151203786,51842939,51842772, rh_benchmark,151201622,51841034,51840871,,1.43120157798307E-05,3.67469522309297E-05,3.66699085746457E-05
double_sided,16384996,4096864,4096825, double_sided_benchmark,16385157,4097048,4097014,,9.82596626934975E-06,4.49103842571529E-05,4.61311579604073E-05
attack,25729500,10201385,10186347, attack_benchmark,25731635,10203543,10188506,,8.29717971671835E-05,0.000211495163983726,0.000211905455029422
attack_ntmp,25729997,20201882,10186844, attack_ntmp_benchmark,25729315,20201291,10186332,,2.65067297749668E-05,2.92555559939214E-05,5.02634314294881E-05
attack_memset,350730521,165200406,75184368, attack_memset_benchmark,350730420,165200328,75184289,,2.87970458906872E-07,4.72154026231716E-07,1.05075144090277E-06
no_flush,600728978,400200863,400185825, no_flush_benchmark,600728518,400200426,400185393,,7.65736911461227E-07,1.09195286063988E-06,1.07949967079383E-06
random,3111217486,1155202499,840187461, random_benchmark,3111213348,1155198384,840183347,,1.33002772139045E-06,3.56215872268741E-06,4.89655027642437E-06
rh,151204347,51843500,51843333, rh_benchmark,151202044,51841220,51841057,,1.52312755772005E-05,4.39804464478267E-05,4.39034258117075E-05
double_sided,16388774,4100642,4100603, double_sided_benchmark,16395092,4106984,4106944,,0.000385359228237329,0.00154419885736102,0.00154397040719328
attack,25730711,10202596,10187558, attack_benchmark,25728757,10200665,10185632,,7.59461485061249E-05,0.000189301383782332,0.000189089886616756
attack_ntmp,25730475,20202360,10187322, attack_ntmp_benchmark,25728926,20200809,10185787,,6.02046117276718E-05,7.6779103252746E-05,0.000150700186446074
attack_memset,350730454,165200339,75184301, attack_memset_benchmark,350730372,165200307,75184271,,2.33797830317358E-07,1.93704240513306E-07,3.99019630050014E-07
no_flush,600729109,400200994,400185956, no_flush_benchmark,600728487,400200395,400185362,,1.03540952936364E-06,1.49675014688579E-06,1.48431216232242E-06
random,3111213466,1155198479,840183441, random_benchmark,3111212462,1155197498,840182462,,3.22703772970423E-07,8.49205440367046E-07,1.16522308460183E-06
rh,151204258,51843411,51843244, rh_benchmark,151202042,51841218,51841056,,1.46558867240695E-05,4.23022468337839E-05,4.22059303730233E-05
double_sided,16384479,4096347,4096308, double_sided_benchmark,16385890,4097781,4097747,,8.61106720477191E-05,0.000349945494891015,0.000351168581173996
attack,25729565,10201450,10186412, attack_benchmark,25733321,10205229,10190196,,0.000145958619177058,0.000370300362686619,0.00037133731284462
attack_ntmp,25730485,20202370,10187332, attack_ntmp_benchmark,25731382,20203269,10188257,,3.48601563647067E-05,4.44977493493751E-05,9.07907996431578E-05
attack_memset,350730456,165200341,75184303, attack_memset_benchmark,350730372,165200307,75184274,,2.3950021642266E-07,2.05810755545388E-07,3.8571896032407E-07
no_flush,600729132,400201017,400185979, no_flush_benchmark,600728497,400200405,400185372,,1.05704990386031E-06,1.52923383473338E-06,1.51679707073351E-06
random,3111217358,1155202371,840187333, random_benchmark,3111213381,1155198444,840183411,,1.27827940837723E-06,3.3994159361939E-06,4.66802837172418E-06
rh,151204246,51843399,51843232, rh_benchmark,151202056,51841232,51841070,,1.44839300333324E-05,4.18007041190688E-05,4.17043861170304E-05
double_sided,16389622,4101490,4101451, double_sided_benchmark,16384314,4096229,4096198,,0.000323968400507949,0.00128435202231125,0.00128240871168825
attack,25729474,10201359,10186321, attack_benchmark,25732187,10204095,10189062,,0.000105432157787443,0.00026812764875278,0.000269013968116005
attack_ntmp,25730084,20201969,10186931, attack_ntmp_benchmark,25729773,20201681,10186648,,1.20871645466907E-05,1.42562393693871E-05,2.77814645210083E-05
attack_memset,350730520,165200405,75184367, attack_memset_benchmark,350730406,165200314,75184281,,3.2503597649301E-07,5.50846410618808E-07,1.14385612066969E-06
no_flush,600728956,400200841,400185803, no_flush_benchmark,600728520,400200428,400185395,,7.25785418012116E-07,1.03198290432613E-06,1.01952746176557E-06
random,3111217655,1155202668,840187630, random_benchmark,3111213528,1155198564,840183530,,1.32649204654654E-06,3.55263599513962E-06,4.87988618391508E-06
rh,151204253,51843406,51843239, rh_benchmark,151202067,51841243,51841081,,1.44574743148187E-05,4.1723536605787E-05,4.16272183830426E-05
double_sided,16384676,4096544,4096505, double_sided_benchmark,16384341,4096213,4096196,,2.04463517940697E-05,8.08063447872462E-05,7.54358434020247E-05
attack,25729658,10201543,10186505, attack_benchmark,25728620,10200528,10185495,,4.0344177029316E-05,9.95046530924674E-05,9.91606200778656E-05
attack_ntmp,25730993,20202878,10187840, attack_ntmp_benchmark,25735687,20207570,10192545,,0.000182392644113211,0.000232190213865398,0.000461611893791001
attack_memset,350730435,165200320,75184282, attack_memset_benchmark,350730418,165200326,75184287,,4.84702755379489E-08,3.63195409190657E-08,6.65032575224129E-08
no_flush,600729013,400200898,400185860, no_flush_benchmark,600728513,400200421,400185382,,8.32322736776771E-07,1.19190279412525E-06,1.19444642783079E-06
random,3111217279,1155202292,840187254, random_benchmark,3111213400,1155198436,840183400,,1.2467804362118E-06,3.33795465768792E-06,4.58709372263246E-06
rh,151203550,51842703,51842536, rh_benchmark,151201869,51841045,51840883,,1.11175874419912E-05,3.1982379984817E-05,3.18860309536008E-05
double_sided,16385134,4097002,4096963, double_sided_benchmark,16384341,4096232,4096198,,4.83998715602904E-05,0.00018797763407932,0.000186758550245862
attack,25730560,10202445,10187407, attack_benchmark,25728853,10200761,10185728,,6.63457480984481E-05,0.000165085722525996,0.000164838487734995
attack_ntmp,25731715,20203600,10188562, attack_ntmp_benchmark,25729219,20201127,10186091,,9.70103289959948E-05,0.000122418912568591,0.000242585698478445
attack_memset,350730502,165200387,75184349, attack_memset_benchmark,350730422,165200330,75184291,,2.28095411694854E-07,3.45035630376767E-07,7.71437746217491E-07
no_flush,600728977,400200862,400185824, no_flush_benchmark,600728524,400200432,400185399,,7.5408438571164E-07,1.07446160877707E-06,1.06200776205731E-06
random,3111217200,1155202213,840187175, random_benchmark,3111213368,1155198403,840183368,,1.23167380270783E-06,3.29813475339439E-06,4.53115372786099E-06
rh,151204343,51843496,51843329, rh_benchmark,151202051,51841227,51841065,,1.5158524536152E-05,4.37682541734593E-05,4.36719423105988E-05
double_sided,16384525,4096393,4096354, double_sided_benchmark,16384317,4096208,4096168,,1.26950668740113E-05,4.51637221547343E-05,4.54082938004496E-05
