random,3111212885,1155197898,840182860, random_benchmark,3111212389,1155197425,840182392
rh,151202167,51841320,51841153, rh_benchmark,151201393,51840640,51840540
double_sided,16384495,4096363,4096324, double_sided_benchmark,16384312,4096203,4096166
attack,25728911,10200796,10185758, attack_benchmark,25728529,10200437,10185404
attack_ntmp,25729217,20201102,10186064, attack_ntmp_benchmark,25728582,20200474,10185439
attack_memset,350730434,165200319,75184281, attack_memset_benchmark,350730371,165200266,75184226
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728453,400200361,400185328
random,3111212886,1155197899,840182861, random_benchmark,3111212388,1155197424,840182391
rh,151202212,51841365,51841198, rh_benchmark,151201377,51840649,51840614
double_sided,16384467,4096335,4096296, double_sided_benchmark,16384324,4096212,4096178
attack,25729032,10200917,10185879, attack_benchmark,25728521,10200429,10185393
attack_ntmp,25729242,20201127,10186089, attack_ntmp_benchmark,25728588,20200486,10185445
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728425,400200360,400185327
random,3111212889,1155197902,840182864, random_benchmark,3111212387,1155197423,840182390
rh,151202184,51841337,51841170, rh_benchmark,151201414,51840657,51840608
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384141,4096091,4096097
attack,25729392,10201277,10186239, attack_benchmark,25728494,10200429,10185391
attack_ntmp,25729266,20201151,10186113, attack_ntmp_benchmark,25728577,20200485,10185452
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730399,165200307,75184273
no_flush,600728693,400200578,400185540, no_flush_benchmark,600728423,400200352,400185307
random,3111212889,1155197902,840182864, random_benchmark,3111212360,1155197423,840182390
rh,151202172,51841325,51841158, rh_benchmark,151201412,51840655,51840545
double_sided,16384464,4096332,4096293, double_sided_benchmark,16384321,4096212,4096177
attack,25729011,10200896,10185858, attack_benchmark,25728586,10200494,10185461
attack_ntmp,25729231,20201116,10186078, attack_ntmp_benchmark,25728583,20200465,10185458
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730395,165200303,75184270
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728451,400200359,400185326
random,3111212887,1155197900,840182862, random_benchmark,3111212390,1155197426,840182393
rh,151202195,51841348,51841181, rh_benchmark,151201330,51840765,51840598
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384322,4096213,4096179
attack,25728994,10200879,10185841, attack_benchmark,25728526,10200419,10185401
attack_ntmp,25729217,20201102,10186064, attack_ntmp_benchmark,25728574,20200482,10185449
attack_memset,350730422,165200307,75184269, attack_memset_benchmark,350730399,165200307,75184274
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728457,400200365,400185317
random,3111212890,1155197903,840182865, random_benchmark,3111212398,1155197461,840182428
rh,151202154,51841307,51841140, rh_benchmark,151201600,51840776,51840609
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384153,4096103,4096109
attack,25728896,10200781,10185743, attack_benchmark,25728321,10200411,10185379
attack_ntmp,25729257,20201142,10186104, attack_ntmp_benchmark,25728568,20200455,10185429
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728697,400200582,400185544, no_flush_benchmark,600728425,400200360,400185327
random,3111212898,1155197911,840182873, random_benchmark,3111212389,1155197425,840182392
rh,151202191,51841344,51841177, rh_benchmark,151201343,51840644,51840592
double_sided,16384470,4096338,4096299, double_sided_benchmark,16384311,4096202,4096168
attack,25728978,10200863,10185825, attack_benchmark,25728594,10200502,10185469
attack_ntmp,25729226,20201111,10186073, attack_ntmp_benchmark,25728642,20200525,10185517
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730369,165200304,75184270
no_flush,600728711,400200596,400185558, no_flush_benchmark,600728424,400200359,400185326
random,3111212884,1155197897,840182859, random_benchmark,3111212388,1155197424,840182385
rh,151202194,51841347,51841180, rh_benchmark,151201580,51840756,51840594
double_sided,16384471,4096339,4096300, double_sided_benchmark,16384315,4096202,4096169
attack,25728927,10200812,10185774, attack_benchmark,25728519,10200434,10185421
attack_ntmp,25729225,20201110,10186072, attack_ntmp_benchmark,25728584,20200471,10185459
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730378,165200287,75184280
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728464,400200372,400185339
random,3111212897,1155197910,840182872, random_benchmark,3111212387,1155197423,840182390
rh,151202198,51841351,51841184, rh_benchmark,151201585,51840761,51840599
double_sided,16384470,4096338,4096299, double_sided_benchmark,16384314,4096185,4096168
attack,25728985,10200870,10185832, attack_benchmark,25728567,10200475,10185442
attack_ntmp,25729238,20201123,10186085, attack_ntmp_benchmark,25728588,20200488,10185445
attack_memset,350730421,165200306,75184268, attack_memset_benchmark,350730368,165200302,75184270
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728450,400200358,400185325
random,3111212888,1155197901,840182863, random_benchmark,3111212360,1155197423,840182390
rh,151202180,51841333,51841166, rh_benchmark,151201402,51840645,51840550
double_sided,16384463,4096331,4096292, double_sided_benchmark,16384249,4096197,4096166
attack,25729004,10200889,10185851, attack_benchmark,25728496,10200431,10185393
attack_ntmp,25729255,20201140,10186102, attack_ntmp_benchmark,25728347,20200353,10185432
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730395,165200303,75184270
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728450,400200358,400185325
random,3111212889,1155197902,840182864, random_benchmark,3111212389,1155197425,840182388
rh,151202205,51841358,51841191, rh_benchmark,151201339,51840676,51840603
double_sided,16384466,4096334,4096295, double_sided_benchmark,16384253,4096207,4096172
attack,25728922,10200807,10185769, attack_benchmark,25728505,10200413,10185380
attack_ntmp,25729233,20201118,10186080, attack_ntmp_benchmark,25728481,20200487,10185454
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730401,165200309,75184276
no_flush,600728697,400200582,400185544, no_flush_benchmark,600728452,400200360,400185324
random,3111212919,1155197932,840182894, random_benchmark,3111212389,1155197424,840182389
rh,151202199,51841352,51841185, rh_benchmark,151201401,51840648,51840599
double_sided,16384472,4096340,4096301, double_sided_benchmark,16384249,4096203,4096168
attack,25728901,10200786,10185748, attack_benchmark,25728504,10200412,10185379
attack_ntmp,25729231,20201116,10186078, attack_ntmp_benchmark,25728620,20200510,10185478
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730370,165200305,75184272
no_flush,600728698,400200583,400185545, no_flush_benchmark,600728452,400200360,400185327
random,3111212883,1155197896,840182858, random_benchmark,3111212386,1155197422,840182371
rh,151202205,51841358,51841191, rh_benchmark,151201585,51840761,51840599
double_sided,16384472,4096340,4096301, double_sided_benchmark,16384319,4096210,4096175
attack,25729079,10200964,10185926, attack_benchmark,25728523,10200431,10185398
attack_ntmp,25729218,20201103,10186065, attack_ntmp_benchmark,25728618,20200539,10185511
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730404,165200312,75184279
no_flush,600728704,400200589,400185551, no_flush_benchmark,600728452,400200360,400185327
random,3111212885,1155197898,840182860, random_benchmark,3111212389,1155197425,840182392
rh,151202181,51841334,51841167, rh_benchmark,151201591,51840767,51840605
double_sided,16384474,4096342,4096303, double_sided_benchmark,16384139,4096095,4096114
attack,25728940,10200825,10185787, attack_benchmark,25728526,10200434,10185401
attack_ntmp,25729244,20201129,10186091, attack_ntmp_benchmark,25728633,20200516,10185490
attack_memset,350730421,165200306,75184268, attack_memset_benchmark,350730374,165200269,75184276
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728423,400200358,400185325
random,3111212883,1155197896,840182858, random_benchmark,3111212385,1155197421,840182385
rh,151202171,51841324,51841157, rh_benchmark,151201379,51840762,51840597
double_sided,16384494,4096362,4096323, double_sided_benchmark,16384093,4096197,4096163
attack,25728949,10200834,10185796, attack_benchmark,25728361,10200328,10185355
attack_ntmp,25729221,20201106,10186068, attack_ntmp_benchmark,25728582,20200482,10185457
attack_memset,350730420,165200305,75184267, attack_memset_benchmark,350730368,165200263,75184270
no_flush,600728697,400200582,400185544, no_flush_benchmark,600728452,400200360,400185321
random,3111212898,1155197911,840182873, random_benchmark,3111212391,1155197454,840182421
rh,151202190,51841343,51841176, rh_benchmark,151201408,51840651,51840536
double_sided,16384471,4096339,4096300, double_sided_benchmark,16384319,4096210,4096169
attack,25728966,10200851,10185813, attack_benchmark,25728527,10200435,10185396
attack_ntmp,25729205,20201090,10186052, attack_ntmp_benchmark,25728578,20200474,10185436
attack_memset,350730423,165200308,75184270, attack_memset_benchmark,350730413,165200320,75184288
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728451,400200353,400185322
random,3111212888,1155197901,840182863, random_benchmark,3111212389,1155197425,840182387
rh,151202157,51841310,51841143, rh_benchmark,151201373,51840643,51840611
double_sided,16384522,4096390,4096351, double_sided_benchmark,16384248,4096143,4096168
attack,25728978,10200863,10185825, attack_benchmark,25728553,10200448,10185455
attack_ntmp,25729290,20201175,10186137, attack_ntmp_benchmark,25728616,20200508,10185473
attack_memset,350730419,165200304,75184266, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728697,400200582,400185544, no_flush_benchmark,600728462,400200370,400185319
random,3111212885,1155197898,840182860, random_benchmark,3111212389,1155197425,840182392
rh,151202163,51841316,51841149, rh_benchmark,151201380,51840762,51840602
double_sided,16384476,4096344,4096305, double_sided_benchmark,16384319,4096207,4096170
attack,25728939,10200824,10185786, attack_benchmark,25728517,10200425,10185392
attack_ntmp,25729216,20201101,10186063, attack_ntmp_benchmark,25728580,20200463,10185455
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730399,165200307,75184273
no_flush,600728704,400200589,400185551, no_flush_benchmark,600728450,400200358,400185325
random,3111212885,1155197898,840182860, random_benchmark,3111212413,1155197449,840182416
rh,151202183,51841336,51841169, rh_benchmark,151201415,51840658,51840558
double_sided,16384465,4096333,4096294, double_sided_benchmark,16384143,4096099,4096144
attack,25729007,10200892,10185854, attack_benchmark,25728523,10200431,10185398
attack_ntmp,25729273,20201158,10186120, attack_ntmp_benchmark,25728579,20200461,10185439
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730368,165200303,75184270
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728455,400200363,400185327
random,3111212888,1155197901,840182863, random_benchmark,3111212389,1155197425,840182392
rh,151202184,51841337,51841170, rh_benchmark,151201396,51840643,51840550
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384260,4096155,4096173
attack,25728974,10200859,10185821, attack_benchmark,25728527,10200435,10185396
attack_ntmp,25729250,20201135,10186097, attack_ntmp_benchmark,25728598,20200481,10185456
attack_memset,350730420,165200305,75184267, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728452,400200360,400185309
random,3111212896,1155197909,840182871, random_benchmark,3111212388,1155197424,840182388
rh,151202187,51841340,51841173, rh_benchmark,151201389,51840776,51840614
double_sided,16384472,4096340,4096301, double_sided_benchmark,16384148,4096098,4096120
attack,25728932,10200817,10185779, attack_benchmark,25728503,10200411,10185366
attack_ntmp,25729224,20201109,10186071, attack_ntmp_benchmark,25728574,20200456,10185431
attack_memset,350730422,165200307,75184269, attack_memset_benchmark,350730372,165200307,75184267
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728425,400200360,400185321
random,3111212888,1155197901,840182863, random_benchmark,3111212390,1155197426,840182393
rh,151202186,51841339,51841172, rh_benchmark,151201588,51840764,51840602
double_sided,16384527,4096395,4096356, double_sided_benchmark,16384116,4096210,4096173
attack,25728942,10200827,10185789, attack_benchmark,25728337,10200305,10185388
attack_ntmp,25729233,20201118,10186080, attack_ntmp_benchmark,25728362,20200367,10185455
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730395,165200303,75184270
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728452,400200360,400185327
random,3111212883,1155197896,840182858, random_benchmark,3111212388,1155197424,840182374
rh,151202224,51841377,51841210, rh_benchmark,151201447,51840764,51840601
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384312,4096203,4096166
attack,25729008,10200893,10185855, attack_benchmark,25728529,10200437,10185404
attack_ntmp,25729224,20201109,10186071, attack_ntmp_benchmark,25728571,20200454,10185428
attack_memset,350730419,165200304,75184266, attack_memset_benchmark,350730401,165200309,75184273
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728451,400200359,400185326
random,3111212889,1155197902,840182864, random_benchmark,3111212386,1155197422,840182383
rh,151202194,51841347,51841180, rh_benchmark,151201500,51840754,51840609
double_sided,16384472,4096340,4096301, double_sided_benchmark,16384259,4096213,4096179
attack,25728944,10200829,10185791, attack_benchmark,25728481,10200416,10185382
attack_ntmp,25729251,20201136,10186098, attack_ntmp_benchmark,25728583,20200466,10185458
attack_memset,350730420,165200305,75184267, attack_memset_benchmark,350730371,165200306,75184273
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728451,400200359,400185326
random,3111212886,1155197899,840182861, random_benchmark,3111212387,1155197423,840182384
rh,151202173,51841326,51841159, rh_benchmark,151201377,51840660,51840609
double_sided,16384494,4096362,4096323, double_sided_benchmark,16384260,4096214,4096179
attack,25728942,10200827,10185789, attack_benchmark,25728347,10200321,10185410
attack_ntmp,25729526,20201411,10186373, attack_ntmp_benchmark,25728383,20200388,10185445
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730395,165200283,75184238
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728450,400200358,400185310
random,3111212900,1155197913,840182875, random_benchmark,3111212389,1155197425,840182392
rh,151202255,51841408,51841241, rh_benchmark,151201393,51840640,51840596
double_sided,16384464,4096332,4096293, double_sided_benchmark,16384103,4096213,4096178
attack,25728921,10200806,10185768, attack_benchmark,25728511,10200446,10185413
attack_ntmp,25729246,20201131,10186093, attack_ntmp_benchmark,25728583,20200491,10185458
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730372,165200301,75184274
no_flush,600728701,400200586,400185548, no_flush_benchmark,600728436,400200371,400185338
random,3111212889,1155197902,840182864, random_benchmark,3111212430,1155197466,840182427
rh,151202215,51841368,51841201, rh_benchmark,151201288,51840752,51840583
double_sided,16384525,4096393,4096354, double_sided_benchmark,16384312,4096203,4096166
attack,25728868,10200753,10185715, attack_benchmark,25728516,10200424,10185391
attack_ntmp,25729250,20201135,10186097, attack_ntmp_benchmark,25728357,20200350,10185390
attack_memset,350730420,165200305,75184267, attack_memset_benchmark,350730368,165200263,75184270
no_flush,600728698,400200583,400185545, no_flush_benchmark,600728451,400200359,400185326
random,3111212887,1155197900,840182862, random_benchmark,3111212362,1155197425,840182392
rh,151202179,51841332,51841165, rh_benchmark,151201324,51840759,51840597
double_sided,16384473,4096341,4096302, double_sided_benchmark,16384135,4096091,4096171
attack,25728976,10200861,10185823, attack_benchmark,25728473,10200368,10185375
attack_ntmp,25729219,20201104,10186066, attack_ntmp_benchmark,25728579,20200462,10185454
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730368,165200297,75184270
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728452,400200360,400185327
random,3111212887,1155197900,840182862, random_benchmark,3111212387,1155197423,840182390
rh,151202200,51841353,51841186, rh_benchmark,151201405,51840652,51840551
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384319,4096210,4096176
attack,25728951,10200836,10185798, attack_benchmark,25728495,10200430,10185394
attack_ntmp,25729250,20201135,10186097, attack_ntmp_benchmark,25728359,20200365,10185461
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730395,165200303,75184270
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728453,400200361,400185322
random,3111212887,1155197900,840182862, random_benchmark,3111212359,1155197422,840182389
rh,151202210,51841363,51841196, rh_benchmark,151201566,51840769,51840607
double_sided,16384470,4096338,4096299, double_sided_benchmark,16384091,4096182,4096136
attack,25728972,10200857,10185819, attack_benchmark,25728532,10200437,10185407
attack_ntmp,25729259,20201144,10186106, attack_ntmp_benchmark,25728562,20200453,10185427
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728451,400200359,400185326
random,3111212890,1155197903,840182865, random_benchmark,3111212361,1155197419,840182391
rh,151202177,51841330,51841163, rh_benchmark,151201570,51840773,51840611
double_sided,16384500,4096368,4096329, double_sided_benchmark,16384248,4096202,4096168
attack,25728958,10200843,10185805, attack_benchmark,25728508,10200416,10185383
attack_ntmp,25729227,20201112,10186074, attack_ntmp_benchmark,25728576,20200484,10185451
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730296,165200222,75184208
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728423,400200358,400185325
random,3111212887,1155197900,840182862, random_benchmark,3111212384,1155197447,840182414
rh,151202180,51841333,51841166, rh_benchmark,151201349,51840650,51840599
double_sided,16384462,4096330,4096291, double_sided_benchmark,16384323,4096214,4096177
attack,25729010,10200895,10185857, attack_benchmark,25728490,10200425,10185392
attack_ntmp,25729245,20201130,10186092, attack_ntmp_benchmark,25728563,20200450,10185420
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730367,165200262,75184269
no_flush,600728711,400200596,400185558, no_flush_benchmark,600728426,400200361,400185328
random,3111212886,1155197899,840182861, random_benchmark,3111212387,1155197423,840182389
rh,151202187,51841340,51841173, rh_benchmark,151201587,51840763,51840601
double_sided,16384464,4096332,4096293, double_sided_benchmark,16384250,4096145,4096170
attack,25728944,10200829,10185791, attack_benchmark,25728506,10200441,10185408
attack_ntmp,25729274,20201159,10186121, attack_ntmp_benchmark,25728548,20200483,10185450
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730377,165200272,75184277
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728453,400200361,400185328
random,3111212887,1155197900,840182862, random_benchmark,3111212413,1155197449,840182416
rh,151202199,51841352,51841185, rh_benchmark,151201360,51840630,51840598
double_sided,16384464,4096332,4096293, double_sided_benchmark,16384135,4096091,4096165
attack,25728977,10200862,10185824, attack_benchmark,25728508,10200443,10185410
attack_ntmp,25729230,20201115,10186077, attack_ntmp_benchmark,25728356,20200362,10185458
attack_memset,350730419,165200304,75184266, attack_memset_benchmark,350730403,165200311,75184278
no_flush,600728700,400200585,400185547, no_flush_benchmark,600728471,400200379,400185346
random,3111212891,1155197904,840182866, random_benchmark,3111212392,1155197428,840182395
rh,151202228,51841381,51841214, rh_benchmark,151201356,51840763,51840601
double_sided,16384464,4096332,4096293, double_sided_benchmark,16384139,4096089,4096104
attack,25728925,10200810,10185772, attack_benchmark,25728544,10200452,10185419
attack_ntmp,25729255,20201140,10186102, attack_ntmp_benchmark,25728589,20200497,10185464
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730396,165200304,75184271
no_flush,600728700,400200585,400185547, no_flush_benchmark,600728428,400200363,400185330
random,3111212888,1155197901,840182863, random_benchmark,3111212361,1155197424,840182391
rh,151202187,51841340,51841173, rh_benchmark,151201404,51840647,51840601
double_sided,16384526,4096394,4096355, double_sided_benchmark,16384112,4096214,4096173
attack,25728917,10200802,10185764, attack_benchmark,25728540,10200448,10185415
attack_ntmp,25729277,20201162,10186124, attack_ntmp_benchmark,25728573,20200456,10185448
attack_memset,350730419,165200304,75184266, attack_memset_benchmark,350730373,165200308,75184275
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728453,400200361,400185328
random,3111212886,1155197899,840182861, random_benchmark,3111212414,1155197450,840182417
rh,151202189,51841342,51841175, rh_benchmark,151201592,51840768,51840606
double_sided,16384468,4096336,4096297, double_sided_benchmark,16384314,4096205,4096165
attack,25728978,10200863,10185825, attack_benchmark,25728385,10200362,10185454
attack_ntmp,25729216,20201101,10186063, attack_ntmp_benchmark,25728584,20200471,10185441
attack_memset,350730421,165200306,75184268, attack_memset_benchmark,350730369,165200304,75184265
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728426,400200361,400185327
random,3111212885,1155197898,840182860, random_benchmark,3111212389,1155197425,840182392
rh,151202170,51841323,51841156, rh_benchmark,151201323,51840758,51840596
double_sided,16384522,4096390,4096351, double_sided_benchmark,16384140,4096096,4096119
attack,25728911,10200796,10185758, attack_benchmark,25728516,10200424,10185391
attack_ntmp,25729221,20201106,10186068, attack_ntmp_benchmark,25728352,20200354,10185451
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730368,165200303,75184270
no_flush,600728697,400200582,400185544, no_flush_benchmark,600728425,400200360,400185327
random,3111212885,1155197898,840182860, random_benchmark,3111212367,1155197430,840182397
rh,151202248,51841401,51841234, rh_benchmark,151201368,51840634,51840595
double_sided,16384514,4096382,4096343, double_sided_benchmark,16384140,4096090,4096110
attack,25728925,10200810,10185772, attack_benchmark,25728517,10200452,10185419
attack_ntmp,25729231,20201116,10186078, attack_ntmp_benchmark,25728576,20200474,10185434
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730372,165200307,75184273
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728451,400200339,400185294
random,3111212884,1155197897,840182859, random_benchmark,3111212360,1155197383,840182390
rh,151202202,51841355,51841188, rh_benchmark,151201363,51840652,51840598
double_sided,16384521,4096389,4096350, double_sided_benchmark,16384147,4096097,4096114
attack,25728967,10200852,10185814, attack_benchmark,25728500,10200408,10185375
attack_ntmp,25729230,20201115,10186077, attack_ntmp_benchmark,25728574,20200479,10185432
attack_memset,350730423,165200308,75184270, attack_memset_benchmark,350730293,165200303,75184270
no_flush,600728695,400200580,400185542, no_flush_benchmark,600728451,400200359,400185326
random,3111212884,1155197897,840182859, random_benchmark,3111212362,1155197425,840182386
rh,151202189,51841342,51841175, rh_benchmark,151201395,51840646,51840604
double_sided,16384520,4096388,4096349, double_sided_benchmark,16384100,4096211,4096174
attack,25728878,10200763,10185725, attack_benchmark,25728516,10200424,10185391
attack_ntmp,25729606,20201491,10186453, attack_ntmp_benchmark,25728419,20200428,10185516
attack_memset,350730422,165200307,75184269, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728423,400200318,400185325
random,3111212889,1155197902,840182864, random_benchmark,3111212401,1155197437,840182398
rh,151202161,51841314,51841147, rh_benchmark,151201589,51840765,51840600
double_sided,16384495,4096363,4096324, double_sided_benchmark,16384314,4096205,4096168
attack,25728876,10200761,10185723, attack_benchmark,25728510,10200418,10185379
attack_ntmp,25729253,20201138,10186100, attack_ntmp_benchmark,25728363,20200361,10185403
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728698,400200583,400185545, no_flush_benchmark,600728424,400200359,400185326
random,3111212912,1155197925,840182887, random_benchmark,3111212360,1155197423,840182384
rh,151202184,51841337,51841170, rh_benchmark,151201365,51840654,51840598
double_sided,16384525,4096393,4096354, double_sided_benchmark,16384113,4096204,4096170
attack,25728948,10200833,10185795, attack_benchmark,25728552,10200460,10185427
attack_ntmp,25729220,20201105,10186067, attack_ntmp_benchmark,25728579,20200487,10185450
attack_memset,350730423,165200308,75184270, attack_memset_benchmark,350730388,165200283,75184243
no_flush,600728701,400200586,400185548, no_flush_benchmark,600728452,400200360,400185321
random,3111212887,1155197900,840182862, random_benchmark,3111212392,1155197428,840182395
rh,151202179,51841332,51841165, rh_benchmark,151201400,51840643,51840597
double_sided,16384470,4096338,4096299, double_sided_benchmark,16384143,4096099,4096176
attack,25729011,10200896,10185858, attack_benchmark,25728534,10200442,10185409
attack_ntmp,25729249,20201134,10186096, attack_ntmp_benchmark,25728387,20200393,10185489
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730396,165200304,75184271
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728424,400200359,400185326
random,3111212884,1155197897,840182859, random_benchmark,3111212388,1155197424,840182391
rh,151202197,51841350,51841183, rh_benchmark,151201405,51840652,51840554
double_sided,16384525,4096393,4096354, double_sided_benchmark,16384246,4096200,4096163
attack,25728998,10200883,10185845, attack_benchmark,25728496,10200404,10185371
attack_ntmp,25729254,20201139,10186101, attack_ntmp_benchmark,25728573,20200465,10185445
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730369,165200304,75184271
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728452,400200360,400185327
random,3111212886,1155197899,840182861, random_benchmark,3111212388,1155197424,840182391
rh,151202199,51841352,51841185, rh_benchmark,151201400,51840647,51840544
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384121,4096211,4096172
attack,25728897,10200782,10185744, attack_benchmark,25728542,10200450,10185416
attack_ntmp,25729245,20201130,10186092, attack_ntmp_benchmark,25728582,20200467,10185439
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730399,165200307,75184274
no_flush,600728700,400200585,400185547, no_flush_benchmark,600728451,400200359,400185326
random,3111212886,1155197899,840182861, random_benchmark,3111212429,1155197465,840182432
rh,151202265,51841418,51841251, rh_benchmark,151201403,51840646,51840541
double_sided,16384473,4096341,4096302, double_sided_benchmark,16384322,4096213,4096179
attack,25729005,10200890,10185852, attack_benchmark,25728522,10200430,10185396
attack_ntmp,25729232,20201117,10186079, attack_ntmp_benchmark,25728356,20200357,10185449
attack_memset,350730420,165200305,75184267, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728451,400200359,400185320
random,3111212907,1155197920,840182882, random_benchmark,3111212388,1155197424,840182391
rh,151202279,51841432,51841265, rh_benchmark,151201633,51840876,51840771
double_sided,16384497,4096365,4096326, double_sided_benchmark,16384136,4096092,4096154
attack,25728984,10200869,10185831, attack_benchmark,25728521,10200429,10185396
attack_ntmp,25729253,20201138,10186100, attack_ntmp_benchmark,25728586,20200494,10185461
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728451,400200359,400185323
random,3111212890,1155197903,840182865, random_benchmark,3111212387,1155197423,840182390
rh,151202177,51841330,51841163, rh_benchmark,151201401,51840652,51840610
double_sided,16384470,4096338,4096299, double_sided_benchmark,16384311,4096196,4096168
attack,25729431,10201316,10186278, attack_benchmark,25728616,10200524,10185491
attack_ntmp,25730158,20202043,10187005, attack_ntmp_benchmark,25728726,20200634,10185583
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730403,165200311,75184278
no_flush,600728815,400200700,400185662, no_flush_benchmark,600728453,400200348,400185352
random,3111213199,1155198212,840183174, random_benchmark,3111212469,1155197505,840182472
rh,151203044,51842197,51842030, rh_benchmark,151201719,51840895,51840733
double_sided,16384670,4096538,4096499, double_sided_benchmark,16384341,4096232,4096198
attack,25729510,10201395,10186357, attack_benchmark,25728612,10200520,10185483
attack_ntmp,25730022,20201907,10186869, attack_ntmp_benchmark,25728743,20200626,10185614
attack_memset,350730431,165200316,75184278, attack_memset_benchmark,350730402,165200310,75184277
no_flush,600728860,400200745,400185707, no_flush_benchmark,600728482,400200390,400185351
random,3111213216,1155198229,840183191, random_benchmark,3111212450,1155197486,840182453
rh,151203211,51842364,51842197, rh_benchmark,151201718,51840894,51840726
double_sided,16384666,4096534,4096495, double_sided_benchmark,16384355,4096246,4096212
attack,25729462,10201347,10186309, attack_benchmark,25728613,10200521,10185488
attack_ntmp,25730063,20201948,10186910, attack_ntmp_benchmark,25728736,20200626,10185593
attack_memset,350730450,165200335,75184297, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728842,400200727,400185689, no_flush_benchmark,600728457,400200392,400185359
random,3111213235,1155198248,840183210, random_benchmark,3111212444,1155197480,840182447
rh,151203099,51842252,51842085, rh_benchmark,151201711,51840887,51840725
double_sided,16384668,4096536,4096497, double_sided_benchmark,16384314,4096232,4096198
attack,25729472,10201357,10186319, attack_benchmark,25728598,10200533,10185497
