random,3111215167,1155165681,840149631, random_benchmark,3111214442,1155187234,840171192
rh,151202028,69115952,51835785, rh_benchmark,151201582,69117774,51837612
double_sided,16384460,8191853,4095814, double_sided_benchmark,16384308,8191765,4095731
attack,25730959,20198526,10182483, attack_benchmark,25730543,20193488,10177438
attack_ntmp,25731274,20195880,10179842, attack_ntmp_benchmark,25730563,20188413,10172376
attack_memset,370732456,165202089,75185051, attack_memset_benchmark,370732400,165202128,75185092
no_flush,600730838,400202117,400186069, no_flush_benchmark,600730485,400202132,400186087
random,3111215160,1155188697,840172658, random_benchmark,3111214440,1155181821,840165788
rh,151201996,69118807,51838640, rh_benchmark,151201570,69118719,51838557
double_sided,16384461,8191623,4095584, double_sided_benchmark,16384302,8191885,4095851
attack,25730930,20198882,10182844, attack_benchmark,25730516,20194079,10178042
attack_ntmp,25731249,20040558,10024433, attack_ntmp_benchmark,25730565,20187543,10171504
attack_memset,370732456,165202094,75185056, attack_memset_benchmark,370732402,165202135,75185102
no_flush,600730839,400202098,400186055, no_flush_benchmark,600730480,400202140,400186092
random,3111215156,1155170481,840154437, random_benchmark,3111214441,1155187170,840171127
rh,151202029,69118067,51837900, rh_benchmark,151201577,69119338,51839176
double_sided,16384468,8191858,4095819, double_sided_benchmark,16384309,8191705,4095671
attack,25730969,20196207,10180167, attack_benchmark,25730532,20188845,10172800
attack_ntmp,25731595,20189664,10173621, attack_ntmp_benchmark,25730572,20197075,10181042
attack_memset,370732455,165202100,75185062, attack_memset_benchmark,370732424,165202121,75185087
no_flush,600730837,400202098,400186060, no_flush_benchmark,600730499,400202139,400186097
random,3111215155,1155185622,840169581, random_benchmark,3111214442,1155176897,840160849
rh,151202052,69115821,51835654, rh_benchmark,151201560,69119393,51839231
double_sided,16384473,8190166,4094127, double_sided_benchmark,16384304,8191933,4095899
attack,25730935,20196372,10180331, attack_benchmark,25730525,20185063,10169007
attack_ntmp,25731285,20191024,10174978, attack_ntmp_benchmark,25730592,20188798,10172753
attack_memset,370732455,165202094,75185055, attack_memset_benchmark,370732401,165202130,75185091
no_flush,600730838,400202112,400186066, no_flush_benchmark,600730480,400202125,400186075
random,3111215165,1155187567,840171527, random_benchmark,3111214441,1155047620,840031542
rh,151202084,69115921,51835754, rh_benchmark,151201584,69119868,51839706
double_sided,16384464,8191453,4095414, double_sided_benchmark,16384304,8191913,4095879
attack,25730905,20198742,10182699, attack_benchmark,25730523,20194256,10178207
attack_ntmp,25731308,20191325,10175285, attack_ntmp_benchmark,25730672,20184263,10168224
attack_memset,370732455,165202085,75185045, attack_memset_benchmark,370732405,165202135,75185102
no_flush,600730838,400202110,400186064, no_flush_benchmark,600730483,400202123,400186047
random,3111215160,1155186181,840170136, random_benchmark,3111214441,1155185096,840169048
rh,151202050,69004870,51724703, rh_benchmark,151201563,69120063,51839901
double_sided,16384476,8190724,4094685, double_sided_benchmark,16384304,8191834,4095800
attack,25730926,20199612,10183570, attack_benchmark,25730550,20194650,10178611
attack_ntmp,25731278,20191142,10175104, attack_ntmp_benchmark,25730557,20186297,10170250
attack_memset,370732456,165202085,75185032, attack_memset_benchmark,370732406,165202125,75185086
no_flush,600730839,400202100,400186058, no_flush_benchmark,600730482,400202137,400186096
random,3111215169,1155188310,840172265, random_benchmark,3111214440,1155193638,840177603
rh,151202089,69117823,51837656, rh_benchmark,151201570,69118844,51838682
double_sided,16384480,8190326,4094287, double_sided_benchmark,16384298,8092456,3996422
attack,25730951,20198579,10182539, attack_benchmark,25730560,20192035,10175993
attack_ntmp,25731269,20191945,10175900, attack_ntmp_benchmark,25730559,20186199,10170159
attack_memset,370732457,165202084,75185039, attack_memset_benchmark,370732403,165202123,75185090
no_flush,600730839,400202097,400186055, no_flush_benchmark,600730477,400202121,400186081
random,3111215155,1155188376,840172338, random_benchmark,3111214438,1155190290,840174254
rh,151202015,69118515,51838348, rh_benchmark,151201576,69119157,51838995
double_sided,16384461,8191648,4095609, double_sided_benchmark,16384303,8191051,4095017
attack,25730965,20192593,10176542, attack_benchmark,25730566,20198801,10182768
attack_ntmp,25731271,20047310,10031187, attack_ntmp_benchmark,25730574,20183958,10167916
attack_memset,370732457,165202099,75185060, attack_memset_benchmark,370732399,165202130,75185095
no_flush,600730836,400202105,400186067, no_flush_benchmark,600730476,400202131,400186089
random,3111215159,1155192478,840176434, random_benchmark,3111214445,1155184667,840168632
rh,151202036,69119293,51839126, rh_benchmark,151201557,69116028,51835866
double_sided,16384457,8190659,4094620, double_sided_benchmark,16384303,8192005,4095971
attack,25731009,20178993,10162929, attack_benchmark,25730529,20197062,10181022
attack_ntmp,25731284,20183081,10167031, attack_ntmp_benchmark,25730684,20189935,10173898
attack_memset,370732458,165202084,75185043, attack_memset_benchmark,370732401,165202083,75185050
no_flush,600730836,400202113,400186068, no_flush_benchmark,600730477,400202129,400186088
random,3111215164,1155180296,840164251, random_benchmark,3111214439,1155175284,840159243
rh,151202019,69112424,51832257, rh_benchmark,151201560,69116293,51836131
double_sided,16384462,8191487,4095448, double_sided_benchmark,16384304,8189893,4093859
attack,25730925,20193319,10177270, attack_benchmark,25730535,20193338,10177300
attack_ntmp,25731304,20186631,10170583, attack_ntmp_benchmark,25730570,20143593,10127554
attack_memset,370732457,165202075,75185026, attack_memset_benchmark,370732400,165202136,75185103
no_flush,600730844,400202102,400186062, no_flush_benchmark,600730480,400202134,400186099
random,3111215160,1155183397,840167355, random_benchmark,3111214438,1155175576,840159532
rh,151202051,69110948,51830781, rh_benchmark,151201574,69117175,51837013
double_sided,16384459,8187866,4091827, double_sided_benchmark,16384303,8179423,4083389
attack,25730955,20194044,10177989, attack_benchmark,25730525,20193836,10177792
attack_ntmp,25731276,20040617,10024532, attack_ntmp_benchmark,25730568,20188594,10172559
attack_memset,370732455,165202093,75185053, attack_memset_benchmark,370732402,165202134,75185099
no_flush,600730838,400202115,400186076, no_flush_benchmark,600730480,400202128,400186076
random,3111215170,1155181096,840165047, random_benchmark,3111214448,1155183694,840167654
rh,151202051,69115179,51835012, rh_benchmark,151201567,69104774,51824612
double_sided,16384472,8190733,4094694, double_sided_benchmark,16384303,8191907,4095873
attack,25730987,20195914,10179874, attack_benchmark,25730569,20199199,10183162
attack_ntmp,25731306,20194483,10178445, attack_ntmp_benchmark,25730583,20189768,10173735
attack_memset,370732457,165202105,75185066, attack_memset_benchmark,370732402,165202049,75184995
no_flush,600730843,400202101,400186057, no_flush_benchmark,600730476,400202121,400186082
random,3111215154,1155184704,840168665, random_benchmark,3111214502,1155174667,840158623
rh,151202046,69115192,51835025, rh_benchmark,151201559,69120093,51839931
double_sided,16384452,8127070,4031031, double_sided_benchmark,16384305,8191504,4095470
attack,25730945,20198670,10182632, attack_benchmark,25730527,20186508,10170442
attack_ntmp,25731261,20196130,10180088, attack_ntmp_benchmark,25730584,20191954,10175911
attack_memset,370732456,165202087,75185043, attack_memset_benchmark,370732400,165202084,75185039
no_flush,600730840,400202113,400186071, no_flush_benchmark,600730482,400202130,400186079
random,3111215163,1155190066,840174028, random_benchmark,3111214455,1155037189,840021090
rh,151202028,69119016,51838849, rh_benchmark,151201568,69120306,51840144
double_sided,16384471,8190694,4094655, double_sided_benchmark,16384304,8191920,4095886
attack,25730966,20198621,10182581, attack_benchmark,25730530,20191043,10175005
attack_ntmp,25731282,20191190,10175151, attack_ntmp_benchmark,25730560,20184330,10168287
attack_memset,370732458,165202092,75185053, attack_memset_benchmark,370732406,165202133,75185100
no_flush,600730838,400202104,400186065, no_flush_benchmark,600730483,400202118,400186068
random,3111215158,1155186491,840170431, random_benchmark,3111214442,1155168263,840152222
rh,151202009,69114359,51834192, rh_benchmark,151201568,69120249,51840087
double_sided,16384480,8190930,4094891, double_sided_benchmark,16384304,8192146,4096112
attack,25730920,20199790,10183752, attack_benchmark,25730610,20195946,10179898
attack_ntmp,25731261,20197510,10181472, attack_ntmp_benchmark,25730569,20191314,10175281
attack_memset,370732456,165202086,75185045, attack_memset_benchmark,370732399,165202133,75185097
no_flush,600730851,400202108,400186058, no_flush_benchmark,600730477,400202138,400186105
random,3111215159,1155189980,840173937, random_benchmark,3111214446,1155190959,840174922
rh,151202056,69116488,51836321, rh_benchmark,151201558,69120096,51839934
double_sided,16384489,8189650,4093611, double_sided_benchmark,16384303,8192146,4096112
attack,25730907,20193124,10177078, attack_benchmark,25730612,20189539,10173503
attack_ntmp,25731282,20194845,10178807, attack_ntmp_benchmark,25730595,20175748,10159704
attack_memset,370732456,165202090,75185047, attack_memset_benchmark,370732400,165202092,75185036
no_flush,600730837,400202107,400186063, no_flush_benchmark,600730476,400202132,400186091
random,3111215152,1155194293,840178249, random_benchmark,3111214439,1155183191,840167154
rh,151202040,69119673,51839506, rh_benchmark,151201561,69117418,51837256
double_sided,16384463,8191818,4095779, double_sided_benchmark,16384304,8191849,4095815
attack,25730964,20196641,10180600, attack_benchmark,25730518,20195175,10179136
attack_ntmp,25731582,20187990,10171947, attack_ntmp_benchmark,25730569,20197566,10181528
attack_memset,370732455,165202098,75185058, attack_memset_benchmark,370732410,165202072,75185009
no_flush,600730838,400202099,400186061, no_flush_benchmark,600730487,400202140,400186105
random,3111215152,1155184966,840168911, random_benchmark,3111214457,1155191712,840175678
rh,151202051,69115605,51835438, rh_benchmark,151201564,69120102,51839940
double_sided,16384463,8191908,4095869, double_sided_benchmark,16384302,8191999,4095965
attack,25730920,20198647,10182607, attack_benchmark,25730517,20194158,10178120
attack_ntmp,25731248,20191187,10175143, attack_ntmp_benchmark,25730562,20173793,10157750
attack_memset,370732455,165202090,75185048, attack_memset_benchmark,370732399,165202133,75185100
no_flush,600730837,400202103,400186065, no_flush_benchmark,600730479,400202144,400186110
random,3111215152,1155193124,840177085, random_benchmark,3111214446,1155189168,840173130
rh,151202021,69119030,51838863, rh_benchmark,151201575,69118915,51838753
double_sided,16384471,8191273,4095234, double_sided_benchmark,16384307,8191739,4095705
attack,25730934,20199279,10183238, attack_benchmark,25730525,20194493,10178450
attack_ntmp,25731304,20186062,10170024, attack_ntmp_benchmark,25730587,20194531,10178498
attack_memset,370732455,165202099,75185060, attack_memset_benchmark,370732403,165202133,75185097
no_flush,600730837,400202104,400186063, no_flush_benchmark,600730486,400202144,400186109
random,3111215156,1155193113,840177066, random_benchmark,3111214455,1155165562,840149520
rh,151202062,69117581,51837414, rh_benchmark,151201576,69118730,51838568
double_sided,16384476,8190651,4094612, double_sided_benchmark,16384305,8191940,4095906
attack,25730919,20194901,10178853, attack_benchmark,25730511,20194096,10178058
attack_ntmp,25731300,20195021,10178983, attack_ntmp_benchmark,25730593,20194448,10178412
attack_memset,370732456,165202088,75185046, attack_memset_benchmark,370732399,165202136,75185103
no_flush,600730838,400202102,400186064, no_flush_benchmark,600730475,400202138,400186099
random,3111215158,1155185462,840169423, random_benchmark,3111214437,1155183613,840167579
rh,151202020,69116833,51836666, rh_benchmark,151201571,69119331,51839169
double_sided,16384473,8191540,4095501, double_sided_benchmark,16384304,8192048,4096014
attack,25730923,20198334,10182276, attack_benchmark,25730525,20195499,10179466
attack_ntmp,25731257,20194615,10178570, attack_ntmp_benchmark,25730572,20188811,10172778
attack_memset,370732456,165202095,75185055, attack_memset_benchmark,370732400,165202138,75185101
no_flush,600730836,400202096,400186052, no_flush_benchmark,600730477,400202139,400186101
random,3111215156,1155193874,840177833, random_benchmark,3111214445,1155177211,840161163
rh,151202053,69114373,51834206, rh_benchmark,151201569,69119327,51839165
double_sided,16384472,8188931,4092892, double_sided_benchmark,16384303,8192000,4095966
attack,25730947,20198657,10182618, attack_benchmark,25730516,20194693,10178641
attack_ntmp,25731270,20197602,10181561, attack_ntmp_benchmark,25730574,20190142,10174105
attack_memset,370732458,165202096,75185055, attack_memset_benchmark,370732399,165202137,75185104
no_flush,600730837,400202102,400186059, no_flush_benchmark,600730478,400202122,400186086
random,3111215183,1155193249,840177211, random_benchmark,3111214438,1155192082,840176049
rh,151202064,69115198,51835031, rh_benchmark,151201564,69119465,51839303
double_sided,16384479,8191128,4095089, double_sided_benchmark,16384305,8191828,4095794
attack,25730900,20195828,10179776, attack_benchmark,25730519,20192219,10176164
attack_ntmp,25731301,20188988,10172941, attack_ntmp_benchmark,25730568,20192159,10176125
attack_memset,370732456,165202087,75185045, attack_memset_benchmark,370732401,165202131,75185096
no_flush,600730856,400202135,400186092, no_flush_benchmark,600730477,400202117,400186064
random,3111215153,1155192065,840176021, random_benchmark,3111214454,1155182963,840166924
rh,151202009,69118561,51838394, rh_benchmark,151201580,69119191,51839029
double_sided,16384473,8191121,4095082, double_sided_benchmark,16384304,8191874,4095840
attack,25730925,20198539,10182501, attack_benchmark,25730524,20186441,10170390
attack_ntmp,25731269,20191241,10175200, attack_ntmp_benchmark,25730564,20184519,10168480
attack_memset,370732455,165202094,75185056, attack_memset_benchmark,370732403,165202125,75185091
no_flush,600730837,400202110,400186067, no_flush_benchmark,600730477,400202139,400186104
random,3111215150,1155191414,840175375, random_benchmark,3111214447,1155170126,840154085
rh,151202061,69115300,51835133, rh_benchmark,151201578,69116478,51836316
double_sided,16384468,8190640,4094601, double_sided_benchmark,16384304,8191916,4095882
attack,25730945,20196407,10180359, attack_benchmark,25730526,20195876,10179830
attack_ntmp,25731309,20189422,10173374, attack_ntmp_benchmark,25730561,20177795,10161736
attack_memset,370732456,165202105,75185067, attack_memset_benchmark,370732404,165202131,75185095
no_flush,600730841,400202103,400186065, no_flush_benchmark,600730477,400202139,400186102
random,3111215158,1155187856,840171813, random_benchmark,3111214437,1155187270,840171236
rh,151202050,69115916,51835749, rh_benchmark,151201571,69119393,51839231
double_sided,16384471,8190936,4094897, double_sided_benchmark,16384302,8191792,4095758
attack,25730921,20194099,10178049, attack_benchmark,25730520,20195428,10179384
attack_ntmp,25731259,20195464,10179426, attack_ntmp_benchmark,25730587,20188878,10172845
attack_memset,370732458,165202097,75185058, attack_memset_benchmark,370732402,165202130,75185089
no_flush,600730844,400202087,400186038, no_flush_benchmark,600730476,400202131,400186092
random,3111215153,1155190479,840174439, random_benchmark,3111214436,1155185004,840168971
rh,151202041,69117435,51837268, rh_benchmark,151201563,69120116,51839954
double_sided,16384481,8191634,4095595, double_sided_benchmark,16384303,8190851,4094817
attack,25730960,20193466,10177416, attack_benchmark,25730540,20194111,10178061
attack_ntmp,25731288,20191272,10175226, attack_ntmp_benchmark,25730575,20189427,10173388
attack_memset,370732456,165202096,75185053, attack_memset_benchmark,370732401,165202130,75185097
no_flush,600730841,400202102,400186056, no_flush_benchmark,600730478,400202130,400186091
random,3111215168,1155189000,840172948, random_benchmark,3111214442,1155184892,840168859
rh,151202038,69115810,51835643, rh_benchmark,151201581,69119223,51839061
double_sided,16384460,8191026,4094987, double_sided_benchmark,16384301,8191972,4095938
attack,25730938,20195941,10179877, attack_benchmark,25730529,20187046,10170983
attack_ntmp,25731289,20192389,10176351, attack_ntmp_benchmark,25730585,20030412,10014299
attack_memset,370732455,165202098,75185059, attack_memset_benchmark,370732403,165202137,75185102
no_flush,600730837,400202107,400186064, no_flush_benchmark,600730474,400202136,400186097
random,3111215156,1155166667,840150622, random_benchmark,3111214446,1155180418,840164372
rh,151202018,69119676,51839509, rh_benchmark,151201564,69118513,51838351
double_sided,16384458,8191332,4095293, double_sided_benchmark,16384304,8191062,4095028
attack,25730936,20186047,10169991, attack_benchmark,25730539,20191081,10175032
attack_ntmp,25731589,20173891,10157828, attack_ntmp_benchmark,25730574,20190933,10174889
attack_memset,370732455,165202098,75185059, attack_memset_benchmark,370732425,165202122,75185084
no_flush,600730839,400202100,400186059, no_flush_benchmark,600730477,400202136,400186091
random,3111215154,1155182671,840166623, random_benchmark,3111214449,1155176343,840160304
rh,151202043,69116434,51836267, rh_benchmark,151201567,69116956,51836794
double_sided,16384462,8191303,4095264, double_sided_benchmark,16384318,8189109,4093075
attack,25731137,20193865,10177823, attack_benchmark,25730523,20193649,10177616
attack_ntmp,25731255,20189213,10173165, attack_ntmp_benchmark,25730575,20162292,10146252
attack_memset,370732455,165202092,75185052, attack_memset_benchmark,370732399,165202133,75185093
no_flush,600730843,400202091,400186035, no_flush_benchmark,600730503,400202130,400186086
random,3111215169,1155179455,840163412, random_benchmark,3111214440,1155176660,840160616
rh,151202095,69114195,51834028, rh_benchmark,151201581,69117301,51837139
double_sided,16384487,8190816,4094777, double_sided_benchmark,16384308,8191728,4095694
attack,25730952,20198067,10182028, attack_benchmark,25730548,20194468,10178423
attack_ntmp,25731292,20188802,10172756, attack_ntmp_benchmark,25730570,20190413,10174378
attack_memset,370732456,165202090,75185044, attack_memset_benchmark,370732402,165202131,75185096
no_flush,600730837,400202105,400186065, no_flush_benchmark,600730480,400202135,400186091
random,3111215155,1155188584,840172540, random_benchmark,3111214450,1155171453,840155413
rh,151202016,69118604,51838437, rh_benchmark,151201567,69116261,51836099
double_sided,16384490,8191106,4095067, double_sided_benchmark,16384307,8191109,4095075
attack,25730964,20196957,10180898, attack_benchmark,25730507,20196167,10180113
attack_ntmp,25731265,20195738,10179700, attack_ntmp_benchmark,25730563,20171486,10155451
attack_memset,370732458,165202070,75185025, attack_memset_benchmark,370732403,165202132,75185095
no_flush,600730840,400202102,400186054, no_flush_benchmark,600730479,400202127,400186086
random,3111215153,1155185973,840169934, random_benchmark,3111214438,1155188991,840172957
rh,151202081,69119456,51839289, rh_benchmark,151201582,69119985,51839823
double_sided,16384465,8190998,4094959, double_sided_benchmark,16384310,8191905,4095871
attack,25730963,20192233,10176186, attack_benchmark,25730512,20190485,10174437
attack_ntmp,25731243,20190256,10174213, attack_ntmp_benchmark,25730578,20185903,10169861
attack_memset,370732457,165202083,75185035, attack_memset_benchmark,370732399,165202138,75185105
no_flush,600730841,400202097,400186055, no_flush_benchmark,600730479,400202131,400186068
random,3111215160,1155192036,840175997, random_benchmark,3111214438,1155162548,840146504
rh,151202029,69116173,51836006, rh_benchmark,151201570,69118822,51838660
double_sided,16384483,8190574,4094535, double_sided_benchmark,16384309,8191716,4095682
attack,25730945,20197342,10181294, attack_benchmark,25730528,20192151,10176092
attack_ntmp,25731294,20191453,10175407, attack_ntmp_benchmark,25730581,20189696,10173662
attack_memset,370732455,165202090,75185050, attack_memset_benchmark,370732403,165202073,75185038
no_flush,600730842,400202103,400186065, no_flush_benchmark,600730477,400202137,400186089
random,3111215154,1155190858,840174819, random_benchmark,3111214437,1155182223,840166187
rh,151202071,69115227,51835060, rh_benchmark,151201588,69120057,51839895
double_sided,16384474,8190953,4094914, double_sided_benchmark,16384306,8191785,4095751
attack,25730952,20197916,10181875, attack_benchmark,25730548,20196046,10180005
attack_ntmp,25731260,20191045,10175007, attack_ntmp_benchmark,25730567,20188239,10172204
attack_memset,370732456,165202095,75185056, attack_memset_benchmark,370732399,165202081,75185029
no_flush,600730836,400202099,400186047, no_flush_benchmark,600730477,400202139,400186105
random,3111215157,1155190358,840174319, random_benchmark,3111214440,1155188474,840172433
rh,151202041,69119241,51839074, rh_benchmark,151201582,69109339,51829177
double_sided,16384483,8190647,4094608, double_sided_benchmark,16384306,8191779,4095745
attack,25730935,20196566,10180526, attack_benchmark,25730524,20196522,10180476
attack_ntmp,25731284,20193498,10177452, attack_ntmp_benchmark,25730569,20188721,10172686
attack_memset,370732455,165202092,75185052, attack_memset_benchmark,370732402,165202111,75185067
no_flush,600730837,400202119,400186075, no_flush_benchmark,600730476,400202130,400186084
random,3111215157,1155186038,840169991, random_benchmark,3111214439,1155189948,840173911
rh,151202004,69119144,51838977, rh_benchmark,151201565,69116114,51835952
double_sided,16384475,8189732,4093693, double_sided_benchmark,16384314,8191831,4095797
attack,25730947,20199210,10183167, attack_benchmark,25730542,20195140,10179099
attack_ntmp,25731208,20191202,10175159, attack_ntmp_benchmark,25730563,20192727,10176694
attack_memset,370732456,165202085,75185043, attack_memset_benchmark,370732424,165202130,75185097
no_flush,600730835,400202096,400186051, no_flush_benchmark,600730488,400202133,400186093
random,3111215158,1155187388,840171342, random_benchmark,3111214436,1155188920,840172883
rh,151201994,69119063,51838896, rh_benchmark,151201577,69004795,51724633
double_sided,16384485,8190529,4094490, double_sided_benchmark,16384308,8191731,4095697
attack,25730943,20197094,10181036, attack_benchmark,25730543,20195849,10179805
attack_ntmp,25731290,20191658,10175620, attack_ntmp_benchmark,25730559,20187625,10171583
attack_memset,370732457,165202080,75185036, attack_memset_benchmark,370732401,165202136,75185103
no_flush,600730837,400202105,400186064, no_flush_benchmark,600730479,400202127,400186091
random,3111215159,1155190345,840174306, random_benchmark,3111214440,1155166870,840150821
rh,151202035,69119631,51839464, rh_benchmark,151201573,69118396,51838234
double_sided,16384483,8188671,4092632, double_sided_benchmark,16384308,8191598,4095564
attack,25730926,20198622,10182583, attack_benchmark,25730545,20195211,10179172
attack_ntmp,25731246,20042250,10026167, attack_ntmp_benchmark,25730568,20187274,10171239
attack_memset,370732456,165202085,75185044, attack_memset_benchmark,370732399,165202136,75185103
no_flush,600730836,400202103,400186065, no_flush_benchmark,600730487,400202117,400186078
random,3111215158,1155186236,840170196, random_benchmark,3111214439,1155187609,840171576
rh,151202067,69119542,51839375, rh_benchmark,151201560,69118538,51838376
double_sided,16384484,8191670,4095631, double_sided_benchmark,16384307,8191167,4095133
attack,25730976,20197387,10181341, attack_benchmark,25730521,20197311,10181270
attack_ntmp,25731280,20185615,10169577, attack_ntmp_benchmark,25730660,20188909,10172875
attack_memset,370732456,165202079,75185036, attack_memset_benchmark,370732402,165202133,75185095
no_flush,600730837,400202104,400186059, no_flush_benchmark,600730475,400202120,400186076
random,3111215161,1155189235,840173197, random_benchmark,3111214439,1155176829,840160781
rh,151202032,69116357,51836190, rh_benchmark,151201585,69119944,51839782
double_sided,16384473,8087381,3991342, double_sided_benchmark,16384310,8192006,4095972
attack,25730942,20198370,10182331, attack_benchmark,25730534,20194860,10178821
attack_ntmp,25731595,20190319,10174272, attack_ntmp_benchmark,25730565,20198567,10182534
attack_memset,370732456,165202101,75185063, attack_memset_benchmark,370732402,165202132,75185099
no_flush,600730839,400202100,400186060, no_flush_benchmark,600730479,400202123,400186076
random,3111215153,1155192336,840176295, random_benchmark,3111214446,1155181730,840165692
rh,151202046,69119754,51839587, rh_benchmark,151201576,69119780,51839618
double_sided,16384486,8190800,4094761, double_sided_benchmark,16384306,8191940,4095906
attack,25730961,20197951,10181907, attack_benchmark,25730524,20191569,10175527
attack_ntmp,25731278,20188105,10172055, attack_ntmp_benchmark,25730574,20180537,10164501
attack_memset,370732456,165202098,75185056, attack_memset_benchmark,370732410,165202134,75185101
no_flush,600730837,400202112,400186071, no_flush_benchmark,600730486,400202142,400186108
random,3111215157,1155183948,840167910, random_benchmark,3111214438,1155187421,840171383
rh,151202053,68987084,51706917, rh_benchmark,151201581,69119499,51839337
double_sided,16384480,8190840,4094801, double_sided_benchmark,16384308,8192146,4096112
attack,25730965,20198520,10182481, attack_benchmark,25730526,20196531,10180489
attack_ntmp,25731275,20195151,10179111, attack_ntmp_benchmark,25730565,20188823,10172785
attack_memset,370732456,165202097,75185056, attack_memset_benchmark,370732399,165202135,75185102
no_flush,600730838,400202103,400186059, no_flush_benchmark,600730495,400202145,400186112
random,3111215155,1155183136,840167089, random_benchmark,3111214449,1155182431,840166397
rh,151202039,69115872,51835705, rh_benchmark,151201564,69120134,51839972
double_sided,16384476,8190380,4094341, double_sided_benchmark,16384308,8191189,4095155
attack,25730915,20199609,10183571, attack_benchmark,25730532,20192304,10176248
attack_ntmp,25731249,20190881,10174836, attack_ntmp_benchmark,25730561,20188553,10172508
attack_memset,370732456,165202105,75185061, attack_memset_benchmark,370732403,165202135,75185100
no_flush,600730836,400202105,400186059, no_flush_benchmark,600730476,400202127,400186075
random,3111215169,1155191778,840175735, random_benchmark,3111214444,1155181627,840165592
rh,151202038,69112880,51832713, rh_benchmark,151201570,69120208,51840046
double_sided,16384480,8190493,4094454, double_sided_benchmark,16384309,8191630,4095596
attack,25730889,20197583,10181537, attack_benchmark,25730532,20193446,10177379
attack_ntmp,25731311,20051449,10035347, attack_ntmp_benchmark,25730557,20176693,10160654
attack_memset,370732455,165202104,75185058, attack_memset_benchmark,370732402,165202084,75185039
no_flush,600730842,400202104,400186061, no_flush_benchmark,600730494,400202143,400186108
random,3111215162,1155193241,840177203, random_benchmark,3111214447,1155186989,840170952
rh,151202004,69119472,51839305, rh_benchmark,151201581,69116858,51836696
double_sided,16384486,8190727,4094688, double_sided_benchmark,16384309,8191983,4095949
attack,25730950,20198666,10182618, attack_benchmark,25730541,20192173,10176115
attack_ntmp,25731294,20193072,10177032, attack_ntmp_benchmark,25730576,20190615,10174568
attack_memset,370732457,165202091,75185050, attack_memset_benchmark,370732402,165202125,75185088
no_flush,600730852,400202088,400186032, no_flush_benchmark,600730480,400202123,400186076
random,3111215153,1155190075,840174037, random_benchmark,3111214439,1155188847,840172808
rh,151202032,69116110,51835943, rh_benchmark,151201570,69117883,51837721
double_sided,16384485,8190067,4094028, double_sided_benchmark,16384310,8192146,4096112
attack,25730976,20198070,10182018, attack_benchmark,25730525,20197224,10181167
attack_ntmp,25731258,20194705,10178661, attack_ntmp_benchmark,25730569,20192320,10176287
attack_memset,370732456,165202105,75185063, attack_memset_benchmark,370732402,165202158,75185123
no_flush,600730836,400202094,400186051, no_flush_benchmark,600730492,400202134,400186094
random,3111215158,1155186489,840170438, random_benchmark,3111214447,1155175796,840159750
rh,151202041,69116537,51836370, rh_benchmark,151201566,69119989,51839827
double_sided,16384483,8190536,4094497, double_sided_benchmark,16384309,8191821,4095787
attack,25730970,20197272,10181230, attack_benchmark,25730513,20194385,10178346
attack_ntmp,25731257,20193918,10177880, attack_ntmp_benchmark,25730568,20188150,10172117
attack_memset,370732455,165202086,75185048, attack_memset_benchmark,370732402,165202124,75185085
no_flush,600730838,400202084,400186043, no_flush_benchmark,600730505,400202129,400186084
random,3111215153,1155192753,840176714, random_benchmark,3111214441,1155188922,840172885
rh,151202034,69116198,51836031, rh_benchmark,151201580,69006546,51726384
double_sided,16384464,8191272,4095233, double_sided_benchmark,16384305,8191759,4095725
attack,25731709,20202721,10186678, attack_benchmark,25730861,20169486,10153415
attack_ntmp,25731986,19938443,9922305, attack_ntmp_benchmark,25731116,20029485,10013310
attack_memset,370732525,165201851,75184774, attack_memset_benchmark,370732408,165202097,75185050
no_flush,600731291,400202119,400185979, no_flush_benchmark,600730728,400202161,400185941
random,3111216349,1155086798,840070720, random_benchmark,3111214491,1155156818,840140760
rh,151202484,69066035,51785868, rh_benchmark,151201604,69105612,51825450
double_sided,16384534,8180062,4084023, double_sided_benchmark,16384320,8186847,4090813
attack,25731151,20162931,10146859, attack_benchmark,25730553,20170825,10154759
attack_ntmp,25731703,20098228,10082154, attack_ntmp_benchmark,25730653,20153688,10137641
attack_memset,370732531,165201859,75184797, attack_memset_benchmark,370732407,165202111,75185074
no_flush,600731014,400202100,400186035, no_flush_benchmark,600730536,400202108,400186015
random,3111215724,1155084274,840068195, random_benchmark,3111214481,1155154091,840138042
rh,151202498,69082204,51802037, rh_benchmark,151201604,69106845,51826683
double_sided,16384535,8176892,4080853, double_sided_benchmark,16384346,8191595,4095561
attack,25731375,20199951,10183911, attack_benchmark,25730605,20198990,10182957
attack_ntmp,25731916,20196499,10180461, attack_ntmp_benchmark,25730736,20201687,10185654
attack_memset,370732545,165202366,75185327, attack_memset_benchmark,370732422,165202267,75185234
no_flush,600730980,400202721,400186683, no_flush_benchmark,600730536,400202377,400186344
random,3111216238,1155194785,840178733, random_benchmark,3111214671,1155198818,840182773
rh,151202774,69120286,51840119, rh_benchmark,151201669,69119692,51839530
double_sided,16384579,8180049,4084010, double_sided_benchmark,16384321,8188870,4092836
attack,25731172,20163794,10147716, attack_benchmark,25730581,20178461,10162401
