6 4.031651954 1418 509 555958 1318403
6 4.032894164 67 63720 1800321 2283729
6 4.03410647 152 67117 1668786 2289009
6 4.035310182 1528 42068 1072978 2918355
6 4.036511503 2913 14596 431216 3545142
6 4.037725594 2135 32871 858103 3176213
6 4.038939714 431 60981 1528285 2452291
6 4.040127635 23 68476 1707092 2135181
6 4.041318287 10 69820 1737020 2154411
6 4.042512791 15 69230 1719007 2177238
6 4.043707354 0 68696 1714396 2128667
6 4.044894979 2 67651 1687005 2082213
6 4.04608318 3 67535 1672899 2095848
6 4.047287808 2 68610 1708390 2114295
6 4.048483255 4 67241 1678547 2086152
6 4.049682365 2 68328 1703336 2101234
6 4.050875895 9 67484 1675130 2101356
6 4.052064992 9 67030 1672366 2075823
6 4.053257067 1 67975 1697123 2088645
6 4.054495951 0 70636 1759638 2171030
6 4.055639476 1 64099 1592334 2003201
6 4.05683482 1 68156 1699042 2096110
6 4.058018067 0 67446 1679946 2076347
6 4.059211837 0 67992 1695149 2090618
6 4.060406781 4 66778 1654948 2098690
6 4.061598607 0 68057 1695921 2094073
6 4.062792667 5 67937 1693524 2094668
6 4.063934915 35 63342 1579497 2023662
6 4.065172752 17 69592 1729488 2195732
6 4.066359889 4 67492 1685533 2085915
6 4.067547869 2 64494 1604298 1980346
6 4.068745206 27 64622 1610966 2039815
6 4.069936146 4 67813 1689129 2088843
6 4.071135634 0 68490 1706469 2108528
6 4.072330962 2 67292 1673250 2072888
6 4.07353171 4 67999 1689042 2114911
6 4.074727537 1 68269 1700334 2097750
6 4.075929269 3 67699 1685253 2096216
6 4.077120248 3 67826 1693152 2092473
6 4.078301225 5 66609 1654983 2084263
6 4.079491917 2 67955 1692798 2097100
6 4.080701234 5 67975 1697943 2108710
6 4.081891593 0 67851 1692764 2085703
6 4.083080858 1 67368 1673363 2097606
6 4.084272708 3 67146 1674955 2076824
6 4.085523946 2 71413 1778537 2196142
6 4.086710551 0 67355 1669825 2092334
6 4.087858353 1 64531 1610208 2001593
6 4.089042745 5 67439 1681948 2078879
6 4.090230275 2 67805 1690888 2083150
6 4.091417603 2 67380 1667822 2089889
6 4.092614776 2 67650 1690461 2093928
6 4.093812865 1 68390 1702546 2103279
6 4.095007608 6 68012 1694760 2101198
6 4.096247535 5 69703 1728167 2175501
6 4.097435945 5 67804 1687825 2088311
6 4.098634146 4 68211 1700899 2101612
6 4.099779228 26 60320 1504013 1889408
6 4.100975207 23 67341 1675137 2121199
6 4.102160589 3 67534 1680207 2083124
6 4.103354695 4 68021 1692418 2100961
6 4.104550419 16 66619 1663332 2098298
6 4.105747186 10 67500 1675868 2121126
6 4.106994894 3 71199 1773594 2190057
6 4.108189876 5 67508 1681137 2083184
6 4.109384721 5 67641 1679742 2108045
6 4.110578167 1 67963 1696133 2093767
6 4.111726566 2 64720 1612989 2002051
6 4.112917959 5 67948 1692982 2096596
6 4.11410042 1 66983 1660726 2082710
6 4.115286597 2 67649 1686151 2081509
6 4.116468915 1 66744 1663568 2063919
6 4.117710226 0 70984 1765600 2176280
6 4.118907706 3 67712 1681821 2113927
6 4.120098992 1 67237 1672922 2075309
6 4.121287039 1 67747 1688455 2084867
6 4.122468983 0 67543 1682461 2075171
6 4.123615227 5 63932 1584573 2010001
6 4.124806242 1 67940 1692645 2089998
6 4.125991186 0 67705 1686649 2077940
6 4.127176399 4 67661 1679318 2083419
6 4.128427671 3 70265 1750510 2189924
6 4.129618758 2 67859 1692226 2089459
6 4.130808963 4 67883 1690408 2088367
6 4.131954891 8 63965 1587310 2011130
6 4.133147408 1 67933 1696011 2096853
