5 0.788704825 29 0 1520556 12974
5 0.789939247 0 0 1663486 924
5 0.791138354 0 0 1624814 952
5 0.792389741 184 12 1563619 127322
5 0.793605308 1 0 1636688 3901
5 0.794807515 0 0 1625247 946
5 0.796003044 0 0 1599575 5539
5 0.797203044 61 100 1554412 83088
5 0.798401999 0 0 1619923 1004
5 0.799558534 0 1 1549150 4218
5 0.800753078 0 0 1616950 784
5 0.801950588 48 215 1566982 47708
5 0.803198795 0 0 1693567 978
5 0.80439285 0 1 1600806 5107
5 0.805541318 27 152 1527692 46633
5 0.806756152 0 6 1623927 2929
5 0.807916223 0 1 1556061 4921
5 0.80910962 0 0 1614756 1210
5 0.810310102 6 199 1543379 40046
5 0.811444793 0 0 1520455 4946
5 0.812647362 0 0 1628158 1149
5 0.813886909 0 0 1678107 906
5 0.815086584 2 208 1554313 34488
5 0.816268275 0 2 1512506 1238
5 0.817456984 0 0 1610012 968
5 0.818659545 0 0 1625346 989
5 0.81981007 5 200 1503756 40994
5 0.821003306 0 0 1615854 984
5 0.822195875 0 0 1611592 936
5 0.823449933 0 0 1681245 3672
5 0.824686818 4 197 1595086 36163
5 0.825870173 0 0 1600679 940
5 0.827056771 0 0 1607330 962
5 0.828239863 1 213 1523582 36641
5 0.829429437 0 0 1609574 956
5 0.830633122 0 0 1627847 950
5 0.831792196 0 1 1555028 4607
5 0.832977263 4 215 1548313 35553
5 0.834181182 0 0 1627880 925
5 0.83545876 0 1 1713489 8149
5 0.836642053 0 0 1601102 923
5 0.837830441 1 209 1565507 34576
5 0.839022181 0 0 1610868 984
5 0.840202014 0 1 1584904 4001
5 0.841399558 0 0 1619472 963
5 0.842600092 1 205 1588519 34942
5 0.843746454 0 1 1545463 9052
5 0.844934166 0 0 1607414 933
5 0.846163847 1 201 1599300 34630
5 0.847366873 0 0 1611552 937
5 0.848604782 0 1 1653897 11237
5 0.849803653 0 0 1624646 936
5 0.850994861 1 206 1546507 33812
5 0.852179585 0 1 1582959 24898
5 0.85336879 0 0 1607682 901
5 0.85456241 0 0 1617247 1003
5 0.855723467 5 205 1501380 49617
5 0.85696561 0 0 1681364 1013
5 0.858158703 0 0 1614171 991
5 0.859351854 0 0 1617576 981
5 0.860557892 4 202 1572337 46477
5 0.861753159 0 0 1617394 945
5 0.862958215 0 0 1632451 1356
5 0.864149101 2 217 1563892 43615
5 0.865339157 0 0 1607950 979
5 0.866581135 0 0 1680742 973
5 0.867725767 0 1 1537303 3508
5 0.868910305 4 201 1521415 35338
5 0.870096501 0 0 1604580 934
5 0.871281497 0 0 1603250 1162
5 0.872467348 0 1 1591379 8118
5 0.87365198 1 215 1540944 34095
5 0.874831751 0 0 1594658 973
5 0.876012247 0 1 1587645 6400
5 0.877254865 0 0 1685086 1163
5 0.878452917 2 211 1563401 35453
5 0.879602595 0 1 1544255 8313
5 0.880791563 0 0 1585024 963
5 0.881984841 6 205 1536873 36862
5 0.883180479 0 0 1559614 1170
5 0.884364586 0 1 1541835 7142
5 0.88555623 0 0 1566850 1000
5 0.886748912 4 204 1517188 35392
5 0.887976115 0 1 1469667 412355
5 0.889162445 0 0 1504361 181753
5 0.890347199 0 0 1437491 397114
5 0.891498308 3 211 1435392 135959
5 0.892690279 0 0 1565472 975
5 0.89388387 0 0 1567042 929
5 0.895076905 0 0 1567790 1000
5 0.89626744 1 202 1507795 39849
5 0.897466466 0 0 1571783 722
5 0.898713053 0 0 1639078 966
5 0.899862968 0 1 1498312 4697
5 0.901054425 1 211 1506467 34504
5 0.902248648 0 0 1568870 945
5 0.903490387 0 1 1614145 4634
5 0.904678167 0 0 1561385 953
5 0.90587658 3 203 1509483 35177
5 0.907070336 0 0 1566267 929
5 0.908254535 0 1 1539957 1186
5 0.909501978 0 0 1639160 740
5 0.910689859 1 208 1491056 34768
5 0.91183711 0 1 1498894 4820
5 0.913031196 0 0 1616510 933
5 0.914219526 0 0 1560136 1146
5 0.915483943 1 212 1606999 58869
5 0.916682943 0 0 1573842 990
5 0.917871099 0 0 1561862 1020
5 0.919057824 0 0 1555531 934
5 0.920289626 8 198 1558000 42875
5 0.921492946 0 0 1581359 954
5 0.922691007 0 0 1573065 964
5 0.923841319 1 209 1456542 38492
5 0.925033399 0 0 1597163 952
5 0.92622567 0 0 1605768 952
5 0.927467388 0 1 1616968 9925
5 0.928657098 1 208 1531311 32693
5 0.929838822 0 0 1551740 906
5 0.931091932 0 0 1647844 964
5 0.932282514 0 2 1545673 17042
5 0.933474489 1 205 1521156 33040
5 0.934670955 0 0 1569665 905
5 0.935818856 0 1 1496941 4733
5 0.93700731 0 0 1562869 883
5 0.93819834 1 206 1504566 36178
5 0.939432357 0 1 1606182 3878
5 0.940618212 0 0 1559982 1157
5 0.941852436 0 0 1620524 945
5 0.943037955 1 207 1502285 34489
5 0.94422119 0 1 1589774 3815
5 0.94541465 0 0 1601586 926
5 0.946606548 0 0 1563664 984
5 0.947751319 1 211 1455459 44107
5 0.948940828 0 0 1562292 915
5 0.950134309 0 0 1567570 927
5 0.95132409 4 204 1533229 36325
5 0.952608151 0 1 1658597 5065
5 0.953791005 0 0 1552854 743
5 0.954986441 0 0 1569342 913
5 0.956170708 2 213 1511294 39642
5 0.957362063 0 0 1611440 747
5 0.958551461 0 0 1589532 5117
5 0.959706268 0 0 1504527 10139
5 0.960894779 10 208 1483010 32884
5 0.96208786 0 0 1566641 1170
5 0.9633259 0 0 1625759 932
5 0.964566271 0 1 1618075 3929
5 0.965755623 3 215 1481445 35858
5 0.966941115 0 0 1555798 947
5 0.968136768 0 1 1561898 5870
5 0.969343793 0 0 1630435 821
5 0.970528245 2 201 1537352 33035
5 0.971674791 0 1 1483985 1218
5 0.972908317 0 0 1621235 946
5 0.974090014 0 0 1550596 695
5 0.975274918 1 210 1523339 34675
5 0.976465737 0 1 1602648 5595
5 0.977662344 0 0 1597907 946
5 0.978856164 2 203 1538673 36149
5 0.980044919 0 1 1493982 8626
5 0.981239805 0 0 1569549 1159
5 0.982441883 0 0 1578076 1176
5 0.983644087 3 217 1509502 37779
5 0.984841773 0 0 1554183 919
5 0.986027031 0 0 1569108 969
5 0.987217921 0 0 1611084 956
5 0.988401654 2 214 1534249 38595
5 0.989594995 0 0 1568783 1016
5 0.990804269 0 0 1588450 997
5 0.991989902 0 1 1548537 5462
5 0.99318323 2 202 1508949 36704
5 0.994419955 0 0 1626859 927
5 0.995569743 0 1 1492852 22265
5 0.996755839 0 0 1559783 963
5 0.997942936 1 210 1499361 33323
5 0.999132514 0 0 1597534 943
5 1.000324394 0 1 1603461 9149
5 1.001517954 0 0 1599909 968
5 1.00270565 1 211 1520133 33116
5 1.003861089 0 1 1504018 10150
5 1.005104755 0 0 1634851 986
5 1.006285264 0 0 1547394 1122
5 1.007483665 2 204 1517369 47491
5 1.008712113 0 0 1609880 767
5 1.009895389 0 0 1551550 960
5 1.011084815 3 220 1527820 37008
5 1.012275654 0 1 1574009 5484
5 1.013468308 0 0 1601789 958
5 1.014661083 0 0 1568937 768
5 1.015871114 1 201 1496885 39697
5 1.017062314 0 0 1563347 920
5 1.018250222 0 0 1561034 974
5 1.019430949 0 1 1544693 5525
5 1.02062335 1 207 1543536 33078
5 1.02181187 0 0 1606259 954
5 1.022999306 0 0 1607156 978
5 1.02418064 0 1 1549179 5656
5 1.025374244 3 196 1499633 35506
5 1.02661115 0 0 1626276 941
5 1.027763933 0 1 1502217 5612
5 1.028950582 0 0 1560884 702
5 1.030135438 2 213 1479697 34498
5 1.031324551 0 0 1561651 922
5 1.03255747 0 1 1639940 5953
5 1.033745045 0 0 1579700 962
5 1.034938524 4 202 1525999 37111
5 1.036127453 0 1 1547853 5740
5 1.037365076 0 0 1624751 941
5 1.038558501 0 0 1567402 722
5 1.039705673 1 207 1444810 42136
5 1.04090171 0 0 1569929 909
5 1.042087669 0 0 1556599 934
5 1.043275442 2 215 1524049 35478
5 1.04447051 0 1 1518569 25033
5 1.045660405 0 0 1562346 909
5 1.046845444 0 0 1554248 936
5 1.048078208 10 194 1535517 44757
5 1.049287485 0 0 1628170 906
5 1.050475167 0 0 1606672 958
5 1.051624295 0 1 1508815 5658
5 1.052812098 2 202 1504765 36321
5 1.05399545 0 0 1553754 1010
5 1.055187363 0 0 1606824 1137
5 1.056376626 0 1 1601621 5661
5 1.057564671 2 205 1540271 35760
5 1.058796643 0 0 1618448 944
5 1.059978782 0 1 1583221 5485
5 1.0611671 0 0 1607066 951
5 1.062350392 1 202 1528460 34355
5 1.063500384 0 1 1546796 5494
5 1.064690281 0 0 1573456 955
5 1.065878735 0 0 1560370 704
5 1.067058256 4 204 1498378 37455
