3 0.351671298 3385 0 31 3034466
3 0.352987217 4450 0 9 4619810
3 0.354581464 6114 17 38 5241691
3 0.356216067 5356 1 11 5481709
3 0.357796522 5217 0 9 5338929
3 0.359452398 5470 0 12 5557929
3 0.361021563 5240 0 8 5319245
3 0.362606874 5130 0 6 5365833
3 0.364195854 5178 0 11 5326573
3 0.365786606 5218 0 7 5387372
3 0.367426244 5339 0 14 5527252
3 0.368995292 5190 0 8 5490178
3 0.370615948 5288 0 8 5635757
3 0.372190617 5182 0 10 5436414
3 0.373779333 5282 163 42 5312455
3 0.375360033 5182 1 14 5307374
3 0.376935892 5256 0 9 5349422
3 0.378523615 5102 0 7 5344849
3 0.380117719 5332 0 11 5387347
3 0.381707516 5200 0 9 5360513
3 0.383289571 5176 0 9 5351643
3 0.384900107 5370 0 11 5410646
3 0.386489238 5070 0 8 5390471
3 0.388072596 5281 0 11 5315624
3 0.389645015 5300 0 8 5326621
3 0.391222417 5158 192 35 5267822
3 0.392804291 5166 1 11 5341844
3 0.394390626 5234 0 9 5362084
3 0.39588833 4926 0 13 5015908
3 0.397506555 5330 0 8 5493413
3 0.399092519 5188 0 9 5333711
3 0.400678703 5271 0 11 5363033
3 0.402281167 5170 0 8 5397163
3 0.403727167 4712 0 9 4819173
3 0.405278228 5104 0 8 5300853
3 0.406867228 5169 0 8 5370304
3 0.408455896 5234 0 11 5348772
3 0.410046183 5185 209 40 5279598
3 0.411563887 4881 1 11 5100638
3 0.413156319 5092 0 9 5389691
3 0.414737692 5110 0 8 5322474
3 0.416312624 5190 0 11 5332899
3 0.417909636 5232 0 8 5365249
3 0.419495401 5179 0 13 5346317
3 0.421072027 5156 0 7 5331777
3 0.422647861 5140 0 8 5341891
3 0.424230259 5149 0 12 5316431
3 0.425856837 5310 0 9 5508446
3 0.427453336 5239 0 11 5357398
3 0.429036635 5143 201 48 5307205
3 0.430627599 5140 0 8 5347571
3 0.432204208 5282 1 11 5328829
3 0.433791888 5234 0 8 5355305
3 0.435436444 5429 0 12 5535216
3 0.437028681 5192 0 9 5386427
3 0.438612244 5216 0 9 5338545
3 0.44022234 5360 0 11 5431870
3 0.441805079 5166 0 8 5346423
3 0.443424402 5408 0 12 5421326
3 0.444993486 5222 0 9 5322099
3 0.446562242 5068 200 36 5240786
3 0.448138375 5152 1 11 5300312
3 0.449730353 5223 0 8 5385817
3 0.451312134 5136 0 14 5320293
3 0.452885015 5152 0 9 5316589
3 0.454518364 5210 0 8 5530807
3 0.456100572 5116 0 13 5314972
3 0.457674493 5114 0 9 5322768
3 0.459246092 5010 0 9 5305120
3 0.460823999 5154 0 13 5324056
3 0.462410793 5054 0 9 5352186
3 0.463891061 4794 0 13 4985843
3 0.465479926 5013 200 46 5257541
3 0.467057377 5102 0 9 5330866
3 0.468564281 4825 1 11 5063457
3 0.470147746 5022 0 9 5359083
3 0.471607237 4673 0 11 4899637
3 0.473182956 5084 0 8 5318725
3 0.474761306 5066 0 9 5346045
3 0.476332951 5090 0 13 5297051
3 0.477912774 5114 0 8 5336313
3 0.479546775 5229 0 14 5493912
3 0.481111989 5002 0 8 5313496
3 0.482734901 5210 0 9 5476712
3 0.484314136 5051 195 52 5227930
3 0.485897139 5014 0 9 5349836
3 0.487467686 5110 0 11 5302383
3 0.488990491 4832 0 8 5167290
3 0.490538889 4822 0 7 5050751
3 0.491721063 3718 0 9 3954889
3 0.493007567 4086 0 8 4350242
3 0.494228101 3778 0 7 4231571
3 0.495608815 4193 0 11 4535407
3 0.496820018 3983 0 7 4096632
3 0.498012394 3948 0 9 4015772
3 0.49919619 3856 0 8 3998786
3 0.500383271 3923 0 11 3992338
3 0.501578446 3992 0 8 4038102
3 0.502768895 3849 214 52 3891477
3 0.503951449 3902 1 12 3976362
3 0.505138493 3964 0 8 4008289
3 0.506369826 4096 0 9 4158482
3 0.507519335 3857 0 12 3863431
3 0.508708822 3898 0 8 4010329
3 0.509892956 3886 0 9 4002486
3 0.511078799 3914 0 9 4001089
3 0.512265684 3908 0 12 4003919
3 0.513449407 3860 0 9 3995133
3 0.514636792 3914 0 8 4002669
3 0.51582906 3932 0 12 4020332
3 0.517014884 3880 0 7 4003545
3 0.518195952 3958 0 8 3995566
3 0.519391608 3888 0 12 4020769
3 0.520585491 3940 192 43 3877186
3 0.521766761 3898 0 9 3986013
3 0.522949723 3946 0 9 3994355
3 0.524136305 3966 1 12 3991039
3 0.525340421 3980 0 9 4061832
3 0.526567348 4088 0 9 4143802
3 0.527715563 3912 0 12 3865903
3 0.528900791 3862 0 8 4001926
3 0.530082559 3952 0 8 3990418
3 0.531269307 3884 0 8 4000361
3 0.532461174 3960 0 11 3997940
3 0.533645081 3870 0 8 3997745
3 0.534832628 3986 0 8 4010456
3 0.536014229 3898 0 11 3974900
3 0.537262821 4140 0 8 4215433
3 0.538454593 3880 213 50 3873551
3 0.539603348 3834 1 11 3860561
3 0.540880224 4232 0 8 4319391
3 0.542135482 3700 0 8 4225828
3 0.543312041 3518 0 8 3970898
3 0.544507087 3765 0 12 4021361
3 0.545654412 3593 0 8 3886420
3 0.546974962 3598 0 8 4612112
3 0.548561426 4914 0 11 5329707
3 0.550057593 4870 0 9 5036844
3 0.551511331 4798 0 10 4900467
3 0.552921807 4138 0 7 4750914
3 0.554428461 4734 0 9 5098951
3 0.555801502 4387 0 10 4657698
3 0.557303005 4674 193 38 5006970
3 0.558798037 4756 0 6 4962856
3 0.560304643 4871 1 10 5071037
3 0.561854624 4904 0 6 5229373
3 0.563345747 4734 0 13 5048776
3 0.564857724 4794 0 8 5077944
3 0.566337828 4838 0 9 5010619
3 0.567712605 4430 0 11 4622197
3 0.569221211 4722 0 9 5130631
3 0.57074996 4736 0 8 5134263
3 0.572249786 4740 0 10 5059077
3 0.573752462 4766 0 7 5066034
3 0.575300183 4888 0 11 5246113
3 0.576801324 4805 250 37 4965291
3 0.578309479 4690 0 9 5092716
3 0.579682832 4414 1 12 4635460
3 0.581195994 4804 0 7 5117968
3 0.582687751 4848 0 9 5021105
3 0.584173359 4832 0 11 5010823
3 0.585673583 4708 0 7 5068884
3 0.587171942 4896 0 9 5061542
3 0.58871065 5063 0 11 5183369
3 0.590210844 4806 0 9 5067256
3 0.591580327 4410 0 11 4594725
3 0.593080792 4903 0 9 5074632
3 0.594569306 4824 0 9 5022569
3 0.596058911 4723 208 44 4869527
3 0.597567363 4944 0 9 5087708
3 0.599057676 4908 0 9 5053166
3 0.600556496 4864 0 12 5032067
3 0.602080848 4936 0 9 5188987
3 0.603502878 4575 0 12 4756310
3 0.605006483 4834 0 8 5070179
3 0.606507765 4910 0 9 5069387
3 0.607902109 4528 0 10 4680083
3 0.609390525 4860 0 8 5044257
3 0.610892942 4856 0 9 5065862
3 0.612390346 4824 0 12 5036165
3 0.613928128 4961 205 47 5120573
3 0.615434758 5020 1 11 5078498
3 0.616948957 4954 0 9 5119511
3 0.618449558 4838 0 9 5063388
3 0.619850535 4548 0 11 4713095
3 0.621341826 4916 0 7 5035866
3 0.622833485 4912 0 8 5050245
3 0.624325845 4906 0 11 5020201
3 0.625826085 4946 0 8 5088311
3 0.627402195 5144 0 15 5283520
3 0.628889263 4962 0 8 5042987
3 0.630377247 4882 0 9 5030491
3 0.631757386 4531 208 55 4537450
3 0.63325816 4836 0 7 5019282
3 0.634758314 4924 0 9 5062325
3 0.636251754 4840 1 10 5027405
3 0.637741358 4903 0 9 5050047
3 0.639233669 4846 0 9 5022040
3 0.640781815 5091 0 12 5216232
3 0.642272902 4832 0 7 5040994
3 0.643644662 4478 0 13 4619575
3 0.645137509 4871 0 9 5037712
3 0.646641789 4936 0 8 5087475
3 0.648143138 4960 0 12 5028372
3 0.649632827 4846 0 9 5044782
3 0.651127985 4805 201 45 4907918
3 0.652652139 4959 1 12 5136210
3 0.654203396 5050 0 9 5234328
3 0.655575578 4502 0 11 4621354
3 0.657052334 4838 0 8 4992809
3 0.65856024 4908 0 8 5086642
3 0.66006366 4913 0 12 5069604
3 0.661553541 4866 0 9 5040040
3 0.663051422 4900 0 7 5063097
3 0.664563016 4992 0 12 5076327
3 0.666059172 4854 0 8 5071733
3 0.667537612 4938 0 11 4951738
3 0.669031115 4770 193 42 4888791
3 0.670525295 4906 0 8 5051836
3 0.672019411 4857 1 13 5039176
3 0.673517166 4990 0 7 5054969
3 0.67500978 4918 0 8 5037119
3 0.676503174 4804 0 11 5035271
3 0.678002897 4904 0 8 5066046
3 0.679538739 5091 0 12 5165506
3 0.681074243 4978 0 8 5186509
3 0.682572374 4954 0 9 5063396
3 0.684060291 4909 0 13 5022524
3 0.685555884 4870 0 8 5052917
3 0.687057969 4829 201 42 5021230
3 0.688581116 5018 1 12 5114266
3 0.690075787 4874 0 8 5053109
3 0.691480523 4616 0 13 4716742
3 0.692881865 4183 0 8 4623509
3 0.694122579 3878 0 8 4187372
3 0.695339783 3808 0 12 4119735
3 0.696561976 3912 0 8 4117749
3 0.697905289 4610 0 8 4692800
3 0.699463354 5201 0 13 5225851
3 0.70102704 5210 0 8 5285197
3 0.702574546 5024 0 9 5225638
3 0.704120668 5137 0 11 5203539
3 0.70569652 5132 191 47 5239575
3 0.707298408 5292 1 11 5410441
3 0.708852883 5095 0 9 5199160
3 0.710396958 5068 0 9 5223881
3 0.711871026 4812 1 10 4942014
3 0.713437497 5178 0 8 5287084
3 0.714991149 5082 0 9 5268521
3 0.716555015 5172 1 9 5247191
3 0.718111203 5166 0 7 5273268
3 0.719548196 4684 0 9 4830953
3 0.721134013 5208 0 9 5365956
3 0.722703967 5198 0 9 5308906
3 0.724258639 5093 198 50 5167958
3 0.725818055 5174 0 8 5250028
3 0.727385319 5175 1 10 5264733
3 0.728928897 5134 0 8 5233356
3 0.730486701 5120 0 8 5254873
3 0.731944489 4905 0 11 4920432
3 0.733541291 5318 0 10 5391917
3 0.735099873 5178 0 8 5263522
3 0.736689934 5220 0 11 5358713
3 0.738265206 5271 0 9 5302952
