attack_ntmp 0.001035 6680 81 345 1775541
attack_ntmp 0.002014 4133 45 5 2741763
attack_ntmp 0.003011 4270 39 5 2708365
attack_ntmp 0.004010 13858 75 24 2597606
attack_ntmp 0.005009 4374 43 4 2638894
attack_ntmp 0.006010 4370 48 4 2725462
attack_ntmp 0.007009 4071 55 5 2586192
attack_ntmp 0.008010 13400 84 22 2492003
attack_ntmp 0.009011 3947 36 5 2590861
attack_ntmp 0.010009 4312 44 5 2465532
attack_ntmp 0.011013 13473 86 24 2546436
attack_ntmp 0.012009 3635 63 5 2512618
attack_ntmp 0.013010 3760 38 4 2554556
attack_ntmp 0.014010 3731 28 5 2341994
attack_ntmp 0.015009 12853 99 23 2445602
attack_ntmp 0.016986 7509 71 7 4652421
attack_ntmp 0.017029 92 4 4 27208
attack_ntmp 0.018011 3627 36 4 2380899
attack_ntmp 0.019009 13083 91 28 2517592
attack_ntmp 0.020008 3961 39 4 2518413
attack_ntmp 0.021022 3634 31 5 2582946
attack_ntmp 0.022012 7940 80 19 2375043
attack_ntmp 0.023011 8727 43 5 2340153
attack_ntmp 0.024010 4044 44 7 2424452
attack_ntmp 0.025009 3986 42 5 2482305
attack_ntmp 0.026011 12686 86 21 2340507
attack_ntmp 0.027008 2658 7 4 2311504
attack_ntmp 0.028007 3079 32 6 2199633
attack_ntmp 0.029008 4034 36 2 2356002
attack_ntmp 0.030009 13201 133 48 2550124
attack_ntmp 0.031010 3845 30 4 2636062
attack_ntmp 0.032009 3841 25 8 2480435
attack_ntmp 0.033010 3789 30 4 2317010
attack_ntmp 0.034009 12969 135 54 2533903
attack_ntmp 0.035010 3955 42 3 2527500
attack_ntmp 0.036010 3877 31 6 2465772
attack_ntmp 0.037011 3754 39 3 2500008
attack_ntmp 0.038011 13236 115 97 2445177
attack_ntmp 0.039010 4129 36 4 2510332
attack_ntmp 0.040009 4103 41 6 2457465
attack_ntmp 0.041039 12992 148 84 2644585
attack_ntmp 0.042008 1932 30 2 2391060
attack_ntmp 0.043007 2355 9 4 2773796
attack_ntmp 0.044008 2710 17 6 2231947
attack_ntmp 0.045010 3132 13 4 2248011
attack_ntmp 0.046029 2780 18 4 2355806
attack_ntmp 0.047011 12701 196 67 2153104
attack_ntmp 0.048008 3748 39 4 2395960
attack_ntmp 0.049011 3793 32 5 2296573
attack_ntmp 0.050011 13083 150 75 2532066
attack_ntmp 0.051010 3895 42 4 2536460
attack_ntmp 0.052010 3875 40 8 2489676
attack_ntmp 0.053011 3768 41 4 2444248
attack_ntmp 0.054011 12942 121 111 2394576
attack_ntmp 0.055011 3811 36 4 2365724
attack_ntmp 0.056009 3907 33 7 2426958
attack_ntmp 0.057009 3832 37 3 2453314
attack_ntmp 0.058009 12974 178 75 2537444
attack_ntmp 0.059010 3851 35 4 2525855
attack_ntmp 0.060009 3778 33 9 2465359
attack_ntmp 0.061013 10817 114 105 2347420
attack_ntmp 0.062011 5797 33 5 2440352
attack_ntmp 0.063011 3804 31 4 2530266
attack_ntmp 0.064010 3677 31 6 2225100
attack_ntmp 0.065010 12970 161 104 2334929
attack_ntmp 0.066010 3813 33 4 2539927
attack_ntmp 0.067012 3763 39 4 2485874
attack_ntmp 0.068009 3629 29 5 2324453
attack_ntmp 0.069011 13027 122 124 2383585
attack_ntmp 0.070010 3665 32 3 2535015
attack_ntmp 0.071009 3708 28 4 2515774
attack_ntmp 0.072011 3768 28 7 2436100
attack_ntmp 0.073010 12992 126 91 2445600
attack_ntmp 0.074011 3804 30 4 2474471
attack_ntmp 0.075011 3774 40 4 2358549
attack_ntmp 0.076008 3794 40 6 2353310
attack_ntmp 0.077012 12803 92 101 2263200
attack_ntmp 0.078012 3721 40 4 2368619
attack_ntmp 0.079011 3747 38 3 2438362
attack_ntmp 0.080008 13004 132 102 2453592
attack_ntmp 0.081011 3791 44 4 2536977
attack_ntmp 0.082011 3810 47 3 2465614
attack_ntmp 0.083009 3852 33 4 2528839
attack_ntmp 0.084010 12893 154 92 2529937
attack_ntmp 0.085009 3885 42 4 2546616
attack_ntmp 0.086011 3823 29 3 2609316
attack_ntmp 0.087008 3804 29 4 2530370
attack_ntmp 0.088009 12976 115 104 2530408
attack_ntmp 0.089010 3787 29 4 2554684
attack_ntmp 0.090010 3826 41 3 2601498
attack_ntmp 0.091011 13207 117 97 2338456
attack_ntmp 0.092008 3769 36 6 2319387
attack_ntmp 0.093009 3859 41 3 2284233
attack_ntmp 0.094010 3752 40 3 2405227
attack_ntmp 0.095012 12935 106 108 2357255
attack_ntmp 0.096009 3833 33 5 2456744
attack_ntmp 0.097010 3797 37 3 2543452
attack_ntmp 0.098009 3802 35 3 2536839
attack_ntmp 0.099012 13175 140 86 2534625
attack_ntmp 0.100009 3867 38 6 2518683
attack_ntmp 0.101013 3803 42 4 2549282
attack_ntmp 0.102011 3801 43 4 2531606
attack_ntmp 0.103009 13169 116 96 2524666
attack_ntmp 0.104010 3805 36 5 2529106
attack_ntmp 0.105012 3836 47 5 2467062
attack_ntmp 0.106012 13038 146 94 2524066
attack_ntmp 0.107010 3742 24 4 2532416
attack_ntmp 0.108009 3806 41 5 2487938
attack_ntmp 0.109009 3743 45 4 2464030
attack_ntmp 0.110009 13076 126 99 2488403
attack_ntmp 0.111010 3794 32 3 2344577
attack_ntmp 0.112009 3845 31 4 2485097
attack_ntmp 0.113010 3738 29 4 2446019
attack_ntmp 0.114012 12933 123 105 2444965
attack_ntmp 0.115010 3797 41 4 2500698
attack_ntmp 0.116012 3823 43 5 2447576
attack_ntmp 0.117012 8343 140 89 2433571
attack_ntmp 0.118011 8033 29 5 2439872
attack_ntmp 0.119009 3797 37 4 2428379
attack_ntmp 0.120008 3860 39 6 2429640
attack_ntmp 0.121011 12986 156 95 2445133
attack_ntmp 0.122008 3834 45 4 2553397
attack_ntmp 0.123009 3757 33 4 2605737
attack_ntmp 0.124010 3771 29 4 2435219
attack_ntmp 0.125009 13079 128 89 2440317
attack_ntmp 0.126010 3776 47 4 2488591
attack_ntmp 0.127010 3674 33 4 2347506
attack_ntmp 0.128008 3719 32 6 2452963
attack_ntmp 0.129009 13155 151 93 2529766
attack_ntmp 0.130010 3865 40 4 2537118
attack_ntmp 0.131011 3800 44 4 2531081
attack_ntmp 0.132009 5894 118 92 2256126
attack_ntmp 0.133011 10464 37 5 2457619
attack_ntmp 0.134009 3788 38 4 2507694
attack_ntmp 0.135011 3838 32 4 2421267
attack_ntmp 0.136009 13155 142 120 2321286
attack_ntmp 0.137011 3832 49 4 2370445
attack_ntmp 0.138010 3916 39 4 2536137
attack_ntmp 0.139010 3834 28 3 2539002
attack_ntmp 0.140012 13019 99 102 2450521
attack_ntmp 0.141011 3709 38 4 2381077
attack_ntmp 0.142010 3792 37 4 2603548
attack_ntmp 0.143012 3863 33 4 2544336
attack_ntmp 0.144009 13177 126 122 2554242
attack_ntmp 0.145010 3872 108 3 2615261
attack_ntmp 0.146009 3800 108 4 2448981
attack_ntmp 0.147010 13071 205 70 2327362
attack_ntmp 0.148009 3741 91 6 2402638
attack_ntmp 0.149010 3828 97 5 2490639
attack_ntmp 0.150010 3821 103 5 2340986
attack_ntmp 0.151010 12889 210 88 2360754
attack_ntmp 0.152010 3855 101 6 2436614
attack_ntmp 0.153010 3754 85 4 2438452
attack_ntmp 0.154009 3821 110 3 2431769
attack_ntmp 0.155011 13018 203 100 2440668
attack_ntmp 0.156010 3862 93 6 2460863
attack_ntmp 0.157009 3692 88 4 2340357
attack_ntmp 0.158009 3676 90 4 2338169
attack_ntmp 0.159010 12988 229 75 2377730
attack_ntmp 0.160008 3784 96 5 2489991
attack_ntmp 0.161009 3754 94 2 2425368
attack_ntmp 0.162009 4109 195 83 2376661
attack_ntmp 0.163011 12439 79 6 2436646
attack_ntmp 0.164008 3840 98 6 2421135
attack_ntmp 0.165010 3701 95 4 2261987
attack_ntmp 0.166011 13088 197 103 2356383
attack_ntmp 0.167010 3766 84 4 2462637
attack_ntmp 0.168008 3725 115 6 2455767
attack_ntmp 0.169008 3793 110 5 2249432
attack_ntmp 0.170013 13077 231 67 2256155
attack_ntmp 0.171011 3749 101 4 2412086
attack_ntmp 0.172008 3901 113 5 2538114
attack_ntmp 0.173011 3741 85 4 2398635
attack_ntmp 0.174010 13022 216 56 2432445
attack_ntmp 0.175011 3886 103 4 2490954
attack_ntmp 0.176008 3799 88 5 2291665
attack_ntmp 0.177010 3758 92 5 2271173
attack_ntmp 0.178010 13007 200 87 2340149
attack_ntmp 0.179011 3845 125 2 2419016
attack_ntmp 0.180008 3788 77 5 2327703
attack_ntmp 0.181010 3809 114 5 2351219
attack_ntmp 0.182009 13008 222 43 2370322
attack_ntmp 0.183009 3760 96 3 2475853
attack_ntmp 0.184009 3751 120 4 2331535
attack_ntmp 0.185010 13009 218 79 2336546
attack_ntmp 0.186009 3752 106 3 2311224
attack_ntmp 0.187011 3760 92 4 2245087
attack_ntmp 0.188009 3905 114 5 2314980
attack_ntmp 0.189009 13094 206 118 2330202
attack_ntmp 0.190010 3762 92 3 2394750
attack_ntmp 0.191009 3767 94 3 2570167
attack_ntmp 0.192010 3724 93 6 2267795
attack_ntmp 0.193010 12968 213 98 2331850
attack_ntmp 0.194009 3771 83 3 2388661
attack_ntmp 0.195010 3804 90 4 2501294
attack_ntmp 0.196009 3788 106 5 2336152
attack_ntmp 0.197009 12991 232 79 2353929
attack_ntmp 0.198008 3848 107 4 2455633
attack_ntmp 0.199008 3830 103 3 2251679
attack_ntmp 0.200008 3765 118 7 2301578
attack_ntmp 0.201011 12972 212 65 2275180
attack_ntmp 0.202011 3804 81 3 2397225
attack_ntmp 0.203010 4018 102 4 2341522
attack_ntmp 0.204010 13398 234 110 2292112
attack_ntmp 0.205009 4071 127 5 2334994
attack_ntmp 0.206009 4273 138 4 2511786
attack_ntmp 0.207009 4278 132 4 2442745
attack_ntmp 0.208010 13493 287 93 2487277
attack_ntmp 0.209008 4176 153 4 2581952
attack_ntmp 0.210010 4015 121 3 2446409
attack_ntmp 0.211009 13237 247 92 2392322
attack_ntmp 0.212008 4226 105 5 2400837
attack_ntmp 0.213017 3954 128 5 2535657
attack_ntmp 0.214017 2822 66 5 2402130
attack_ntmp 0.215011 13429 172 31 2302156
attack_ntmp 0.216011 4441 182 6 2413703
attack_ntmp 0.217026 3879 117 5 2477815
attack_ntmp 0.218012 2738 78 4 2345516
attack_ntmp 0.219009 13472 202 32 2453564
attack_ntmp 0.220008 4304 118 7 2520029
attack_ntmp 0.221009 4218 121 5 2465509
attack_ntmp 0.222010 13555 248 45 2517721
attack_ntmp 0.223011 4285 123 3 2424434
attack_ntmp 0.224046 3978 102 12 2565254
attack_ntmp 0.225008 1794 82 4 2330783
attack_ntmp 0.226010 2336 36 4 2860570
attack_ntmp 0.227007 11694 141 65 2297683
attack_ntmp 0.228009 3184 47 5 2236562
attack_ntmp 0.229011 2518 37 5 2277289
attack_ntmp 0.230009 3520 119 3 2331523
attack_ntmp 0.231010 13139 235 49 2337969
attack_ntmp 0.232007 3827 132 5 2291628
attack_ntmp 0.233009 3952 115 4 2250188
attack_ntmp 0.234009 4140 112 4 2273884
attack_ntmp 0.235009 13226 254 92 2343269
attack_ntmp 0.236017 3482 134 6 2385182
attack_ntmp 0.237013 3755 123 4 2307804
attack_ntmp 0.238015 4133 137 5 2337007
attack_ntmp 0.239011 11696 132 21 2339487
attack_ntmp 0.240009 4193 128 6 2588427
attack_ntmp 0.241009 4307 149 4 2874946
attack_ntmp 0.242048 3977 123 3 2632678
attack_ntmp 0.243008 10954 139 31 2455510
attack_ntmp 0.244007 2276 21 5 2835102
attack_ntmp 0.245008 2351 34 4 2841791
attack_ntmp 0.246011 3130 33 3 2354614
attack_ntmp 0.247007 2529 43 4 2345344
attack_ntmp 0.248009 7732 199 80 2331281
attack_ntmp 0.249008 8340 86 7 2390841
attack_ntmp 0.250012 3830 98 3 2505181
attack_ntmp 0.251009 3925 110 2 2336321
attack_ntmp 0.252007 12929 191 72 2318140
attack_ntmp 0.253011 3707 117 4 2406002
attack_ntmp 0.254010 3710 99 2 2522020
attack_ntmp 0.255010 3703 107 3 2441809
attack_ntmp 0.256009 12878 233 66 2377256
attack_ntmp 0.257009 3731 90 5 2422218
attack_ntmp 0.258011 3706 101 4 2616497
attack_ntmp 0.259010 3786 101 3 2410881
attack_ntmp 0.260010 13037 211 72 2329659
attack_ntmp 0.261011 3797 100 4 2509954
attack_ntmp 0.262010 3747 95 3 2374504
attack_ntmp 0.263011 3675 86 4 2443327
attack_ntmp 0.264008 12727 227 69 2439907
attack_ntmp 0.265011 3797 116 4 2484389
attack_ntmp 0.266010 3788 95 3 2341029
attack_ntmp 0.267009 3748 82 4 2345081
attack_ntmp 0.268008 12842 202 75 2349883
attack_ntmp 0.269011 3760 94 4 2403815
attack_ntmp 0.270010 3753 88 4 2341276
attack_ntmp 0.271012 8537 245 70 2348430
attack_ntmp 0.272009 7637 103 7 2274874
attack_ntmp 0.273012 3694 116 4 2258111
attack_ntmp 0.274010 3737 99 4 2260827
attack_ntmp 0.275009 12831 214 71 2329248
attack_ntmp 0.276008 3752 89 6 2432844
attack_ntmp 0.277011 3804 93 5 2619633
attack_ntmp 0.278010 3735 80 4 2383137
attack_ntmp 0.279010 12928 219 95 2415829
attack_ntmp 0.280010 3680 104 5 2399782
attack_ntmp 0.281010 3793 75 5 2512178
attack_ntmp 0.282011 3762 96 4 2337821
attack_ntmp 0.283011 12860 226 62 2342083
attack_ntmp 0.284010 3788 87 6 2395294
attack_ntmp 0.285010 3747 87 5 2334927
attack_ntmp 0.286010 3780 81 2 2344957
attack_ntmp 0.287011 13113 190 106 2345465
attack_ntmp 0.288009 3813 89 4 2388970
attack_ntmp 0.289009 3794 101 5 2338443
attack_ntmp 0.290010 3779 85 4 2340575
attack_ntmp 0.291009 13002 216 96 2403335
attack_ntmp 0.292008 3862 93 6 2518021
attack_ntmp 0.293010 3791 101 5 2368987
attack_ntmp 0.294012 12806 239 72 2423548
attack_ntmp 0.295009 3709 87 4 2404555
attack_ntmp 0.296009 3792 89 6 2493973
attack_ntmp 0.297010 3739 96 4 2371861
attack_ntmp 0.298010 13018 194 103 2419804
attack_ntmp 0.299010 3734 109 3 2396621
attack_ntmp 0.300009 3818 91 7 2514104
attack_ntmp 0.301010 3713 110 5 2346302
attack_ntmp 0.302009 13021 206 104 2338039
attack_ntmp 0.303011 3786 125 3 2467778
attack_ntmp 0.304007 3827 97 5 2472024
attack_ntmp 0.305008 3688 86 5 2257165
attack_ntmp 0.306011 12942 199 93 2382902
attack_ntmp 0.307009 3950 114 4 2383057
attack_ntmp 0.308009 3816 106 6 2465505
attack_ntmp 0.309011 3812 106 3 2354342
attack_ntmp 0.310010 13211 244 71 2346987
attack_ntmp 0.311010 3777 108 4 2454713
attack_ntmp 0.312008 3793 90 4 2234543
attack_ntmp 0.313009 12743 189 99 2235880
attack_ntmp 0.314010 3763 113 4 2291712
attack_ntmp 0.315009 3791 114 2 2415154
attack_ntmp 0.316008 3810 114 4 2241119
attack_ntmp 0.317009 13078 218 110 2251741
attack_ntmp 0.318011 3761 91 5 2408715
attack_ntmp 0.319008 3959 122 2 2457687
attack_ntmp 0.320008 3825 98 6 2328964
attack_ntmp 0.321010 12902 227 91 2348915
attack_ntmp 0.322012 3885 97 4 2368826
attack_ntmp 0.323010 3808 103 4 2239939
attack_ntmp 0.324009 3787 109 6 2231922
attack_ntmp 0.325009 13039 178 128 2295400
attack_ntmp 0.326009 3797 97 4 2414875
attack_ntmp 0.327009 3776 89 3 2338698
attack_ntmp 0.328011 11394 195 102 2333765
attack_ntmp 0.329010 5033 117 5 2355279
attack_ntmp 0.330009 3699 106 3 2402952
attack_ntmp 0.331009 3762 103 2 2341517
attack_ntmp 0.332010 13042 221 104 2327357
attack_ntmp 0.333009 3753 106 4 2352945
attack_ntmp 0.334010 3713 113 2 2402314
attack_ntmp 0.335010 3716 82 4 2339284
attack_ntmp 0.336010 13112 210 90 2294406
attack_ntmp 0.337010 3855 111 4 2359212
attack_ntmp 0.338010 3852 120 4 2604112
attack_ntmp 0.339009 3859 106 2 2350896
attack_ntmp 0.340008 13096 216 91 2394365
attack_ntmp 0.341009 3837 116 4 2472198
attack_ntmp 0.342008 3774 97 4 2341815
attack_ntmp 0.343009 3731 138 4 2345331
attack_ntmp 0.344007 13033 230 85 2405091
attack_ntmp 0.345009 3826 83 3 2573042
attack_ntmp 0.346009 3826 111 4 2344071
attack_ntmp 0.347008 12985 223 80 2332173
attack_ntmp 0.348008 3880 107 7 2372163
attack_ntmp 0.349011 3858 108 5 2430449
attack_ntmp 0.350011 3816 137 4 2346237
attack_ntmp 0.351011 13059 239 72 2340722
attack_ntmp 0.352008 3987 129 4 2360246
attack_ntmp 0.353009 3813 110 4 2407142
attack_ntmp 0.354008 3717 102 3 2348381
attack_ntmp 0.355009 12854 214 86 2341433
attack_ntmp 0.356009 3777 132 6 2337296
attack_ntmp 0.357009 3816 96 4 2343618
attack_ntmp 0.358008 3717 114 3 2343944
attack_ntmp 0.359008 13023 207 96 2342068
attack_ntmp 0.360008 3938 138 7 2322342
attack_ntmp 0.361009 3826 96 4 2265994
attack_ntmp 0.362011 13172 208 95 2343136
attack_ntmp 0.363009 3860 92 3 2364630
attack_ntmp 0.364008 3848 97 6 2405821
attack_ntmp 0.365010 3826 82 5 2266616
attack_ntmp 0.366011 13179 190 111 2341275
attack_ntmp 0.367009 4020 131 4 2377523
attack_ntmp 0.368008 3880 109 5 2362957
attack_ntmp 0.369010 3855 111 3 2266705
attack_ntmp 0.370009 12832 218 109 2330564
attack_ntmp 0.371010 3894 95 4 2339619
attack_ntmp 0.372009 3818 113 5 2353494
attack_ntmp 0.373009 3776 96 5 2272299
attack_ntmp 0.374009 13062 242 57 2408071
attack_ntmp 0.375009 3888 109 4 2482459
attack_ntmp 0.376009 3730 102 5 2299880
attack_ntmp 0.377009 13028 226 97 2243653
attack_ntmp 0.378009 3728 99 4 2295415
attack_ntmp 0.379010 3821 88 3 2381899
attack_ntmp 0.380008 3850 111 5 2233935
attack_ntmp 0.381008 12842 239 92 2234961
attack_ntmp 0.382009 3788 102 4 2293102
attack_ntmp 0.383012 3831 95 4 2401597
attack_ntmp 0.384009 3748 96 9 2254368
attack_ntmp 0.385010 12895 244 72 2333210
attack_ntmp 0.386008 3782 118 4 2333129
attack_ntmp 0.387010 3803 87 4 2321490
attack_ntmp 0.388009 3816 112 6 2234765
attack_ntmp 0.389010 13007 192 107 2275798
attack_ntmp 0.390009 3763 105 3 2342558
attack_ntmp 0.391010 3776 98 4 2306513
attack_ntmp 0.392008 3430 116 7 2102390
attack_ntmp 0.393009 13095 220 81 2260824
attack_ntmp 0.394010 3812 89 4 2455249
attack_ntmp 0.395010 3776 94 4 2341537
attack_ntmp 0.396009 10274 238 84 2331821
attack_ntmp 0.397010 6440 88 5 2359020
attack_ntmp 0.398009 3859 100 4 2405817
attack_ntmp 0.399009 3800 116 4 2250121
attack_ntmp 0.400009 13056 224 85 2262888
attack_ntmp 0.401009 3622 121 3 2353589
attack_ntmp 0.402009 3851 111 4 2366177
attack_ntmp 0.403009 3826 116 3 2270570
attack_ntmp 0.404009 12857 190 106 2325878
attack_ntmp 0.405009 3792 113 4 2345410
attack_ntmp 0.406009 3837 98 4 2347895
attack_ntmp 0.407010 3784 100 4 2343476
attack_ntmp 0.408009 13006 198 98 2286713
attack_ntmp 0.409009 3842 122 3 2278468
attack_ntmp 0.410009 3944 120 4 2264198
attack_ntmp 0.411008 6401 224 66 2337941
