rh 0.001044 2387 24 6727 907817
rh 0.002019 3041 29 8608 1098191
rh 0.003015 6170 41 18125 2296163
rh 0.004016 6283 40 18515 2328485
rh 0.005016 6261 38 18199 2333183
rh 0.006016 6463 25 18512 2325955
rh 0.007016 6110 46 18122 2243210
rh 0.008016 6626 29 19358 2330412
rh 0.009015 6667 43 19867 2327653
rh 0.010019 5819 29 17616 2200632
rh 0.011016 5976 27 18275 2254810
rh 0.012015 6200 24 18678 2327290
rh 0.013015 6404 37 18736 2332652
rh 0.014015 6243 24 18863 2335712
rh 0.015015 6085 36 18530 2323534
rh 0.016016 6099 24 18686 2336171
rh 0.017015 6392 34 19518 2332931
rh 0.018016 6529 26 19733 2329908
rh 0.019014 6346 22 19467 2270400
rh 0.020016 6545 33 19662 2333385
rh 0.021015 6466 26 19553 2329833
rh 0.022014 6654 29 19968 2325300
rh 0.023016 7213 33 21564 2330855
rh 0.024014 7478 30 21582 2325164
rh 0.025015 7616 39 22047 2334024
rh 0.026014 7446 26 22050 2328554
rh 0.027014 7745 24 22008 2329883
rh 0.028015 7754 28 22964 2331890
rh 0.029015 7770 21 22218 2329947
rh 0.030014 7883 35 22755 2332343
rh 0.031014 7532 36 21543 2276018
rh 0.032014 7568 24 22180 2325193
rh 0.033015 7749 23 22875 2334528
rh 0.034014 7788 27 22667 2327931
rh 0.035015 7754 41 22558 2323387
rh 0.036013 7689 31 22143 2325859
rh 0.037014 7532 33 22494 2340603
rh 0.038014 5938 28 17125 1942928
rh 0.039015 5399 35 16174 1814888
rh 0.040012 5530 27 16085 1786906
rh 0.041013 1374 8 4077 459540
rh 0.042015 0 0 0 0
rh 0.043014 4375 27 12787 1369426
rh 0.044013 5854 34 17397 1984047
rh 0.045014 5781 22 16878 1943528
rh 0.046038 6932 31 20733 2387723
rh 0.047019 5835 34 17420 1986856
rh 0.048013 5836 33 17661 1989715
rh 0.049012 6277 33 18525 2072952
rh 0.050013 5046 29 15125 1673179
rh 0.051013 6188 39 18603 2106451
rh 0.052013 5629 33 16647 1889654
rh 0.053014 5098 34 15163 1654827
rh 0.054014 5798 31 17045 1917609
rh 0.055013 4527 21 13584 1543764
rh 0.056013 5320 21 16144 1789138
rh 0.057013 4931 25 14509 1675527
rh 0.058013 5114 23 15126 1722071
rh 0.059014 5917 30 17651 1981172
rh 0.060012 4272 29 12757 1458867
rh 0.061013 5383 32 16061 1794489
rh 0.062012 5203 34 15779 1754611
rh 0.063013 4986 29 14305 1650153
rh 0.064012 4809 26 14507 1637354
rh 0.065013 4066 22 12178 1338779
rh 0.066012 3922 16 11274 1320743
rh 0.067013 4033 22 12601 1379124
rh 0.068013 0 0 0 0
rh 0.069013 2543 11 7429 859266
rh 0.070013 5686 41 16074 1739601
rh 0.071012 7284 48 21319 2305155
rh 0.072012 7585 47 22374 2327065
rh 0.073013 7446 44 21349 2332119
rh 0.074012 7487 31 21388 2322402
rh 0.075012 7533 51 21771 2321260
rh 0.076013 7502 40 21711 2332554
rh 0.077013 7570 52 22102 2332728
rh 0.078013 7604 47 22040 2333823
