# started on Thu Feb 29 14:28:53 2024

#           time             counts unit events
     0.044000542      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.045507868      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.045507868      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.045507868      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.045507868      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.047022139      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.047022139      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.047022139      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.047022139      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.048572462      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.048572462      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.048572462      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.048572462      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.050077072      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.050077072      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.050077072      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.050077072      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.051481771      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.051481771      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.051481771      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.051481771      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.053038368      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.053038368      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.053038368      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.053038368      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.054568285      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.054568285      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.054568285      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.054568285      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.056083690      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.056083690      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.056083690      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.056083690      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.057604292      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.057604292      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.057604292      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.057604292      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.059113590      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.059113590      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.059113590      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.059113590      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.060623781      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.060623781      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.060623781      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.060623781      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.062149573      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.062149573      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.062149573      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.062149573      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.063544319      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.063544319      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.063544319      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.063544319      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.065100478      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.065100478      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.065100478      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.065100478      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.066620822      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.066620822      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.066620822      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.066620822      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.068125666      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.068125666      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.068125666      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.068125666      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.069643440      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.069643440      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.069643440      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.069643440      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.071149986      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.071149986      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.071149986      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.071149986      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.072673286      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.072673286      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.072673286      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.072673286      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.074185521      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.074185521      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.074185521      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.074185521      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.075572135      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.075572135      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.075572135      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.075572135      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
#           time             counts unit events
     0.077127248      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.077127248      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.077127248      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.077127248      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.078650561      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.078650561      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.078650561      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.078650561      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.080168708      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.080168708      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.080168708      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.080168708      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.081684626      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.081684626      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.081684626      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.081684626      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.083204476      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.083204476      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.083204476      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.083204476      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.084708514      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.084708514      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.084708514      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.084708514      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.086231585      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.086231585      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.086231585      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.086231585      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.087634702      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.087634702      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.087634702      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.087634702      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.089152513      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.089152513      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.089152513      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.089152513      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.090713682      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.090713682      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.090713682      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.090713682      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.092217447      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.092217447      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.092217447      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.092217447      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.093740902      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.093740902      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.093740902      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.093740902      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.095250437      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.095250437      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.095250437      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.095250437      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.096659037      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.096659037      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.096659037      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.096659037      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.097896021      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.097896021      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.097896021      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.097896021      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.099110670      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.099110670      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.099110670      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.099110670      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.100312930      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.100312930      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.100312930      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.100312930      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.101554533      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.101554533      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.101554533      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.101554533      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.102742486      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.102742486      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.102742486      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.102742486      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.103930834      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.103930834      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.103930834      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.103930834      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.105107441      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.105107441      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.105107441      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.105107441      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.106289480      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.106289480      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.106289480      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.106289480      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.107436005      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.107436005      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
     0.107436005      <not counted>      cpu_core/event=0xd1,umask=0x01/u                                     (0,00%)
     0.107436005      <not counted>      cpu_core/event=0xc2,umask=0x02,inv=1,cmask=0x01/u                                     (0,00%)
     0.108617822      <not counted>      cpu_core/event=0x2e,umask=0x41/u                                     (0,00%)
     0.108617822      <not counted>      cpu_core/event=0x24,umask=0xc1/u                                     (0,00%)
