2 0.001015 6095 84 273 1226859
2 0.002014 21402 40 225 2582700
2 0.003011 20749 66 34 2581964
2 0.004009 17240 109 65 2683191
2 0.005010 20451 20 123 2606231
2 0.006009 22545 76 88 2685966
2 0.007007 12766 2 163 2703266
2 0.008012 21265 26 277 2700338
2 0.009010 21950 43 160 2498259
2 0.010030 21317 30 186 2754538
2 0.011010 22042 36 70 2361742
2 0.012004 14890 146 25 2683131
2 0.013362 20239 129 29 3670049
2 0.014005 9363 131 15 1721602
2 0.015004 14967 141 24 2706202
2 0.016006 14374 116 114 2685227
2 0.017005 14371 167 17 2683972
2 0.018004 14428 99 44 2646648
2 0.019006 14708 134 58 2708102
2 0.020012 15096 103 59 2722955
2 0.021010 17740 89 142 2629022
2 0.022008 13883 125 72 2687372
2 0.023018 18206 111 23 2729035
2 0.024005 14898 176 23 2651275
2 0.025005 14977 138 40 2693063
2 0.026004 14741 122 16 2703538
2 0.027004 14683 146 23 2710790
2 0.028004 14601 135 22 2709669
2 0.029005 14736 130 27 2646086
2 0.030004 14468 76 32 2706354
2 0.031004 14619 122 22 2708929
2 0.032004 14649 154 23 2709088
2 0.033006 14387 153 85 2698818
2 0.034004 14499 262 39 2683387
2 0.035004 14609 156 20 2707808
2 0.036007 14146 107 87 2601459
2 0.037005 14489 151 24 2678931
2 0.038005 14423 148 23 2707292
2 0.039004 14897 129 22 2705279
2 0.040004 14611 145 21 2709907
2 0.041005 14825 129 25 2698445
2 0.042004 14597 151 18 2708304
2 0.043004 14689 151 22 2710939
2 0.044004 14487 140 22 2709939
2 0.045005 14641 142 25 2698353
2 0.046004 15107 126 17 2704136
2 0.047004 14727 125 22 2709762
2 0.048004 15011 120 23 2707202
2 0.049005 14725 155 27 2665906
2 0.050004 15187 138 16 2700251
2 0.051004 15294 118 22 2703016
2 0.052004 15053 126 22 2704971
2 0.053004 14649 246 40 2676638
2 0.054004 15133 116 23 2702548
2 0.055004 15125 138 24 2704306
2 0.056004 15105 129 22 2703796
2 0.057005 15271 159 29 2696252
2 0.058004 15271 114 16 2701807
2 0.059004 15001 111 22 2704787
2 0.060004 15315 154 22 2703470
2 0.061004 15248 122 29 2693929
2 0.062004 15309 139 17 2703849
2 0.063004 15219 155 23 2704467
2 0.064004 15219 120 22 2703847
2 0.065004 14594 259 43 2680862
2 0.066004 14942 154 21 2707177
2 0.067004 14867 126 20 2709750
2 0.068004 14785 149 22 2710464
2 0.069004 14773 127 28 2701784
2 0.070004 14893 121 14 2710632
2 0.071004 15263 151 22 2705835
2 0.072004 15403 159 23 2705684
2 0.073004 14691 135 25 2701266
2 0.074004 15267 143 16 2707132
2 0.075004 14275 160 25 2608467
2 0.076004 14617 130 22 2703793
2 0.077004 14541 167 24 2694890
2 0.078004 14639 133 17 2702763
2 0.079004 14571 132 22 2704727
2 0.080004 14293 158 22 2705640
2 0.081004 14479 127 29 2691146
2 0.082004 14545 120 16 2703947
2 0.083004 14135 134 21 2705061
2 0.084004 14464 261 40 2701822
2 0.085004 14262 168 24 2687559
2 0.086004 14489 167 24 2702514
2 0.087004 14521 145 23 2704175
2 0.088004 14531 158 22 2703600
2 0.089004 14465 120 25 2695591
2 0.090004 14083 136 17 2705140
2 0.091004 14505 144 24 2704205
2 0.092004 14521 164 23 2703509
2 0.093004 14483 173 27 2694785
2 0.094005 14463 122 16 2707094
2 0.095004 14143 177 23 2700367
2 0.096004 14665 163 22 2703434
2 0.097004 14653 144 25 2696269
2 0.098004 14673 118 15 2704392
2 0.099008 13754 139 39 2607925
2 0.100004 14295 135 22 2587857
2 0.101005 14363 162 25 2595927
2 0.102004 14385 145 17 2603248
2 0.103004 14397 119 23 2604782
2 0.104004 14417 147 23 2646117
2 0.105004 13925 127 24 2524296
2 0.106004 13964 127 18 2643565
2 0.107004 14645 123 21 2704162
2 0.108004 14243 131 24 2589208
2 0.109004 14319 132 29 2594638
2 0.110004 14287 124 16 2605493
2 0.111004 14229 145 25 2644180
2 0.112004 14103 136 20 2705427
2 0.113004 14439 156 27 2694123
2 0.114004 14191 117 17 2590536
2 0.115004 14321 163 24 2651370
2 0.116004 14127 120 23 2706310
2 0.117004 14472 148 26 2693485
2 0.118004 14663 153 16 2704603
2 0.119004 14547 121 21 2703469
2 0.120004 14113 165 24 2598881
2 0.121004 14277 150 26 2641634
2 0.122004 14479 118 16 2703943
2 0.123004 13987 132 22 2705365
2 0.124004 14100 257 38 2695284
2 0.125004 14002 142 20 2585127
2 0.126004 14227 141 28 2642827
2 0.127004 14081 151 25 2589914
2 0.128004 13757 121 24 2605758
2 0.129004 14244 149 24 2639757
2 0.130004 14159 132 25 2596615
2 0.131004 14255 130 23 2605200
2 0.132004 14261 129 23 2605046
2 0.133005 13813 139 22 2646853
2 0.134004 14101 158 25 2589047
2 0.135005 14091 137 23 2608007
2 0.136004 14161 139 23 2600431
2 0.137005 14206 103 34 2595397
2 0.138005 14240 143 37 2603137
2 0.139005 14303 119 32 2604201
2 0.140004 13867 132 25 2643060
2 0.141004 14207 121 22 2642862
2 0.142004 14466 76 18 2701474
2 0.143004 14535 171 22 2704117
2 0.144004 14083 145 22 2588058
2 0.145004 13775 142 24 2594145
2 0.146004 14183 116 19 2604255
2 0.147004 14253 152 22 2605031
2 0.148004 14243 138 22 2604565
2 0.149004 13791 159 25 2599793
2 0.150004 14227 138 20 2604749
2 0.151004 14223 132 21 2605254
2 0.152004 14179 148 22 2604525
2 0.153004 14293 130 24 2638134
2 0.154004 14235 140 20 2589515
2 0.155004 14365 118 21 2605711
2 0.156004 13951 139 23 2606208
2 0.157004 14345 150 24 2600379
2 0.158004 14361 153 18 2605450
2 0.159004 14385 149 22 2604501
2 0.160004 14351 144 23 2605811
2 0.161004 14381 136 23 2595553
2 0.162004 13977 114 20 2654287
2 0.163004 14281 126 23 2590564
2 0.164004 14391 135 23 2650254
2 0.165004 14621 131 24 2699139
2 0.166004 14183 126 18 2705119
2 0.167004 14605 132 18 2704260
2 0.168004 14589 132 22 2704369
2 0.169004 14587 150 28 2699033
2 0.170004 14183 102 19 2594309
2 0.171004 14231 133 24 2643641
2 0.172004 14545 159 22 2703043
2 0.173004 14087 149 23 2698530
2 0.174004 14633 177 18 2703742
2 0.175004 14565 153 23 2704195
2 0.176004 14509 123 23 2703361
2 0.177005 14143 136 24 2589534
2 0.178004 13885 135 18 2603638
2 0.179004 14281 133 22 2605066
2 0.180004 14273 128 24 2604847
2 0.181004 14137 275 38 2597274
2 0.182004 14001 159 20 2596893
2 0.183004 14001 144 21 2616534
2 0.184004 14051 141 25 2596696
2 0.185004 14199 118 19 2599296
2 0.186004 14235 158 25 2604022
2 0.187004 14253 137 22 2605053
2 0.188004 14185 133 22 2604999
2 0.189004 14167 152 19 2599071
2 0.190004 13793 149 21 2605304
2 0.191004 14193 153 22 2604283
2 0.192004 14221 126 21 2604791
2 0.193004 14195 144 20 2638480
2 0.194005 14027 160 24 2590178
2 0.195004 13766 137 22 2603218
2 0.196004 14113 154 20 2604998
2 0.197005 14266 138 22 2602330
2 0.198004 14284 141 24 2641510
2 0.199004 14063 134 23 2704524
2 0.200004 14511 131 22 2703682
2 0.201004 14133 152 25 2582236
2 0.202012 14295 131 95 2675446
2 0.203008 14473 143 80 2486557
2 0.204012 19398 52 202 2613467
2 0.205007 18007 59 466 2540695
2 0.206005 14018 1 427 2601279
2 0.207012 14864 52 232 2558025
2 0.208013 21945 22 219 2439580
2 0.209015 21083 38 189 2558904
2 0.210006 19693 35 201 2402471
2 0.211008 19852 51 305 2605628
2 0.212005 17171 69 491 2580419
2 0.213011 15856 58 386 2515519
2 0.214011 20527 64 63 2434247
2 0.215004 15446 148 21 2581467
2 0.216007 14498 86 82 2586570
2 0.217005 14393 129 24 2575118
2 0.218004 14454 131 22 2599563
2 0.219007 14203 143 49 2614801
2 0.220009 15078 131 100 2607300
2 0.221006 11733 0 75 2477960
2 0.222005 16876 61 30 2596370
2 0.223004 14657 155 17 2601530
2 0.224004 14209 270 40 2594782
2 0.225005 14272 148 21 2587673
2 0.226004 14433 162 22 2601859
2 0.227004 14432 149 22 2603317
2 0.228004 14523 147 22 2604026
2 0.229005 14110 128 35 2596748
2 0.230004 14543 127 32 2603722
2 0.231004 14467 162 22 2603799
2 0.232004 14682 154 24 2604005
2 0.233006 14153 119 93 2561323
2 0.234004 14456 119 15 2594436
2 0.235004 14481 160 21 2604558
2 0.236004 14615 117 22 2604839
2 0.237005 14237 142 30 2594884
2 0.238004 14621 136 15 2602946
2 0.239004 14577 128 23 2605003
2 0.240004 14663 118 22 2604247
2 0.241004 14554 130 28 2594434
2 0.242004 14609 124 16 2604184
2 0.243004 14599 137 24 2604857
2 0.244004 14439 135 23 2597815
2 0.245005 14559 148 25 2596081
2 0.246004 14575 143 17 2603195
2 0.247004 14527 121 20 2604881
2 0.248004 14529 141 24 2604656
2 0.249004 14185 151 28 2589185
2 0.250004 14711 130 15 2603204
2 0.251004 14461 167 21 2604249
2 0.252004 14443 129 21 2604791
2 0.253005 14207 270 38 2591789
2 0.254004 14210 126 24 2596787
2 0.255004 14397 170 24 2604143
2 0.256004 14425 136 21 2604158
2 0.257004 14321 160 20 2595555
2 0.258004 14151 155 23 2604829
2 0.259004 14368 158 22 2605584
2 0.260004 14369 136 22 2603943
2 0.261005 14059 157 23 2540509
2 0.262004 14387 75 18 2602066
2 0.263004 14387 172 23 2604365
2 0.264004 14135 164 24 2604948
2 0.265004 14372 150 21 2593162
2 0.266004 14481 124 18 2604146
2 0.267004 14855 130 24 2603979
2 0.268004 14809 127 29 2592371
2 0.269005 14865 129 22 2597643
2 0.270004 14839 145 20 2602964
2 0.271004 14875 124 22 2603600
2 0.272004 14865 148 23 2603439
2 0.273005 14317 126 23 2549279
2 0.274004 14836 142 20 2601051
2 0.275004 13739 147 22 2511086
2 0.276004 14207 131 21 2604990
2 0.277004 14149 155 29 2594332
2 0.278004 14317 139 17 2605818
2 0.279004 14037 139 21 2605511
2 0.280004 14251 125 22 2604760
2 0.281004 14226 127 27 2596347
2 0.282004 14341 125 16 2606058
2 0.283004 13757 132 22 2605929
2 0.284004 14183 164 24 2605374
2 0.285004 14206 157 28 2596257
2 0.286004 14215 131 17 2605911
2 0.287004 14209 151 21 2605260
2 0.288004 14189 133 22 2605590
2 0.289004 14181 142 30 2597012
2 0.290004 13811 109 15 2606788
2 0.291004 14245 132 21 2605383
2 0.292004 14251 154 19 2605394
2 0.293004 14142 158 27 2596111
2 0.294006 14068 137 16 2612205
2 0.295004 13805 134 23 2598787
2 0.296004 14197 144 23 2604646
2 0.297005 14152 118 26 2598265
2 0.298004 14114 262 34 2601390
2 0.299004 13932 11 4 2611648
2 0.300004 14062 322 37 2600335
2 0.301004 14001 143 17 2584732
2 0.302004 14137 164 23 2604134
2 0.303004 14237 138 23 2605056
2 0.304004 14205 137 21 2604799
2 0.305004 14237 145 22 2596078
2 0.306004 13703 131 21 2606743
2 0.307004 14193 144 23 2604953
2 0.308004 14151 141 24 2604264
2 0.309004 14084 134 21 2592522
2 0.310004 14147 133 22 2605388
2 0.311004 13843 100 23 2605854
2 0.312004 14161 137 24 2604071
2 0.313004 14193 110 20 2596444
2 0.314004 14213 117 21 2604826
2 0.315004 14209 149 22 2605211
2 0.316004 13709 131 21 2605533
