4 0.001012 10298 3 178 2415955
4 0.002006 11694 0 140 2754351
4 0.003004 11765 0 134 2780939
4 0.004004 11717 0 115 2785597
4 0.005005 11711 0 149 2772954
4 0.006004 11801 0 141 2785500
4 0.007004 11389 0 115 2789116
4 0.008004 11752 0 124 2784910
4 0.009004 11728 1 175 2776723
4 0.010004 11709 0 155 2784567
4 0.011004 11238 0 99 2681752
4 0.012004 10854 0 65 2691991
4 0.013005 11090 1 60 2668595
4 0.014004 11140 0 52 2689586
4 0.015004 12289 0 68 2688311
4 0.016004 11151 0 38 2690368
4 0.017005 10860 0 78 2687592
4 0.018004 11178 0 68 2689899
4 0.019004 11697 0 64 2688471
4 0.020004 12277 0 80 2687439
4 0.021005 11157 0 84 2685170
4 0.022004 11182 0 64 2690986
4 0.023004 11161 0 49 2691298
4 0.024004 10823 0 41 2691552
4 0.025005 11182 0 108 2683746
4 0.026004 11166 0 53 2690671
4 0.027004 11204 0 76 2691065
4 0.028004 11166 0 59 2689197
4 0.029004 11356 0 101 2682453
4 0.030004 11811 0 84 2689197
4 0.031004 11187 0 53 2690253
4 0.032004 11153 0 44 2590594
4 0.033005 11336 0 19 2581989
4 0.034004 11057 0 20 2591064
4 0.035004 11376 0 23 2588394
4 0.036004 11382 0 11 2589229
4 0.037005 11360 0 37 2581597
4 0.038005 11376 0 6 2590002
4 0.039004 11383 0 14 2588873
4 0.040004 11052 0 31 2591822
4 0.041005 11348 0 21 2582365
4 0.042005 11405 0 34 2588524
4 0.043004 11376 0 11 2588891
4 0.044004 11380 0 17 2588591
4 0.045005 11335 0 21 2584282
4 0.046005 11043 0 23 2589988
4 0.047005 11369 0 15 2588278
4 0.048004 11373 0 6 2588816
4 0.049005 11340 0 30 2581977
4 0.050004 11392 0 28 2589500
4 0.051004 11050 0 24 2590551
4 0.052004 11377 0 6 2589678
4 0.053005 11347 0 30 2584018
4 0.054005 11390 0 21 2588332
4 0.055005 11385 0 14 2589570
4 0.056004 11395 0 8 2590089
4 0.057005 11003 0 38 2584283
4 0.058005 11383 0 7 2588994
4 0.059005 11377 0 13 2589243
4 0.060004 11391 0 13 2589615
4 0.061005 11371 0 53 2584534
4 0.062005 11033 0 13 2587704
4 0.063004 11379 0 17 2590454
4 0.064004 11388 0 17 2589686
4 0.065005 11334 0 30 2582484
4 0.066005 11412 0 29 2591057
4 0.067005 11042 0 28 2588774
4 0.068004 11399 0 24 2588854
4 0.069005 11349 0 39 2582788
4 0.070005 11370 0 12 2588206
4 0.071005 11392 0 21 2588865
4 0.072004 11385 0 16 2588595
4 0.073005 11335 0 13 2583850
4 0.074005 11110 0 23 2591800
4 0.075005 11389 0 15 2590662
4 0.076004 11387 0 32 2588974
4 0.077005 11343 0 35 2584478
4 0.078005 11385 0 13 2588096
4 0.079005 11055 0 13 2590931
4 0.080004 11391 0 25 2589069
4 0.081005 11371 0 51 2582638
4 0.082005 11381 0 21 2589341
4 0.083005 11385 0 14 2589216
4 0.084004 11057 0 22 2590523
4 0.085005 11351 0 33 2583053
4 0.086005 11397 0 15 2589200
4 0.087005 11380 0 14 2589928
4 0.088004 11387 0 28 2588246
4 0.089005 11357 0 41 2583832
4 0.090005 11039 0 9 2590385
4 0.091005 11412 0 23 2590716
4 0.092004 11364 0 5 2590489
4 0.093005 11340 0 30 2582336
4 0.094005 11387 0 20 2588399
4 0.095005 11384 0 6 2588879
4 0.096004 11041 0 1 2591432
4 0.097005 11344 0 37 2582228
4 0.098005 11380 0 23 2588630
4 0.099005 11396 0 15 2588986
4 0.100004 11375 0 15 2589882
4 0.101006 10803 0 216 2579635
4 0.102005 11355 0 13 2583271
4 0.103005 11387 0 15 2590553
4 0.104004 11402 0 20 2589175
4 0.105005 11341 0 48 2583269
4 0.106005 11273 0 101 2588586
4 0.107005 11003 1 62 2589955
4 0.108004 11385 0 18 2588823
4 0.109006 11280 0 109 2580863
4 0.110005 11358 0 27 2583493
4 0.111004 11384 0 15 2589370
