no_flush 0.001019 2320 40 233038 375445
no_flush 0.002011 21 3 769107 712962
no_flush 0.003011 10407 26 731624 754350
no_flush 0.004008 4 2 795561 723523
no_flush 0.005012 10491 7 765584 821387
no_flush 0.006012 32 4 845694 824499
no_flush 0.007010 10353 23 862701 883106
no_flush 0.008019 87 6 824589 888148
no_flush 0.009010 10587 56 798874 834547
no_flush 0.010006 6 8 885481 814114
no_flush 0.011006 6560 35 897016 836478
no_flush 0.012006 0 6 910250 767250
no_flush 0.013006 175 80 901448 1247034
no_flush 0.014005 0 3 917685 844371
no_flush 0.015005 1 11 901043 1049307
no_flush 0.016007 7 3 655143 604392
no_flush 0.017006 47 98 898942 1125976
no_flush 0.018006 251 79 899267 887475
no_flush 0.019005 0 2 949496 873319
no_flush 0.020006 76 76 880216 958726
no_flush 0.021008 2 2 947818 879221
no_flush 0.022010 1986 48 901518 919361
no_flush 0.023006 0 3 885669 798319
no_flush 0.024009 8649 25 885699 876631
no_flush 0.025007 5357 47 920303 931739
no_flush 0.026005 0 3 956418 882323
no_flush 0.027005 268 79 968529 1159577
no_flush 0.028006 0 3 947242 807300
no_flush 0.029005 52 73 967223 1378322
no_flush 0.030005 3 100 968774 957712
no_flush 0.031005 0 3 984236 905215
no_flush 0.032007 19 81 863877 1065226
no_flush 0.033005 0 3 982127 821880
no_flush 0.034005 1 87 965604 960035
no_flush 0.035007 341 80 866522 893741
no_flush 0.036006 0 5 927386 857975
no_flush 0.037005 27 52 968614 1011618
no_flush 0.038005 0 3 984228 823812
no_flush 0.039005 5 76 969076 1072149
no_flush 0.040005 1 75 930001 848106
no_flush 0.041005 0 3 984136 905128
no_flush 0.042005 5 72 969192 823305
no_flush 0.043005 0 3 984214 905227
no_flush 0.044005 1 86 931141 1294386
no_flush 0.045005 1 75 961809 987992
no_flush 0.046005 0 3 984308 905233
no_flush 0.047005 1 73 969114 1062373
no_flush 0.048006 0 2 946016 802251
no_flush 0.049005 9 96 968832 1354338
no_flush 0.050005 7 67 968958 905078
no_flush 0.051005 0 1 941747 826866
no_flush 0.052005 25 79 929837 1102901
no_flush 0.053005 0 3 983888 823492
no_flush 0.054005 1 77 969327 1359209
no_flush 0.055005 1 78 968769 940263
no_flush 0.056005 0 3 942266 865655
no_flush 0.057005 1 75 968958 1150779
no_flush 0.058005 0 2 984241 905234
no_flush 0.059005 1 76 969233 1094805
no_flush 0.060006 3 84 907630 907918
no_flush 0.061005 0 3 983184 904235
no_flush 0.062005 3 79 969315 1208705
no_flush 0.063005 0 3 984142 905070
no_flush 0.064005 1 84 930626 1361100
no_flush 0.065005 3 79 958727 976338
no_flush 0.066005 0 3 984344 905250
no_flush 0.067005 1 96 969183 1063764
no_flush 0.068005 0 4 945553 868595
no_flush 0.069005 1 73 969038 1187108
no_flush 0.070005 1 64 961984 1007908
no_flush 0.071005 0 3 984188 905188
no_flush 0.072005 1 82 931219 1182153
no_flush 0.073005 0 3 984066 823709
no_flush 0.074005 2 73 969242 1438108
no_flush 0.075005 1 80 968863 931500
no_flush 0.076005 0 2 945744 803422
no_flush 0.077005 6 101 968906 1232154
no_flush 0.078005 0 3 984330 905247
no_flush 0.079005 1 74 969152 1473099
no_flush 0.080006 1 61 920611 1034635
no_flush 0.081005 0 3 983010 822733
no_flush 0.082005 1 86 969055 1286932
no_flush 0.083005 1 77 971036 840863
no_flush 0.084005 0 14 943178 806713
no_flush 0.085005 2 64 924812 984453
no_flush 0.086005 0 3 984221 823779
no_flush 0.087005 1 84 969146 1156161
no_flush 0.088005 0 5 946222 874354
no_flush 0.089005 1 78 969205 1216299
no_flush 0.090005 1 84 969076 1055285
no_flush 0.091005 0 3 984115 823711
no_flush 0.092005 1 70 930911 1011498
no_flush 0.093005 1 87 968875 847176
no_flush 0.094005 0 3 984292 823870
no_flush 0.095005 1 78 969246 1083349
no_flush 0.096005 0 4 946086 807451
no_flush 0.097005 1 71 969193 1210640
no_flush 0.098005 1 71 968995 942698
no_flush 0.099005 0 3 984149 823573
no_flush 0.100006 70 47 1035530 918622
no_flush 0.101005 1 131 1114836 1024751
no_flush 0.102005 0 0 1143230 999814
no_flush 0.103005 1 125 1116717 1027723
no_flush 0.104005 1 129 1105234 1033397
no_flush 0.105005 0 0 1143199 999784
no_flush 0.106005 1 143 1115351 995813
no_flush 0.107005 0 120 1114360 985564
no_flush 0.108005 0 2 1140853 865130
no_flush 0.109005 1 111 1116661 1026163
no_flush 0.110005 1 121 1111949 1034681
no_flush 0.111006 181 111 1109891 1021249
no_flush 0.112005 0 4 1132997 985102
no_flush 0.113005 25 129 1115745 887994
no_flush 0.114005 1 151 1117159 887573
no_flush 0.115005 0 0 1143390 857185
no_flush 0.116005 1 139 1114084 997957
no_flush 0.117005 1 121 1116919 1026472
no_flush 0.118005 0 0 1143357 999958
no_flush 0.119005 1 136 1117149 890715
no_flush 0.120005 1 147 1113744 951093
no_flush 0.121005 1 144 1112356 895136
no_flush 0.122005 0 0 1143322 999893
no_flush 0.123005 5 176 1117102 887418
no_flush 0.124005 1 119 1114800 977246
no_flush 0.125005 0 0 1143139 856961
no_flush 0.126005 2 130 1117391 887184
no_flush 0.127005 1 159 1116113 889035
no_flush 0.128005 1 148 1111352 892007
no_flush 0.129005 0 0 1142933 856820
no_flush 0.130005 1 147 1115836 890287
no_flush 0.131005 1 134 1113974 892932
no_flush 0.132005 0 1 1140998 865260
no_flush 0.133005 1 131 1116896 920168
no_flush 0.134005 1 119 1117265 1027020
no_flush 0.135005 0 0 1143448 857187
no_flush 0.136005 1 149 1117261 1020622
no_flush 0.137005 1 128 1115885 1027956
no_flush 0.138005 1 108 1113845 1031666
no_flush 0.139005 0 0 1143495 857243
no_flush 0.140005 1 120 1112084 899199
no_flush 0.141005 1 150 1113105 893909
