double_sided 0.001012 10298 3 178 2415955
double_sided 0.002006 11694 0 140 2754351
double_sided 0.003004 11765 0 134 2780939
double_sided 0.004004 11717 0 115 2785597
double_sided 0.005005 11711 0 149 2772954
double_sided 0.006004 11801 0 141 2785500
double_sided 0.007004 11389 0 115 2789116
double_sided 0.008004 11752 0 124 2784910
double_sided 0.009004 11728 1 175 2776723
double_sided 0.010004 11709 0 155 2784567
double_sided 0.011004 11238 0 99 2681752
double_sided 0.012004 10854 0 65 2691991
double_sided 0.013005 11090 1 60 2668595
double_sided 0.014004 11140 0 52 2689586
double_sided 0.015004 12289 0 68 2688311
double_sided 0.016004 11151 0 38 2690368
double_sided 0.017005 10860 0 78 2687592
double_sided 0.018004 11178 0 68 2689899
double_sided 0.019004 11697 0 64 2688471
double_sided 0.020004 12277 0 80 2687439
double_sided 0.021005 11157 0 84 2685170
double_sided 0.022004 11182 0 64 2690986
double_sided 0.023004 11161 0 49 2691298
double_sided 0.024004 10823 0 41 2691552
double_sided 0.025005 11182 0 108 2683746
double_sided 0.026004 11166 0 53 2690671
double_sided 0.027004 11204 0 76 2691065
double_sided 0.028004 11166 0 59 2689197
double_sided 0.029004 11356 0 101 2682453
double_sided 0.030004 11811 0 84 2689197
double_sided 0.031004 11187 0 53 2690253
double_sided 0.032004 11153 0 44 2590594
double_sided 0.033005 11336 0 19 2581989
double_sided 0.034004 11057 0 20 2591064
double_sided 0.035004 11376 0 23 2588394
double_sided 0.036004 11382 0 11 2589229
double_sided 0.037005 11360 0 37 2581597
double_sided 0.038005 11376 0 6 2590002
double_sided 0.039004 11383 0 14 2588873
double_sided 0.040004 11052 0 31 2591822
double_sided 0.041005 11348 0 21 2582365
double_sided 0.042005 11405 0 34 2588524
double_sided 0.043004 11376 0 11 2588891
double_sided 0.044004 11380 0 17 2588591
double_sided 0.045005 11335 0 21 2584282
double_sided 0.046005 11043 0 23 2589988
double_sided 0.047005 11369 0 15 2588278
double_sided 0.048004 11373 0 6 2588816
double_sided 0.049005 11340 0 30 2581977
double_sided 0.050004 11392 0 28 2589500
double_sided 0.051004 11050 0 24 2590551
double_sided 0.052004 11377 0 6 2589678
double_sided 0.053005 11347 0 30 2584018
double_sided 0.054005 11390 0 21 2588332
double_sided 0.055005 11385 0 14 2589570
double_sided 0.056004 11395 0 8 2590089
double_sided 0.057005 11003 0 38 2584283
double_sided 0.058005 11383 0 7 2588994
double_sided 0.059005 11377 0 13 2589243
double_sided 0.060004 11391 0 13 2589615
double_sided 0.061005 11371 0 53 2584534
double_sided 0.062005 11033 0 13 2587704
double_sided 0.063004 11379 0 17 2590454
double_sided 0.064004 11388 0 17 2589686
double_sided 0.065005 11334 0 30 2582484
double_sided 0.066005 11412 0 29 2591057
double_sided 0.067005 11042 0 28 2588774
double_sided 0.068004 11399 0 24 2588854
double_sided 0.069005 11349 0 39 2582788
double_sided 0.070005 11370 0 12 2588206
double_sided 0.071005 11392 0 21 2588865
double_sided 0.072004 11385 0 16 2588595
double_sided 0.073005 11335 0 13 2583850
double_sided 0.074005 11110 0 23 2591800
double_sided 0.075005 11389 0 15 2590662
double_sided 0.076004 11387 0 32 2588974
double_sided 0.077005 11343 0 35 2584478
double_sided 0.078005 11385 0 13 2588096
double_sided 0.079005 11055 0 13 2590931
double_sided 0.080004 11391 0 25 2589069
double_sided 0.081005 11371 0 51 2582638
double_sided 0.082005 11381 0 21 2589341
double_sided 0.083005 11385 0 14 2589216
double_sided 0.084004 11057 0 22 2590523
double_sided 0.085005 11351 0 33 2583053
double_sided 0.086005 11397 0 15 2589200
double_sided 0.087005 11380 0 14 2589928
double_sided 0.088004 11387 0 28 2588246
double_sided 0.089005 11357 0 41 2583832
double_sided 0.090005 11039 0 9 2590385
double_sided 0.091005 11412 0 23 2590716
double_sided 0.092004 11364 0 5 2590489
double_sided 0.093005 11340 0 30 2582336
double_sided 0.094005 11387 0 20 2588399
double_sided 0.095005 11384 0 6 2588879
double_sided 0.096004 11041 0 1 2591432
double_sided 0.097005 11344 0 37 2582228
double_sided 0.098005 11380 0 23 2588630
double_sided 0.099005 11396 0 15 2588986
double_sided 0.100004 11375 0 15 2589882
double_sided 0.101006 10803 0 216 2579635
double_sided 0.102005 11355 0 13 2583271
double_sided 0.103005 11387 0 15 2590553
double_sided 0.104004 11402 0 20 2589175
double_sided 0.105005 11341 0 48 2583269
double_sided 0.106005 11273 0 101 2588586
double_sided 0.107005 11003 1 62 2589955
double_sided 0.108004 11385 0 18 2588823
double_sided 0.109006 11280 0 109 2580863
double_sided 0.110005 11358 0 27 2583493
