1 0.001015 2613 38 282394 511631
1 0.002012 84 4 844461 1025764
1 0.003011 86 2 843753 1057060
1 0.004009 74 8 854769 1044608
1 0.005011 10603 51 918463 1247767
1 0.006009 117 9 952796 1166218
1 0.007011 103 1 929927 1226035
1 0.008010 131 6 900559 1120864
1 0.009009 10636 22 822744 1162057
1 0.010007 15 3 810043 1176423
1 0.011005 0 1 977924 1178650
1 0.012005 8924 29 954345 1204015
1 0.013005 0 2 980689 1183140
1 0.014006 0 6 963804 1145672
1 0.015005 0 1 979873 1149556
1 0.016005 1798 78 963091 1186012
1 0.017007 17 1 974895 1175321
1 0.018011 95 5 955901 1179108
1 0.019009 10064 25 932596 1196547
1 0.020008 46 8 920858 1121885
1 0.021005 0 0 1012478 1220794
1 0.022006 22 7 907147 1344198
1 0.023006 7649 28 990529 1234006
1 0.024005 0 2 1014847 1227384
1 0.025005 0 2 1047239 1263112
1 0.026006 451 86 895556 1102367
1 0.027005 0 2 1050668 1266730
1 0.028005 0 1 1048879 1230967
1 0.029005 0 1 1052490 1234471
1 0.030006 23 95 924239 1142838
1 0.031005 0 4 1012359 1195601
1 0.032005 0 1 1050829 1267178
1 0.033005 513 83 1035179 1283333
1 0.034005 2 6 1009069 1217309
1 0.035005 0 1 1052112 1233935
1 0.036005 6 71 1036166 1282559
1 0.037005 0 1 1052220 1234165
1 0.038005 0 6 1000070 1242820
1 0.039005 0 2 1051686 1233418
1 0.040005 6 74 1036102 1282755
1 0.041005 0 2 1052331 1234354
1 0.042005 0 5 1010656 1219410
1 0.043005 13 83 1035959 1273102
1 0.044005 0 3 1052469 1269592
1 0.045005 0 4 1052489 1234471
1 0.046005 5 81 982478 1217528
1 0.047005 0 3 1044927 1260899
1 0.048005 0 4 1052550 1234758
1 0.049005 2 109 1035992 1248316
1 0.050005 2 5 1007122 1191331
1 0.051005 0 1 1052385 1269336
1 0.052005 0 2 1052625 1234842
1 0.053005 2 93 1036163 1247901
1 0.054007 0 8 1012543 1206845
1 0.055005 0 2 1050540 1267254
1 0.056005 14 81 1036274 1257827
1 0.057005 0 2 1052319 1234247
1 0.058005 0 4 998316 1215111
1 0.059005 15 63 1036137 1282423
1 0.060005 0 1 1052369 1234572
1 0.061005 0 0 1052858 1234834
1 0.062005 13 85 994702 1224099
1 0.063005 0 2 1052399 1269539
1 0.064005 0 2 1052445 1234647
1 0.065005 0 1 1052443 1234317
1 0.066005 1 83 994101 1207641
1 0.067005 0 1 1052414 1234508
1 0.068005 0 1 1052564 1269653
1 0.069005 1 79 1036309 1257152
1 0.070005 0 7 1011032 1228783
1 0.071005 0 1 1052474 1234588
1 0.072005 1 83 1036282 1248336
1 0.073005 0 3 1052433 1269289
1 0.074005 0 7 1009779 1222167
1 0.075005 1 60 1036152 1275008
1 0.076005 0 1 1052386 1234531
1 0.077005 0 1 1052227 1234181
1 0.078005 0 5 1010333 1227131
1 0.079005 1 97 1036250 1282549
1 0.080005 0 2 1052400 1269416
1 0.081005 0 0 1052631 1269335
1 0.082005 1 99 994881 1240679
1 0.083005 0 2 1052196 1269216
1 0.084005 0 2 1052616 1234781
1 0.085005 1 93 1036156 1265395
1 0.086006 54 9 1692918 346664
1 0.087005 48 37 2030190 62084
1 0.088004 0 0 2091651 736
1 0.089004 1 110 2057858 31739
1 0.090005 9 126 2047173 32754
1 0.091004 0 0 2091373 559
1 0.092004 1 150 2057773 31979
1 0.093004 0 0 2091811 793
1 0.094005 2 139 2052654 32961
1 0.095004 1 121 2057724 31519
1 0.096006 0 0 2024781 84678
1 0.097004 69 123 2053269 31921
1 0.098005 1 123 2056542 28027
1 0.099004 0 5 2090571 468
1 0.100004 1 157 2058101 32047
1 0.101004 0 0 2091525 474
1 0.102005 1 154 2053109 32755
1 0.103004 2 118 1977756 113764
1 0.104004 0 0 2091383 481
1 0.105004 1 120 2058095 31647
1 0.106005 0 1 2085226 1026
1 0.107004 1 151 2057773 31960
1 0.108004 1 124 2057871 31936
1 0.109004 0 0 2091329 565
1 0.110005 5 141 2053049 32183
1 0.111004 0 0 2091414 734
1 0.112004 1 153 2057838 31839
1 0.113004 1 105 2057383 31395
1 0.114005 0 1 2087395 1088
1 0.115004 2 109 2056889 31718
1 0.116004 1 113 2057944 32036
1 0.117004 0 0 2091630 733
1 0.118005 1 142 2052950 32386
1 0.119004 0 0 2091034 468
1 0.120004 1 117 2057819 31774
1 0.121004 1 133 2057871 31574
1 0.122005 0 3 2035175 53456
1 0.123004 5 85 2057331 31468
1 0.124004 0 0 2091699 463
1 0.125004 2 121 2057658 31603
1 0.126005 1 151 2051513 32430
1 0.127004 0 0 2091472 740
1 0.128004 1 141 2058057 31598
1 0.129004 1 97 2057898 31398
1 0.130005 0 2 2087954 1724
1 0.131004 1 134 2055970 31804
1 0.132004 0 0 2091781 509
1 0.133004 1 113 2058024 31658
1 0.134005 1 141 2052977 32814
1 0.135004 0 0 2091256 507
1 0.136004 1 128 2058088 31789
1 0.137004 0 0 2091645 739
1 0.138005 1 121 2053170 32441
1 0.139004 1 127 2057750 31978
1 0.140004 0 0 2092065 466
1 0.141004 1 117 2057915 31831
1 0.142005 2 155 2053215 32317
1 0.143004 0 0 2091330 793
1 0.144004 1 133 2057846 31767
1 0.145004 0 0 2091579 737
1 0.146005 1 126 2047603 32365
1 0.147004 1 106 2057821 31818
1 0.148004 0 0 2091992 476
1 0.149004 1 157 2057626 31710
1 0.150005 0 1 2086888 1329
1 0.151004 1 124 2056927 31923
1 0.152004 1 139 2057932 31612
1 0.153004 0 0 2091415 789
1 0.154005 1 150 2053026 32654
1 0.155004 1 160 2057299 31905
1 0.156004 0 0 2091872 465
1 0.157004 1 141 2057676 31977
1 0.158005 0 1 2087319 1245
1 0.159004 1 127 2056848 31844
1 0.160004 1 161 2057916 31945
1 0.161004 0 0 2091749 600
1 0.162005 1 154 2053105 32523
1 0.163004 0 0 2091696 462
1 0.164004 1 133 2057964 31571
1 0.165004 1 181 2057683 31875
1 0.166005 0 1 2086868 1015
1 0.167004 1 124 2057454 31912
1 0.168004 1 119 2057875 31693
1 0.169004 0 0 2091525 474
1 0.170004 1 158 2052877 32486
1 0.171004 0 0 2091741 464
1 0.172004 1 132 2058305 31524
1 0.173004 1 137 2058047 31583
1 0.174004 0 1 2086858 1096
1 0.175004 0 160 2057530 31970
1 0.176004 0 0 2091942 736
1 0.177004 1 161 2057562 32127
1 0.178005 1 134 2053127 32428
1 0.179004 0 0 2091611 465
1 0.180004 1 130 2057981 31709
1 0.181004 1 138 2057742 31707
1 0.182005 0 1 2087240 974
1 0.183004 1 122 2057843 31735
1 0.184004 0 0 2091908 515
1 0.185004 2 130 2057696 32049
1 0.186004 1 142 2053080 32690
1 0.187004 0 0 2091484 507
1 0.188004 2 134 2058252 31763
1 0.189004 0 0 2091984 468
1 0.190005 1 138 2053176 32381
1 0.191004 1 125 2057737 31962
1 0.192004 0 0 2091679 509
1 0.193004 1 126 2057476 32551
1 0.194005 2 141 2053024 32916
1 0.195005 0 0 2045839 57030
1 0.196004 12 130 2055723 31811
1 0.197004 0 0 2091395 737
1 0.198005 1 140 2052350 32112
1 0.199004 0 113 2057145 31786
1 0.200004 0 0 2092071 472
