attack_ntmp 0.001015 6095 84 273 1226859
attack_ntmp 0.002014 21402 40 225 2582700
attack_ntmp 0.003011 20749 66 34 2581964
attack_ntmp 0.004009 17240 109 65 2683191
attack_ntmp 0.005010 20451 20 123 2606231
attack_ntmp 0.006009 22545 76 88 2685966
attack_ntmp 0.007007 12766 2 163 2703266
attack_ntmp 0.008012 21265 26 277 2700338
attack_ntmp 0.009010 21950 43 160 2498259
attack_ntmp 0.010030 21317 30 186 2754538
attack_ntmp 0.011010 22042 36 70 2361742
attack_ntmp 0.012004 14890 146 25 2683131
attack_ntmp 0.013362 20239 129 29 3670049
attack_ntmp 0.014005 9363 131 15 1721602
attack_ntmp 0.015004 14967 141 24 2706202
attack_ntmp 0.016006 14374 116 114 2685227
attack_ntmp 0.017005 14371 167 17 2683972
attack_ntmp 0.018004 14428 99 44 2646648
attack_ntmp 0.019006 14708 134 58 2708102
attack_ntmp 0.020012 15096 103 59 2722955
attack_ntmp 0.021010 17740 89 142 2629022
attack_ntmp 0.022008 13883 125 72 2687372
attack_ntmp 0.023018 18206 111 23 2729035
attack_ntmp 0.024005 14898 176 23 2651275
attack_ntmp 0.025005 14977 138 40 2693063
attack_ntmp 0.026004 14741 122 16 2703538
attack_ntmp 0.027004 14683 146 23 2710790
attack_ntmp 0.028004 14601 135 22 2709669
attack_ntmp 0.029005 14736 130 27 2646086
attack_ntmp 0.030004 14468 76 32 2706354
attack_ntmp 0.031004 14619 122 22 2708929
attack_ntmp 0.032004 14649 154 23 2709088
attack_ntmp 0.033006 14387 153 85 2698818
attack_ntmp 0.034004 14499 262 39 2683387
attack_ntmp 0.035004 14609 156 20 2707808
attack_ntmp 0.036007 14146 107 87 2601459
attack_ntmp 0.037005 14489 151 24 2678931
attack_ntmp 0.038005 14423 148 23 2707292
attack_ntmp 0.039004 14897 129 22 2705279
attack_ntmp 0.040004 14611 145 21 2709907
attack_ntmp 0.041005 14825 129 25 2698445
attack_ntmp 0.042004 14597 151 18 2708304
attack_ntmp 0.043004 14689 151 22 2710939
attack_ntmp 0.044004 14487 140 22 2709939
attack_ntmp 0.045005 14641 142 25 2698353
attack_ntmp 0.046004 15107 126 17 2704136
attack_ntmp 0.047004 14727 125 22 2709762
attack_ntmp 0.048004 15011 120 23 2707202
attack_ntmp 0.049005 14725 155 27 2665906
attack_ntmp 0.050004 15187 138 16 2700251
attack_ntmp 0.051004 15294 118 22 2703016
attack_ntmp 0.052004 15053 126 22 2704971
attack_ntmp 0.053004 14649 246 40 2676638
attack_ntmp 0.054004 15133 116 23 2702548
attack_ntmp 0.055004 15125 138 24 2704306
attack_ntmp 0.056004 15105 129 22 2703796
attack_ntmp 0.057005 15271 159 29 2696252
attack_ntmp 0.058004 15271 114 16 2701807
attack_ntmp 0.059004 15001 111 22 2704787
attack_ntmp 0.060004 15315 154 22 2703470
attack_ntmp 0.061004 15248 122 29 2693929
attack_ntmp 0.062004 15309 139 17 2703849
attack_ntmp 0.063004 15219 155 23 2704467
attack_ntmp 0.064004 15219 120 22 2703847
attack_ntmp 0.065004 14594 259 43 2680862
attack_ntmp 0.066004 14942 154 21 2707177
attack_ntmp 0.067004 14867 126 20 2709750
attack_ntmp 0.068004 14785 149 22 2710464
attack_ntmp 0.069004 14773 127 28 2701784
attack_ntmp 0.070004 14893 121 14 2710632
attack_ntmp 0.071004 15263 151 22 2705835
attack_ntmp 0.072004 15403 159 23 2705684
attack_ntmp 0.073004 14691 135 25 2701266
attack_ntmp 0.074004 15267 143 16 2707132
attack_ntmp 0.075004 14275 160 25 2608467
attack_ntmp 0.076004 14617 130 22 2703793
attack_ntmp 0.077004 14541 167 24 2694890
attack_ntmp 0.078004 14639 133 17 2702763
attack_ntmp 0.079004 14571 132 22 2704727
attack_ntmp 0.080004 14293 158 22 2705640
attack_ntmp 0.081004 14479 127 29 2691146
