6 0.006932 37451 1922 1169293 14831903
6 0.007039 691 20 10752 162983
6 0.008015 8930 143 173442 2411078
6 0.009014 10748 360 270347 2290055
6 0.010012 1066 935 487531 2003182
6 0.011011 629 1182 524011 1955243
6 0.012012 413 1427 541912 1917390
6 0.013014 428 1357 544658 1866710
6 0.014013 646 1317 537581 1927778
6 0.015011 434 1472 537102 1899238
6 0.016012 381 1537 559868 1911364
6 0.017217 958 1735 629600 2349706
6 0.018013 892 1054 409329 1547207
6 0.022906 10766 4832 2015872 10623807
6 0.023033 324 15 11798 120519
6 0.024019 3877 319 184797 2411077
6 0.025018 5868 384 256887 2273037
6 0.026012 4221 1137 464508 2000264
6 0.027012 599 1381 549187 1918660
6 0.028013 478 1482 543184 1918723
6 0.029016 315 1533 565431 1925774
6 0.030013 348 1517 549320 1872233
6 0.031012 349 1440 534253 1923879
6 0.032013 367 1565 560428 1913329
6 0.033013 490 1461 558802 1897060
6 0.034019 1046 1450 494622 2007268
6 0.035014 1901 1081 468571 1993442
6 0.036013 952 1350 528657 1941818
6 0.037015 476 1417 530283 1907330
6 0.038012 377 1524 551861 1859167
6 0.039011 393 1528 559502 1908870
6 0.040012 306 1565 550030 1912168
6 0.041013 360 1532 565544 1892955
6 0.042012 412 1550 547982 1912598
6 0.043012 364 1531 563596 1903737
6 0.044012 358 1495 554422 1914587
6 0.045012 401 1534 550823 1895482
6 0.046013 347 1570 568418 1899789
6 0.047011 348 1600 562278 1902355
6 0.048012 335 1517 545120 1917909
6 0.049012 384 1494 562074 1896647
6 0.050012 373 1520 533504 1930347
6 0.051013 388 1509 569637 1898894
6 0.052013 391 1557 557392 1912582
6 0.053012 367 1504 535600 1915637
6 0.054011 360 1571 565999 1900311
6 0.055012 364 1460 560415 1914655
6 0.056011 365 1545 544680 1915678
6 0.057012 367 1469 553315 1911101
6 0.058027 385 1538 543151 1965030
6 0.059011 311 1478 556748 1866000
6 0.060012 340 1552 569121 1906180
6 0.061011 368 1444 535651 1885972
6 0.062012 318 1579 567653 1903749
6 0.063011 370 1495 562571 1909554
6 0.064012 337 1522 544420 1914838
6 0.065012 387 1407 525874 1841532
6 0.066012 432 1523 542359 1921823
6 0.067012 310 1512 562031 1905899
6 0.068013 406 1456 558061 1923957
6 0.069012 401 1505 541052 1904211
6 0.070012 357 1485 569344 1894261
6 0.071011 433 1558 561665 1902700
6 0.072011 357 1428 550287 1915646
6 0.073012 386 1450 561476 1895550
6 0.074011 414 1528 540991 1922149
6 0.075012 321 1542 575052 1887820
6 0.076011 322 1409 561649 1901772
6 0.077011 351 1486 540853 1913283
6 0.078012 352 1458 565655 1903131
6 0.079012 369 1524 568894 1898895
6 0.080011 374 1482 543795 1920180
6 0.081011 375 1486 564969 1887512
6 0.082011 416 1520 545543 1917983
6 0.083011 319 1593 573985 1890255
6 0.084011 370 1545 565823 1903185
6 0.085012 388 1490 545511 1907407
6 0.086012 330 1478 562164 1912301
6 0.087012 346 1574 569125 1891833
6 0.088013 355 1509 546923 1916208
6 0.089011 409 1500 562822 1890049
6 0.090011 398 1588 545978 1907141
6 0.091011 312 1534 572370 1894673
6 0.092011 353 1539 576744 1895496
6 0.093011 352 1464 541244 1910932
6 0.094012 379 1676 579905 1883697
6 0.095011 404 1544 570511 1895616
6 0.096012 324 1438 549855 1915224
6 0.097011 415 1477 564416 1886722
6 0.098011 385 1463 543849 1918052
6 0.099012 328 1503 564513 1906488
6 0.100012 387 1199 466177 1584809
6 0.101012 528 1414 546831 1904372
