7 0.001027 10551 20 27988 1977455
7 0.002016 13660 8 36962 2619128
7 0.003013 13868 7 37998 2659198
7 0.004012 13437 4 36548 2545680
7 0.005013 13925 11 38186 2674778
7 0.006012 14034 6 38101 2673481
7 0.007016 13820 10 37575 2678145
7 0.008011 13860 10 37997 2645266
7 0.009012 14118 6 38095 2676164
7 0.010014 14153 4 37971 2675889
7 0.011011 13888 6 38026 2663455
7 0.012011 14027 7 37874 2658977
7 0.013012 13961 7 37654 2673656
7 0.014011 14101 7 38043 2672713
7 0.015012 14007 13 38290 2669821
7 0.016011 13900 8 37580 2620307
7 0.017012 14051 11 38221 2673740
7 0.018011 14189 12 37891 2665945
7 0.019011 13889 5 38163 2674877
7 0.020011 13870 5 37586 2655128
7 0.021012 14052 4 38766 2673042
7 0.022012 14052 7 37774 2670084
7 0.023012 13983 11 37830 2666525
7 0.024010 13651 7 37468 2655620
7 0.025011 14028 10 38176 2671923
7 0.026011 14376 6 38020 2673266
7 0.027011 13922 8 37994 2668681
7 0.028011 14090 8 38158 2654002
7 0.029010 13978 5 38159 2667508
7 0.030011 14051 8 38088 2669841
7 0.031011 14098 9 38219 2672957
7 0.032010 13959 7 37653 2659610
7 0.033013 14129 9 38339 2681979
7 0.034012 13788 6 37475 2674860
7 0.035011 13994 18 38156 2671732
7 0.036011 14072 8 38065 2647574
7 0.037012 14037 6 37964 2670598
7 0.038012 14209 8 38743 2671980
7 0.039011 14022 12 38107 2668497
7 0.040011 13962 8 37791 2659051
7 0.041012 13825 7 37375 2673357
7 0.042012 14231 8 38523 2676148
7 0.043011 13919 10 38255 2667601
7 0.044011 13797 7 37347 2657325
7 0.045012 13960 11 38109 2674449
7 0.046011 14076 8 38390 2671416
7 0.047011 14043 11 38139 2677136
7 0.048011 13820 12 37912 2645657
7 0.049012 14050 9 38025 2678003
7 0.050011 14028 9 38065 2667823
7 0.051011 14001 9 38236 2594554
7 0.052011 14145 7 38031 2558437
7 0.053011 14121 9 38068 2573820
7 0.054011 13914 9 37799 2576769
7 0.055011 14137 8 37955 2574199
7 0.056011 14351 7 38029 2563559
7 0.057011 13684 8 36740 2562580
7 0.058013 14074 11 38605 2576601
7 0.059012 14051 8 37741 2574869
7 0.060012 14058 10 38049 2558936
7 0.061011 14014 12 38131 2576022
7 0.062012 14188 6 38278 2572386
7 0.063011 14329 4 38567 2565768
7 0.064011 13874 10 37992 2564537
7 0.065011 14000 8 37891 2574294
7 0.066011 14023 7 38237 2575372
7 0.067011 14189 11 38316 2574401
7 0.068011 14144 6 38226 2554606
7 0.069011 14016 6 38056 2578009
7 0.070011 14059 6 37834 2577117
7 0.071011 14028 11 37922 2573624
7 0.072011 13980 9 37777 2565027
7 0.073011 14354 14 38694 2573646
7 0.074011 13620 11 37094 2578493
7 0.075011 13867 12 37355 2572897
7 0.076011 14351 7 38348 2557445
7 0.077013 14134 8 38063 2578427
7 0.078012 14056 10 38708 2567637
7 0.079011 14107 9 37899 2572570
7 0.080011 13890 7 37454 2562727
7 0.081012 13057 8 35242 2571456
7 0.082013 13102 15 34738 2573189
7 0.083012 12777 10 34188 2577341
7 0.084012 12726 8 34200 2566922
7 0.085012 12825 11 34361 2574414
7 0.086012 12955 21 34534 2576672
7 0.087012 13118 11 34138 2581115
7 0.088011 12789 18 34435 2555082
7 0.089012 12850 14 34460 2576944
7 0.090012 12997 7 34608 2575381
7 0.091012 12660 12 33787 2573304
7 0.092012 12827 8 34445 2562688
7 0.093012 12821 12 34466 2578092
7 0.094012 12922 11 34623 2578639
7 0.095011 12894 9 34402 2574582
7 0.096011 12788 5 34249 2561286
7 0.097012 12867 13 34201 2580151
7 0.098012 12953 8 34622 2575526
7 0.099012 12846 13 34374 2576290
7 0.100012 12952 9 34321 2565618
7 0.101013 12772 12 34407 2581899
7 0.102012 12829 10 34273 2569963
7 0.103012 12976 6 34394 2577482
7 0.104012 12918 14 34179 2560093
7 0.105011 12978 12 34702 2571704
7 0.106012 12864 9 34219 2576273
7 0.107012 12510 18 33896 2574634
7 0.108011 12860 16 34253 2544843
7 0.109012 13036 8 34856 2578960
7 0.110012 12906 14 34282 2577400
7 0.111012 12812 5 34742 2574995
7 0.112012 12851 8 34687 2563311
7 0.113012 12726 8 34354 2572048
7 0.114013 13006 17 34546 2577431
7 0.115012 12849 9 34032 2575233
7 0.116013 12670 17 33852 2551747
7 0.117012 12989 6 34316 2572991
7 0.118012 12908 11 34358 2573332
7 0.119013 12503 7 32918 2580242
7 0.120013 11805 8 31861 2560694
7 0.121016 11753 14 31427 2582798
7 0.122013 11685 16 31764 2560500
7 0.123014 11746 8 31845 2574821
7 0.124012 11760 9 31485 2551455
7 0.125013 12106 11 32029 2574977
7 0.126012 11948 13 31825 2574570
7 0.127012 11951 18 31630 2574084
7 0.128011 11787 8 31975 2561300
7 0.129013 11930 14 32119 2574303
7 0.130013 11983 8 32009 2572973
7 0.131012 11794 9 31977 2573010
7 0.132013 11804 7 31863 2564228
7 0.133014 11955 8 32036 2567814
7 0.134013 11951 10 32373 2571923
7 0.135012 11997 5 32396 2568739
7 0.136012 11870 20 31887 2557457
7 0.137012 11901 11 32301 2573782
7 0.138013 11900 13 32092 2574993
7 0.139013 11939 7 32042 2573818
7 0.140012 11838 11 31904 2562063
7 0.141012 11655 7 31421 2573098
7 0.142014 11839 13 31826 2578859
