random 0.006932 37451 1922 1169293 14831903
random 0.007039 691 20 10752 162983
random 0.008015 8930 143 173442 2411078
random 0.009014 10748 360 270347 2290055
random 0.010012 1066 935 487531 2003182
random 0.011011 629 1182 524011 1955243
random 0.012012 413 1427 541912 1917390
random 0.013014 428 1357 544658 1866710
random 0.014013 646 1317 537581 1927778
random 0.015011 434 1472 537102 1899238
random 0.016012 381 1537 559868 1911364
random 0.017217 958 1735 629600 2349706
random 0.018013 892 1054 409329 1547207
random 0.022906 10766 4832 2015872 10623807
random 0.023033 324 15 11798 120519
random 0.024019 3877 319 184797 2411077
random 0.025018 5868 384 256887 2273037
random 0.026012 4221 1137 464508 2000264
random 0.027012 599 1381 549187 1918660
random 0.028013 478 1482 543184 1918723
random 0.029016 315 1533 565431 1925774
random 0.030013 348 1517 549320 1872233
random 0.031012 349 1440 534253 1923879
random 0.032013 367 1565 560428 1913329
random 0.033013 490 1461 558802 1897060
random 0.034019 1046 1450 494622 2007268
random 0.035014 1901 1081 468571 1993442
random 0.036013 952 1350 528657 1941818
random 0.037015 476 1417 530283 1907330
random 0.038012 377 1524 551861 1859167
random 0.039011 393 1528 559502 1908870
random 0.040012 306 1565 550030 1912168
random 0.041013 360 1532 565544 1892955
random 0.042012 412 1550 547982 1912598
random 0.043012 364 1531 563596 1903737
random 0.044012 358 1495 554422 1914587
random 0.045012 401 1534 550823 1895482
random 0.046013 347 1570 568418 1899789
random 0.047011 348 1600 562278 1902355
random 0.048012 335 1517 545120 1917909
random 0.049012 384 1494 562074 1896647
random 0.050012 373 1520 533504 1930347
random 0.051013 388 1509 569637 1898894
random 0.052013 391 1557 557392 1912582
random 0.053012 367 1504 535600 1915637
random 0.054011 360 1571 565999 1900311
random 0.055012 364 1460 560415 1914655
random 0.056011 365 1545 544680 1915678
random 0.057012 367 1469 553315 1911101
random 0.058027 385 1538 543151 1965030
random 0.059011 311 1478 556748 1866000
random 0.060012 340 1552 569121 1906180
random 0.061011 368 1444 535651 1885972
random 0.062012 318 1579 567653 1903749
random 0.063011 370 1495 562571 1909554
random 0.064012 337 1522 544420 1914838
random 0.065012 387 1407 525874 1841532
random 0.066012 432 1523 542359 1921823
random 0.067012 310 1512 562031 1905899
random 0.068013 406 1456 558061 1923957
random 0.069012 401 1505 541052 1904211
random 0.070012 357 1485 569344 1894261
random 0.071011 433 1558 561665 1902700
random 0.072011 357 1428 550287 1915646
random 0.073012 386 1450 561476 1895550
random 0.074011 414 1528 540991 1922149
random 0.075012 321 1542 575052 1887820
random 0.076011 322 1409 561649 1901772
random 0.077011 351 1486 540853 1913283
random 0.078012 352 1458 565655 1903131
random 0.079012 369 1524 568894 1898895
random 0.080011 374 1482 543795 1920180
random 0.081011 375 1486 564969 1887512
random 0.082011 416 1520 545543 1917983
random 0.083011 319 1593 573985 1890255
random 0.084011 370 1545 565823 1903185
random 0.085012 388 1490 545511 1907407
random 0.086012 330 1478 562164 1912301
random 0.087012 346 1574 569125 1891833
random 0.088013 355 1509 546923 1916208
random 0.089011 409 1500 562822 1890049
random 0.090011 398 1588 545978 1907141
random 0.091011 312 1534 572370 1894673
random 0.092011 353 1539 576744 1895496
random 0.093011 352 1464 541244 1910932
random 0.094012 379 1676 579905 1883697
random 0.095011 404 1544 570511 1895616
random 0.096012 324 1438 549855 1915224
random 0.097011 415 1477 564416 1886722
random 0.098011 385 1463 543849 1918052
random 0.099012 328 1503 564513 1906488
random 0.100012 387 1199 466177 1584809
random 0.101012 528 1414 546831 1904372
random 0.102011 395 1450 557785 1903311
random 0.103012 354 1579 561763 1908302
random 0.104012 367 1475 549217 1910068
random 0.105012 364 1499 568419 1886543
random 0.106012 462 1500 544116 1911789
random 0.107010 290 1426 568624 1892051
random 0.108011 387 1475 567977 1904858
random 0.109011 369 1505 545157 1891210
random 0.110012 346 1557 575664 1887743
random 0.111010 393 1556 572638 1894750
random 0.112015 528 1474 527456 1965599
random 0.113011 550 1468 549946 1885776
random 0.114012 536 1413 534686 1931403
random 0.115010 287 1493 566579 1899622
random 0.116012 349 1541 569902 1902669
random 0.117011 361 1532 546912 1895490
random 0.118011 317 1513 567522 1898845
random 0.119011 369 1466 564174 1906819
random 0.120010 383 1376 542025 1922467
random 0.121011 367 1542 561537 1878571
random 0.122011 457 1463 542132 1921771
random 0.123011 293 1505 580835 1878641
random 0.124011 382 1569 584854 1876050
random 0.125012 438 1453 558664 1893535
random 0.126011 352 1501 583512 1865629
random 0.127011 373 1519 589367 1877192
random 0.128011 315 1484 572053 1877852
random 0.129011 366 1514 589725 1856271
random 0.130012 392 1492 565386 1893876
random 0.131011 322 1545 584981 1876070
random 0.132011 342 1451 580452 1884909
random 0.133012 366 1412 561460 1883543
random 0.134011 348 1490 576992 1889597
random 0.135011 381 1420 554618 1910166
random 0.136011 311 1522 589077 1868050
random 0.137010 386 1507 583709 1863669
random 0.138010 320 1435 561099 1885934
random 0.139010 353 1461 583018 1881909
random 0.140010 395 1517 581139 1879417
random 0.141010 406 1778 597020 1832339
random 0.142009 402 2089 677899 1740804
random 0.143010 331 2003 654675 1765964
random 0.144010 349 2105 678219 1749207
random 0.145010 341 2112 649617 1750331
random 0.146010 367 2105 680228 1739459
random 0.147010 335 2032 650032 1774071
random 0.148011 330 2180 668988 1756711
random 0.149010 357 2133 671796 1744655
random 0.150010 306 2045 651582 1763787
random 0.151009 342 2215 676714 1744774
random 0.152009 327 2035 647711 1774890
random 0.153010 391 2132 672537 1740401
random 0.154010 319 2008 654830 1761198
random 0.155011 397 2068 673748 1754085
random 0.156010 367 2033 643238 1773868
random 0.157009 327 2105 676481 1735000
random 0.158010 349 2077 677490 1744965
random 0.159010 309 2095 653991 1765278
random 0.160011 337 2095 674257 1752430
random 0.161010 316 2020 650698 1751994
random 0.162010 386 2059 671495 1754211
random 0.163010 358 2076 653730 1765935
random 0.164010 373 2046 678711 1744183
random 0.165010 376 2052 646182 1762470
random 0.166009 347 2151 675181 1751963
random 0.167011 376 2153 656184 1777101
random 0.168011 352 2039 670611 1746221
random 0.169009 397 2056 665732 1749343
random 0.170009 332 2040 663502 1748339
random 0.171010 345 2110 676260 1747791
random 0.172010 335 2058 654713 1764844
random 0.173011 364 2187 673819 1742928
random 0.174010 331 2038 648875 1770275
random 0.175009 328 2089 675295 1750389
random 0.176010 410 2037 646980 1777296
random 0.177010 285 2107 673762 1738272
random 0.178010 344 2061 675789 1751898
random 0.179010 303 2049 650146 1755950
random 0.180010 326 2092 673659 1740032
random 0.181010 309 1992 642933 1753388
random 0.182010 339 2100 668336 1747998
random 0.194713 61038 7611 3254357 20467355
random 0.195023 0 0 0 0
random 0.196024 345 21 1668 65397
random 0.197020 0 0 0 0
random 0.198015 0 0 0 0
random 0.206071 73423 2354 1542348 18240973
random 0.207020 9206 147 144096 1971985
random 0.208015 7323 1556 547687 1850306
random 0.209012 722 1931 644726 1746153
random 0.210012 346 2115 651978 1767394
random 0.211011 356 2025 670471 1752286
random 0.212011 345 1977 646995 1768824
random 0.213012 386 2011 650757 1773500
random 0.214023 454 2028 651060 1807470
random 0.215010 301 2079 648767 1738668
random 0.216010 367 2104 666526 1762700
random 0.217016 474 1586 514834 1621404
random 0.218013 2814 1466 535318 1891442
random 0.219012 1039 1856 615934 1809916
random 0.220011 283 2152 669848 1748233
random 0.221011 371 2114 657355 1746220
